"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10532305"	"6.21e-02"	"2.21e-02"	"2.5508468"	"-5.069887"	"0.55555906"	"4930522L14Rik///Zfp950///A630089N07Rik///Arid4b///Zfp932"	"RIKEN cDNA 4930522L14 gene///zinc finger protein 950///RIKEN cDNA A630089N07 gene///AT rich interactive domain 4B (RBP1-like)///zinc finger protein 932"
"10516723"	"6.22e-02"	"2.21e-02"	"2.5501511"	"-5.071207"	"0.24264256"	"Hcrtr1"	"hypocretin (orexin) receptor 1"
"10442177"	"6.22e-02"	"2.21e-02"	"2.550129"	"-5.071248"	"0.24982712"	""	""
"10520268"	"6.22e-02"	"2.21e-02"	"2.549664"	"-5.072131"	"0.30018644"	"1500035N22Rik"	"RIKEN cDNA 1500035N22 gene"
"10410576"	"6.23e-02"	"2.22e-02"	"2.5491073"	"-5.073187"	"0.25364304"	"Cep72"	"centrosomal protein 72"
"10410921"	"6.23e-02"	"2.22e-02"	"-2.5490506"	"-5.073294"	"-0.25088549"	"Gm12338///Cox7c"	"cytochrome c oxidase, subunit VIIc pseudogene///cytochrome c oxidase subunit VIIc"
"10364511"	"6.23e-02"	"2.22e-02"	"2.5490079"	"-5.073375"	"0.27999117"	"Misp"	"mitotic spindle positioning"
"10608295"	"6.23e-02"	"2.22e-02"	"2.5488806"	"-5.073617"	"1.01255622"	"Gm20917///Gm20877///Gm20865///Gm20854///Gm20852///Gm20815///Gm20809///Gm20806///Gm20747///Gm21943///Gm20738///Ssty2"	"predicted gene, 20917///predicted gene, 20877///predicted gene, 20865///predicted gene, 20854///predicted gene, 20852///predicted gene, 20815///predicted gene, 20809///predicted gene, 20806///predicted gene, 20747///predicted gene, 21943///predicted gene, 20738///spermiogenesis specific transcript on the Y 2"
"10497548"	"6.23e-02"	"2.22e-02"	"2.5484389"	"-5.074454"	"0.27010924"	"Fndc3b"	"fibronectin type III domain containing 3B"
"10541524"	"6.23e-02"	"2.22e-02"	"2.5482304"	"-5.07485"	"0.27846716"	"Nanog"	"Nanog homeobox"
"10358434"	"6.24e-02"	"2.22e-02"	"2.548079"	"-5.075137"	"0.30494607"	"Pla2g4a"	"phospholipase A2, group IVA (cytosolic, calcium-dependent)"
"10535577"	"6.24e-02"	"2.22e-02"	"2.5479693"	"-5.075345"	"0.25104062"	"Tmem130"	"transmembrane protein 130"
"10404872"	"6.24e-02"	"2.22e-02"	"2.5479105"	"-5.075456"	"0.22606292"	"Gm9817"	"predicted gene 9817"
"10596428"	"6.24e-02"	"2.22e-02"	"2.5478054"	"-5.075656"	"0.23792042"	"Col6a4"	"collagen, type VI, alpha 4"
"10462866"	"6.24e-02"	"2.22e-02"	"-2.5474434"	"-5.076342"	"-0.7533022"	"Cep55"	"centrosomal protein 55"
"10515201"	"6.25e-02"	"2.23e-02"	"2.5469108"	"-5.077352"	"0.21910221"	"Cyp4b1"	"cytochrome P450, family 4, subfamily b, polypeptide 1"
"10356780"	"6.26e-02"	"2.23e-02"	"-2.5459415"	"-5.07919"	"-0.40579705"	"Pask"	"PAS domain containing serine/threonine kinase"
"10445746"	"6.26e-02"	"2.23e-02"	"2.5457482"	"-5.079556"	"0.3182959"	"Trem1"	"triggering receptor expressed on myeloid cells 1"
"10555793"	"6.26e-02"	"2.23e-02"	"2.5454627"	"-5.080097"	"0.29049245"	"Olfr608"	"olfactory receptor 608"
"10404020"	"6.26e-02"	"2.23e-02"	"2.5454478"	"-5.080125"	"0.20390407"	"Vmn1r221///Vmn1r196///Vmn1r191///Vmn1r209///Vmn1r207-ps///Vmn1r188///Vmn1r189///Vmn1r222///Vmn1r217///Vmn1r219///Vmn1r220///Vmn1r203///Vmn1r210///Vmn1r205///Vmn1r206///Vmn1r213///Vmn1r214///Vmn1r199///Vmn1r-ps103"	"vomeronasal 1 receptor 221///vomeronasal 1 receptor 196///vomeronasal 1 receptor 191///vomeronasal 1 receptor 209///vomeronasal 1 receptor 207, pseudogene///vomeronasal 1 receptor 188///vomeronasal 1 receptor 189///vomeronasal 1 receptor 222///vomeronasal 1 receptor 217///vomeronasal 1 receptor 219///vomeronasal 1 receptor 220///vomeronasal 1 receptor 203///vomeronasal 1 receptor 210///vomeronasal 1 receptor 205///vomeronasal 1 receptor 206///vomeronasal 1 receptor 213///vomeronasal 1 receptor 214///vomeronasal 1 receptor 199///vomeronasal 1 receptor, pseudogene 103"
"10364030"	"6.27e-02"	"2.23e-02"	"2.5449111"	"-5.081143"	"0.22305413"	"Adora2a"	"adenosine A2a receptor"
"10474045"	"6.27e-02"	"2.23e-02"	"2.5448923"	"-5.081179"	"0.24693333"	"Chst1"	"carbohydrate (keratan sulfate Gal-6) sulfotransferase 1"
"10559270"	"6.27e-02"	"2.23e-02"	"-2.5448843"	"-5.081194"	"-0.24349112"	"Tssc4"	"tumor-suppressing subchromosomal transferable fragment 4"
"10423963"	"6.27e-02"	"2.23e-02"	"-2.5448047"	"-5.081344"	"-0.28139007"	"Eny2"	"enhancer of yellow 2 homolog (Drosophila)"
"10434773"	"6.27e-02"	"2.24e-02"	"2.5447566"	"-5.081436"	"0.29732158"	"Rtp1"	"receptor transporter protein 1"
"10468489"	"6.27e-02"	"2.24e-02"	"-2.5446594"	"-5.08162"	"-0.35591907"	"Xpnpep1"	"X-prolyl aminopeptidase (aminopeptidase P) 1, soluble"
"10410560"	"6.27e-02"	"2.24e-02"	"-2.5445031"	"-5.081916"	"-0.44891246"	"Trip13"	"thyroid hormone receptor interactor 13"
"10371877"	"6.27e-02"	"2.24e-02"	"-2.5444111"	"-5.082091"	"-0.22593433"	"Slc25a3"	"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3"
"10577437"	"6.27e-02"	"2.24e-02"	"2.5442544"	"-5.082388"	"0.24482835"	"AY761184"	"cDNA sequence AY761184"
"10490473"	"6.27e-02"	"2.24e-02"	"2.5439412"	"-5.082981"	"0.20608746"	"Rbbp8nl"	"RBBP8 N-terminal like"
"10571958"	"6.28e-02"	"2.24e-02"	"-2.5437202"	"-5.0834"	"-0.30538421"	"Sh3rf1"	"SH3 domain containing ring finger 1"
"10569927"	"6.28e-02"	"2.24e-02"	"-2.5434838"	"-5.083848"	"-0.21241832"	"Map2k7"	"mitogen-activated protein kinase kinase 7"
"10465043"	"6.28e-02"	"2.24e-02"	"-2.5430845"	"-5.084605"	"-0.4295802"	""	""
"10344929"	"6.29e-02"	"2.24e-02"	"2.5427142"	"-5.085306"	"0.19992235"	"Gm9947"	"predicted gene 9947"
"10500710"	"6.29e-02"	"2.24e-02"	"2.5426587"	"-5.085411"	"0.21810432"	"Mab21l3"	"mab-21-like 3 (C. elegans)"
"10389164"	"6.29e-02"	"2.25e-02"	"-2.5425061"	"-5.085701"	"-0.24997974"	"Pex12"	"peroxisomal biogenesis factor 12"
"10384737"	"6.29e-02"	"2.25e-02"	"2.5424933"	"-5.085725"	"0.3606085"	"Papolg"	"poly(A) polymerase gamma"
"10365230"	"6.29e-02"	"2.25e-02"	"-2.5423835"	"-5.085933"	"-0.48468772"	"Gm9855///Tdg"	"thymine DNA glycosylase pseudogene///thymine DNA glycosylase"
"10515828"	"6.29e-02"	"2.25e-02"	"2.5423651"	"-5.085968"	"0.27529249"	"Olfr1335///Olfr1328///Olfr1330///Olfr1333///Olfr1329"	"olfactory receptor 1335///olfactory receptor 1328///olfactory receptor 1330///olfactory receptor 1333///olfactory receptor 1329"
"10350992"	"6.29e-02"	"2.25e-02"	"2.5421692"	"-5.086339"	"0.27679326"	"Rc3h1"	"RING CCCH (C3H) domains 1"
"10522265"	"6.30e-02"	"2.25e-02"	"2.5414181"	"-5.087762"	"0.33588268"	"Slc30a9"	"solute carrier family 30 (zinc transporter), member 9"
"10514842"	"6.30e-02"	"2.25e-02"	"2.5412671"	"-5.088048"	"0.2306484"	"Mroh7"	"maestro heat-like repeat family member 7"
"10477831"	"6.30e-02"	"2.25e-02"	"2.541249"	"-5.088082"	"0.3775017"	"Cnbd2"	"cyclic nucleotide binding domain containing 2"
"10424686"	"6.30e-02"	"2.25e-02"	"2.5408072"	"-5.088919"	"0.34475635"	"BC025446"	"cDNA sequence BC025446"
"10349510"	"6.31e-02"	"2.25e-02"	"2.5404925"	"-5.089515"	"0.26542901"	"Mir128-1"	"microRNA 128-1"
"10370508"	"6.31e-02"	"2.26e-02"	"2.540071"	"-5.090314"	"0.27911093"	"Gm9978"	"predicted gene 9978"
"10542302"	"6.31e-02"	"2.26e-02"	"2.5398375"	"-5.090756"	"0.38222907"	"Crebl2"	"cAMP responsive element binding protein-like 2"
"10417310"	"6.31e-02"	"2.26e-02"	"2.5397246"	"-5.09097"	"0.33645929"	"Gm36704///4930521O11Rik///1700110I01Rik"	"predicted gene, 36704///RIKEN cDNA 4930521O11 gene///RIKEN cDNA 1700110I01 gene"
"10582221"	"6.32e-02"	"2.26e-02"	"2.539313"	"-5.091749"	"0.24450074"	"1700018B08Rik"	"RIKEN cDNA 1700018B08 gene"
"10594066"	"6.32e-02"	"2.26e-02"	"2.5392025"	"-5.091958"	"0.2826838"	"Loxl1"	"lysyl oxidase-like 1"
"10551750"	"6.32e-02"	"2.26e-02"	"2.5390844"	"-5.092182"	"0.31827464"	""	""
"10462587"	"6.33e-02"	"2.26e-02"	"-2.538505"	"-5.093279"	"-0.37129451"	"Stambpl1"	"STAM binding protein like 1"
"10372766"	"6.33e-02"	"2.26e-02"	"-2.538181"	"-5.093893"	"-0.24246096"	"Helb"	"helicase (DNA) B"
"10476633"	"6.33e-02"	"2.27e-02"	"2.5378022"	"-5.09461"	"0.29452158"	"Pcsk2"	"proprotein convertase subtilisin/kexin type 2"
"10390961"	"6.33e-02"	"2.27e-02"	"2.537666"	"-5.094868"	"0.23460412"	"Krtap17-1"	"keratin associated protein 17-1"
"10509073"	"6.33e-02"	"2.27e-02"	"2.5376105"	"-5.094973"	"0.2772885"	"Myom3"	"myomesin family, member 3"
"10398195"	"6.33e-02"	"2.27e-02"	"2.5375308"	"-5.095124"	"0.2645221"	"Ccnk"	"cyclin K"
"10562847"	"6.34e-02"	"2.27e-02"	"-2.5372393"	"-5.095676"	"-0.22117516"	"Nr1h2"	"nuclear receptor subfamily 1, group H, member 2"
"10584200"	"6.34e-02"	"2.27e-02"	"-2.5371279"	"-5.095887"	"-0.21972575"	"Rpusd4"	"RNA pseudouridylate synthase domain containing 4"
"10375014"	"6.34e-02"	"2.27e-02"	"2.5367496"	"-5.096603"	"0.26723598"	"4930524B15Rik"	"RIKEN cDNA 4930524B15 gene"
"10408032"	"6.34e-02"	"2.27e-02"	"2.5366745"	"-5.096745"	"0.51651079"	"Zscan26"	"zinc finger and SCAN domain containing 26"
"10597854"	"6.34e-02"	"2.27e-02"	"2.5364366"	"-5.097195"	"0.19750202"	"Ccdc13"	"coiled-coil domain containing 13"
"10415144"	"6.34e-02"	"2.27e-02"	"-2.5364337"	"-5.097201"	"-0.31163014"	"Ngdn"	"neuroguidin, EIF4E binding protein"
"10463670"	"6.35e-02"	"2.27e-02"	"-2.5358905"	"-5.098229"	"-0.24933475"	"Sfxn2"	"sideroflexin 2"
"10473612"	"6.35e-02"	"2.28e-02"	"2.5358195"	"-5.098363"	"0.25401561"	"Olfr1202"	"olfactory receptor 1202"
"10347697"	"6.35e-02"	"2.28e-02"	"2.5357512"	"-5.098493"	"0.20938616"	"Slc4a3"	"solute carrier family 4 (anion exchanger), member 3"
"10399299"	"6.35e-02"	"2.28e-02"	"-2.5355428"	"-5.098887"	"-0.32354373"	"Fam228b"	"family with sequence similarity 228, member B"
"10370824"	"6.35e-02"	"2.28e-02"	"-2.535507"	"-5.098955"	"-0.27242323"	"Mbd3"	"methyl-CpG binding domain protein 3"
"10477073"	"6.35e-02"	"2.28e-02"	"-2.5353589"	"-5.099235"	"-0.27160729"	"Csnk2a1///Csnk2a1"	"casein kinase 2, alpha 1 polypeptide///casein kinase 2, alpha 1 polypeptide"
"10372796"	"6.36e-02"	"2.28e-02"	"2.5351248"	"-5.099678"	"0.31471914"	"Hmga2"	"high mobility group AT-hook 2"
"10364583"	"6.36e-02"	"2.28e-02"	"2.5350692"	"-5.099783"	"0.29177984"	"Grin3b"	"glutamate receptor, ionotropic, NMDA3B"
"10445156"	"6.36e-02"	"2.28e-02"	"2.5349914"	"-5.099931"	"0.33241964"	"Olfr123"	"olfactory receptor 123"
"10520499"	"6.36e-02"	"2.28e-02"	"-2.5349539"	"-5.100002"	"-0.37614665"	"Drc1"	"dynein regulatory complex subunit 1"
"10590269"	"6.36e-02"	"2.28e-02"	"2.5347229"	"-5.100439"	"0.22674176"	"Mobp"	"myelin-associated oligodendrocytic basic protein"
"10520271"	"6.36e-02"	"2.28e-02"	"-2.5346072"	"-5.100658"	"-0.30638664"	"2900005J15Rik"	"RIKEN cDNA 2900005J15 gene"
"10395739"	"6.36e-02"	"2.28e-02"	"2.5344798"	"-5.100899"	"0.1956406"	"Srp54c///Srp54b///Srp54a"	"signal recognition particle 54C///signal recognition particle 54B///signal recognition particle 54A"
"10455292"	"6.36e-02"	"2.28e-02"	"2.5343842"	"-5.10108"	"0.24048747"	"2900055J20Rik"	"RIKEN cDNA 2900055J20 gene"
"10520940"	"6.36e-02"	"2.28e-02"	"2.5343096"	"-5.101221"	"0.2845868"	"Plb1"	"phospholipase B1"
"10533569"	"6.36e-02"	"2.28e-02"	"-2.534178"	"-5.10147"	"-0.20360025"	"Kdm2b"	"lysine (K)-specific demethylase 2B"
"10557459"	"6.37e-02"	"2.28e-02"	"-2.5336343"	"-5.102499"	"-0.26789978"	"Mapk3"	"mitogen-activated protein kinase 3"
"10576160"	"6.37e-02"	"2.29e-02"	"2.5335506"	"-5.102657"	"0.32786442"	"Acsf3"	"acyl-CoA synthetase family member 3"
"10385486"	"6.37e-02"	"2.29e-02"	"2.5333537"	"-5.10303"	"0.22215918"	"Trim41"	"tripartite motif-containing 41"
"10598279"	"6.37e-02"	"2.29e-02"	"2.5332525"	"-5.103221"	"0.22073152"	"Akap4"	"A kinase (PRKA) anchor protein 4"
"10450384"	"6.38e-02"	"2.29e-02"	"2.5324892"	"-5.104665"	"0.30278736"	"Msh5"	"mutS homolog 5"
"10487577"	"6.38e-02"	"2.29e-02"	"-2.5321645"	"-5.105279"	"-0.6038392"	"Ckap2l"	"cytoskeleton associated protein 2-like"
"10577222"	"6.39e-02"	"2.29e-02"	"2.531595"	"-5.106357"	"0.25398125"	"Coprs"	"coordinator of PRMT5, differentiation stimulator"
"10402302"	"6.39e-02"	"2.30e-02"	"2.5312563"	"-5.106997"	"0.18844888"	"Btbd7"	"BTB (POZ) domain containing 7"
"10437332"	"6.41e-02"	"2.30e-02"	"2.5301425"	"-5.109104"	"0.30502541"	"Crebbp"	"CREB binding protein"
"10515211"	"6.42e-02"	"2.30e-02"	"2.5293586"	"-5.110586"	"0.28605134"	"Tex38"	"testis expressed 38"
"10398344"	"6.42e-02"	"2.30e-02"	"2.5292506"	"-5.11079"	"0.21039146"	"Mir127"	"microRNA 127"
"10592196"	"6.42e-02"	"2.31e-02"	"2.5289433"	"-5.111371"	"0.29139085"	"A630095E13Rik"	"RIKEN cDNA A630095E13 gene"
"10576482"	"6.42e-02"	"2.31e-02"	"-2.5287599"	"-5.111718"	"-0.24665175"	"Arv1"	"ARV1 homolog, fatty acid homeostasis modulator"
"10515834"	"6.42e-02"	"2.31e-02"	"2.5286926"	"-5.111845"	"0.27569315"	"Olfr1328"	"olfactory receptor 1328"
"10600480"	"6.42e-02"	"2.31e-02"	"2.5285533"	"-5.112109"	"0.56967465"	"Gm21637///Spin2d///Gm2837///Spin2-ps1"	"predicted gene, 21637///spindlin family, member 2D///spindlin family, member 2 pseudogene///spindlin family, member 2, pseudogene 1"
"10388461"	"6.42e-02"	"2.31e-02"	"-2.5283408"	"-5.11251"	"-0.26831296"	"Gm12338///Cox7c"	"cytochrome c oxidase, subunit VIIc pseudogene///cytochrome c oxidase subunit VIIc"
"10373374"	"6.42e-02"	"2.31e-02"	"2.5283093"	"-5.11257"	"0.20568055"	"Slc39a5"	"solute carrier family 39 (metal ion transporter), member 5"
"10448690"	"6.42e-02"	"2.31e-02"	"2.5282875"	"-5.112611"	"0.31865688"	"Npw"	"neuropeptide W"
"10352914"	"6.43e-02"	"2.31e-02"	"2.5277878"	"-5.113556"	"0.57258614"	"A330023F24Rik"	"RIKEN cDNA A330023F24 gene"
"10592126"	"6.43e-02"	"2.31e-02"	"-2.5277379"	"-5.11365"	"-0.19091587"	"Fam118b"	"family with sequence similarity 118, member B"
"10494281"	"6.43e-02"	"2.31e-02"	"2.5272595"	"-5.114554"	"0.31581914"	"Hormad1"	"HORMA domain containing 1"
"10477557"	"6.44e-02"	"2.32e-02"	"2.5268631"	"-5.115304"	"0.20477748"	"Zfp341"	"zinc finger protein 341"
"10429588"	"6.44e-02"	"2.32e-02"	"2.5267905"	"-5.115441"	"0.22987469"	"9030619P08Rik"	"lymphocyte antigen 6 complex pseudogene"
"10416989"	"6.44e-02"	"2.32e-02"	"-2.5267483"	"-5.115521"	"-0.34201302"	"Gpr180"	"G protein-coupled receptor 180"
"10385118"	"6.44e-02"	"2.32e-02"	"2.5263416"	"-5.116289"	"0.26784277"	"Dock2"	"dedicator of cyto-kinesis 2"
"10513156"	"6.44e-02"	"2.32e-02"	"-2.5262608"	"-5.116442"	"-0.21884879"	"Ptpn3"	"protein tyrosine phosphatase, non-receptor type 3"
"10485979"	"6.45e-02"	"2.32e-02"	"2.5255804"	"-5.117728"	"0.3399465"	"Gjd2"	"gap junction protein, delta 2"
"10499902"	"6.46e-02"	"2.32e-02"	"2.5252098"	"-5.118428"	"0.21828343"	"Sprr4"	"small proline-rich protein 4"
"10358623"	"6.46e-02"	"2.33e-02"	"2.5247767"	"-5.119246"	"0.20838608"	"Hmcn1"	"hemicentin 1"
"10590389"	"6.46e-02"	"2.33e-02"	"2.524468"	"-5.11983"	"0.32625066"	"Nktr"	"natural killer tumor recognition sequence"
"10570018"	"6.46e-02"	"2.33e-02"	"2.5242896"	"-5.120167"	"0.32732167"	"Tnfsf13b"	"tumor necrosis factor (ligand) superfamily, member 13b"
"10529299"	"6.47e-02"	"2.33e-02"	"-2.5236815"	"-5.121316"	"-0.36841226"	"Slbp"	"stem-loop binding protein"
"10458334"	"6.47e-02"	"2.33e-02"	"-2.5235362"	"-5.12159"	"-0.2504185"	"Pfdn1"	"prefoldin 1"
"10453830"	"6.47e-02"	"2.33e-02"	"-2.5234166"	"-5.121816"	"-0.25754889"	"Mib1///Mib1"	"mindbomb E3 ubiquitin protein ligase 1///mindbomb E3 ubiquitin protein ligase 1"
"10428366"	"6.47e-02"	"2.33e-02"	"2.5233318"	"-5.121976"	"0.30245096"	""	""
"10363629"	"6.47e-02"	"2.33e-02"	"2.5233311"	"-5.121977"	"0.20536816"	"Pbld1"	"phenazine biosynthesis-like protein domain containing 1"
"10459387"	"6.48e-02"	"2.33e-02"	"-2.5230055"	"-5.122592"	"-0.31595685"	"Nsa2"	"NSA2 ribosome biogenesis homolog"
"10550889"	"6.48e-02"	"2.33e-02"	"-2.5228984"	"-5.122795"	"-0.23837852"	"Smg9"	"smg-9 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"10556302"	"6.48e-02"	"2.33e-02"	"2.5227731"	"-5.123031"	"0.58047269"	"Ampd3"	"adenosine monophosphate deaminase 3"
"10547894"	"6.48e-02"	"2.33e-02"	"-2.5227149"	"-5.123141"	"-2.62490895"	"Cd4"	"CD4 antigen"
"10583314"	"6.49e-02"	"2.34e-02"	"-2.5219495"	"-5.124587"	"-0.65900277"	"Taf1d"	"TATA-box binding protein associated factor, RNA polymerase I, D"
"10510957"	"6.49e-02"	"2.34e-02"	"2.5217859"	"-5.124896"	"0.21655872"	"Pank4"	"pantothenate kinase 4"
"10523312"	"6.49e-02"	"2.34e-02"	"2.5216721"	"-5.125111"	"0.28701565"	"Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e"	"predicted gene 3286///predicted gene, Gm16513///predicted gene 3139///predicted gene 3106///RIKEN cDNA E330014E10 gene///predicted gene 16367///DNA segment, Chr 5, ERATO Doi 577, expressed"
"10550100"	"6.49e-02"	"2.34e-02"	"2.5214521"	"-5.125526"	"0.19754466"	"Vmn1r89"	"vomeronasal 1 receptor 89"
"10608625"	"6.49e-02"	"2.34e-02"	"2.5213386"	"-5.125741"	"0.55948974"	"Gm20831///Ssty1"	"predicted gene, 20831///spermiogenesis specific transcript on the Y 1"
"10550146"	"6.50e-02"	"2.34e-02"	"2.5210935"	"-5.126204"	"0.2328527"	"Cabp5"	"calcium binding protein 5"
"10531149"	"6.50e-02"	"2.34e-02"	"2.5208332"	"-5.126695"	"0.25484358"	"Gc"	"group specific component"
"10493394"	"6.50e-02"	"2.35e-02"	"2.5204161"	"-5.127483"	"0.2219219"	"Clk2-scamp3///Clk2"	"Clk2-scamp3 readthrough///CDC-like kinase 2"
"10523316"	"6.50e-02"	"2.35e-02"	"2.5202366"	"-5.127821"	"0.33699218"	"Gm7982"	"predicted gene 7982"
"10569198"	"6.51e-02"	"2.35e-02"	"2.5197673"	"-5.128708"	"0.31178964"	"Gm10575"	"predicted gene 10575"
"10583773"	"6.51e-02"	"2.35e-02"	"2.5193083"	"-5.129574"	"0.24585546"	"Plppr2"	"phospholipid phosphatase related 2"
"10407358"	"6.52e-02"	"2.35e-02"	"-2.5184508"	"-5.131193"	"-0.22931073"	"Paip1"	"polyadenylate binding protein-interacting protein 1"
"10395129"	"6.53e-02"	"2.36e-02"	"-2.5182134"	"-5.131641"	"-0.43336148"	"Tmem18"	"transmembrane protein 18"
"10498710"	"6.53e-02"	"2.36e-02"	"2.5181673"	"-5.131728"	"0.30403389"	"Bche"	"butyrylcholinesterase"
"10567788"	"6.53e-02"	"2.36e-02"	"2.5177867"	"-5.132446"	"0.260828"	"Gsg1l"	"GSG1-like"
"10367611"	"6.54e-02"	"2.36e-02"	"2.5171921"	"-5.133568"	"0.21778441"	"Ccdc170"	"coiled-coil domain containing 170"
"10351047"	"6.54e-02"	"2.36e-02"	"-2.5170685"	"-5.133801"	"-0.33755923"	"Cenpl"	"centromere protein L"
"10509030"	"6.54e-02"	"2.36e-02"	"-2.5170395"	"-5.133856"	"-0.69783521"	"Runx3"	"runt related transcription factor 3"
"10538970"	"6.54e-02"	"2.36e-02"	"-2.5166978"	"-5.134501"	"-0.32991014"	"Krcc1"	"lysine-rich coiled-coil 1"
"10517345"	"6.54e-02"	"2.36e-02"	"2.5166929"	"-5.13451"	"0.25797061"	"Srrm1"	"serine/arginine repetitive matrix 1"
"10403511"	"6.54e-02"	"2.36e-02"	"-2.5165254"	"-5.134826"	"-0.34087806"	"Heatr1"	"HEAT repeat containing 1"
"10431802"	"6.54e-02"	"2.36e-02"	"2.5164253"	"-5.135015"	"0.22090677"	"Twf1"	"twinfilin actin binding protein 1"
"10451708"	"6.54e-02"	"2.36e-02"	"2.5163238"	"-5.135207"	"0.21625278"	"4930556A20Rik"	"RIKEN cDNA 4930556A20 gene"
"10504159"	"6.55e-02"	"2.37e-02"	"2.5159473"	"-5.135917"	"0.39382756"	"Ccl19"	"chemokine (C-C motif) ligand 19"
"10375326"	"6.56e-02"	"2.37e-02"	"2.5147815"	"-5.138116"	"0.1912518"	"Pwwp2a"	"PWWP domain containing 2A"
"10469056"	"6.57e-02"	"2.37e-02"	"-2.5142884"	"-5.139046"	"-0.31706573"	""	""
"10608193"	"6.57e-02"	"2.37e-02"	"2.514153"	"-5.139302"	"0.25738221"	"Sry"	"sex determining region of Chr Y"
"10518526"	"6.57e-02"	"2.38e-02"	"2.5139733"	"-5.139641"	"0.2979794"	"Angptl7"	"angiopoietin-like 7"
"10550189"	"6.57e-02"	"2.38e-02"	"2.513939"	"-5.139706"	"0.69161368"	""	""
"10595189"	"6.57e-02"	"2.38e-02"	"2.5138268"	"-5.139917"	"0.20927866"	"Slc17a5"	"solute carrier family 17 (anion/sugar transporter), member 5"
"10572485"	"6.58e-02"	"2.38e-02"	"2.5134382"	"-5.14065"	"0.45912675"	"Rab3a"	"RAB3A, member RAS oncogene family"
"10372687"	"6.58e-02"	"2.38e-02"	"-2.5130312"	"-5.141418"	"-0.38196948"	"Nup107"	"nucleoporin 107"
"10392388"	"6.59e-02"	"2.38e-02"	"-2.5122922"	"-5.142811"	"-0.60608938"	"Prkca"	"protein kinase C, alpha"
"10509071"	"6.59e-02"	"2.38e-02"	"2.5121566"	"-5.143067"	"0.19865496"	"Il22ra1"	"interleukin 22 receptor, alpha 1"
"10428513"	"6.59e-02"	"2.38e-02"	"2.5121025"	"-5.143169"	"0.28056388"	"Csmd3"	"CUB and Sushi multiple domains 3"
"10544547"	"6.59e-02"	"2.39e-02"	"-2.5119213"	"-5.14351"	"-0.3295304"	"Zfp777"	"zinc finger protein 777"
"10481734"	"6.59e-02"	"2.39e-02"	"2.5118482"	"-5.143648"	"0.37214194"	"Lrsam1"	"leucine rich repeat and sterile alpha motif containing 1"
"10376603"	"6.59e-02"	"2.39e-02"	"-2.5116507"	"-5.144021"	"-0.30097428"	"Drg2"	"developmentally regulated GTP binding protein 2"
"10418434"	"6.60e-02"	"2.39e-02"	"2.511357"	"-5.144574"	"0.26648142"	"Itih3"	"inter-alpha trypsin inhibitor, heavy chain 3"
"10368883"	"6.61e-02"	"2.39e-02"	"-2.5103174"	"-5.146534"	"-0.52473046"	"Gm9855///Tdg"	"thymine DNA glycosylase pseudogene///thymine DNA glycosylase"
"10582551"	"6.61e-02"	"2.39e-02"	"2.5102779"	"-5.146609"	"0.21840857"	"Dbndd1"	"dysbindin (dystrobrevin binding protein 1) domain containing 1"
"10542414"	"6.61e-02"	"2.39e-02"	"2.5101218"	"-5.146903"	"0.27028385"	"Ptpro"	"protein tyrosine phosphatase, receptor type, O"
"10349184"	"6.61e-02"	"2.39e-02"	"2.5099451"	"-5.147236"	"0.26596134"	"Cdh7"	"cadherin 7, type 2"
"10383930"	"6.62e-02"	"2.40e-02"	"2.5094949"	"-5.148085"	"0.32521882"	"Gm10278"	"predicted gene 10278"
"10599222"	"6.62e-02"	"2.40e-02"	"-2.5092468"	"-5.148552"	"-0.32807438"	"Ube2a"	"ubiquitin-conjugating enzyme E2A"
"10382502"	"6.62e-02"	"2.40e-02"	"2.509223"	"-5.148597"	"0.26556074"	"Cdr2l"	"cerebellar degeneration-related protein 2-like"
"10573637"	"6.62e-02"	"2.40e-02"	"2.5092025"	"-5.148636"	"0.27456723"	"Phkb"	"phosphorylase kinase beta"
"10489458"	"6.62e-02"	"2.40e-02"	"2.5091527"	"-5.14873"	"0.2814028"	"Svs4"	"seminal vesicle secretory protein 4"
"10402066"	"6.62e-02"	"2.40e-02"	"2.5088105"	"-5.149374"	"0.45506304"	"Foxn3"	"forkhead box N3"
"10416437"	"6.62e-02"	"2.40e-02"	"-2.5087999"	"-5.149395"	"-0.28950993"	"Lcp1"	"lymphocyte cytosolic protein 1"
"10511382"	"6.62e-02"	"2.40e-02"	"2.5087232"	"-5.149539"	"0.50077739"	"Nsmaf"	"neutral sphingomyelinase (N-SMase) activation associated factor"
"10464113"	"6.62e-02"	"2.40e-02"	"2.5087033"	"-5.149576"	"0.29999211"	"Habp2"	"hyaluronic acid binding protein 2"
"10489038"	"6.62e-02"	"2.40e-02"	"-2.508664"	"-5.149651"	"-0.38726221"	"Scand1"	"SCAN domain-containing 1"
"10466423"	"6.62e-02"	"2.40e-02"	"2.5085584"	"-5.14985"	"0.52333841"	"Cep78"	"centrosomal protein 78"
