"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10404028"	"4.84e-01"	"2.94e-01"	"-1.0712666"	"-6.381816"	"-0.196691"	"Hist1h3a///Hist2h3b///Hist1h3i///Hist1h3h///Hist1h3e///Hist1h3b///Hist1h3d///Hist1h3c///Hist1h3f///Hist1h3g///Hist2h3c2///Hist2h3c1///Hist1h3d"	"histone cluster 1, H3a///histone cluster 2, H3b///histone cluster 1, H3i///histone cluster 1, H3h///histone cluster 1, H3e///histone cluster 1, H3b///histone cluster 1, H3d///histone cluster 1, H3c///histone cluster 1, H3f///histone cluster 1, H3g///histone cluster 2, H3c2///histone cluster 2, H3c1///histone cluster 1, H3d"
"10412177"	"4.84e-01"	"2.94e-01"	"-1.0712664"	"-6.381816"	"-0.14844534"	"Skiv2l2"	"superkiller viralicidic activity 2-like 2 (S. cerevisiae)"
"10407707"	"4.84e-01"	"2.94e-01"	"-1.0711988"	"-6.381887"	"-0.20008646"	""	""
"10525854"	"4.84e-01"	"2.94e-01"	"-1.0711589"	"-6.381929"	"-0.07923059"	"Dnah10"	"dynein, axonemal, heavy chain 10"
"10410477"	"4.84e-01"	"2.94e-01"	"1.0709856"	"-6.382112"	"0.08558718"	"Adamts16"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 16"
"10567366"	"4.84e-01"	"2.94e-01"	"-1.0709553"	"-6.382144"	"-0.10527033"	"Gp2"	"glycoprotein 2 (zymogen granule membrane)"
"10505705"	"4.84e-01"	"2.94e-01"	"-1.0709496"	"-6.38215"	"-0.08702098"	"Sh3gl2"	"SH3-domain GRB2-like 2"
"10490370"	"4.85e-01"	"2.94e-01"	"1.0707547"	"-6.382356"	"0.18383193"	"Psma7"	"proteasome (prosome, macropain) subunit, alpha type 7"
"10407319"	"4.85e-01"	"2.94e-01"	"-1.0707337"	"-6.382378"	"-0.22535394"	"Gm4705///Rpl34-ps1///Rpl34"	"predicted gene 4705///ribosomal protein L34, pseudogene 1///ribosomal protein L34"
"10530763"	"4.85e-01"	"2.94e-01"	"-1.0703651"	"-6.382767"	"-0.06389896"	"Pdcl2"	"phosducin-like 2"
"10599680"	"4.85e-01"	"2.94e-01"	"1.0703264"	"-6.382808"	"0.07883286"	"3830403N18Rik"	"RIKEN cDNA 3830403N18 gene"
"10530467"	"4.85e-01"	"2.94e-01"	"1.0701028"	"-6.383044"	"0.09305557"	"Nfxl1"	"nuclear transcription factor, X-box binding-like 1"
"10368285"	"4.85e-01"	"2.94e-01"	"-1.0700502"	"-6.383099"	"-0.07070267"	"Taar8c"	"trace amine-associated receptor 8C"
"10421605"	"4.85e-01"	"2.94e-01"	"1.0700278"	"-6.383123"	"0.07458925"	"Lrrc63"	"leucine rich repeat containing 63"
"10452729"	"4.85e-01"	"2.94e-01"	"1.0699232"	"-6.383233"	"0.07726005"	"BC027072"	"cDNA sequence BC027072"
"10583398"	"4.85e-01"	"2.94e-01"	"1.0698386"	"-6.383322"	"0.07150464"	"Olfr851"	"olfactory receptor 851"
"10488636"	"4.85e-01"	"2.94e-01"	"1.0697867"	"-6.383377"	"0.11069209"	"Defb26"	"defensin beta 26"
"10350977"	"4.85e-01"	"2.94e-01"	"1.0697568"	"-6.383408"	"0.16927041"	"4930523C07Rik"	"RIKEN cDNA 4930523C07 gene"
"10369750"	"4.85e-01"	"2.94e-01"	"1.0697205"	"-6.383447"	"0.08813985"	"Gm10118"	"predicted gene 10118"
"10508500"	"4.85e-01"	"2.94e-01"	"-1.0695929"	"-6.383581"	"-0.08774206"	"Adgrb2"	"adhesion G protein-coupled receptor B2"
"10464728"	"4.85e-01"	"2.95e-01"	"1.0693172"	"-6.383872"	"0.11793074"	"Kdm2a"	"lysine (K)-specific demethylase 2A"
"10485378"	"4.85e-01"	"2.95e-01"	"-1.0693137"	"-6.383875"	"-0.2308588"	"Prr5l"	"proline rich 5 like"
"10491848"	"4.85e-01"	"2.95e-01"	"1.0691724"	"-6.384024"	"0.06220084"	"Larp1b"	"La ribonucleoprotein domain family, member 1B"
"10460303"	"4.85e-01"	"2.95e-01"	"1.0690863"	"-6.384115"	"0.0927319"	"Cabp2"	"calcium binding protein 2"
"10442948"	"4.85e-01"	"2.95e-01"	"-1.0689973"	"-6.384209"	"-0.12094078"	"Mrpl28"	"mitochondrial ribosomal protein L28"
"10567788"	"4.85e-01"	"2.95e-01"	"1.0689324"	"-6.384277"	"0.09523635"	"Gsg1l"	"GSG1-like"
"10494007"	"4.85e-01"	"2.95e-01"	"-1.06883"	"-6.384385"	"-0.10810553"	"Them4"	"thioesterase superfamily member 4"
"10427496"	"4.85e-01"	"2.95e-01"	"1.0686359"	"-6.38459"	"0.07932801"	"Egflam"	"EGF-like, fibronectin type III and laminin G domains"
"10557895"	"4.86e-01"	"2.95e-01"	"1.0683579"	"-6.384882"	"0.42077538"	"Itgax"	"integrin alpha X"
"10522925"	"4.86e-01"	"2.95e-01"	"-1.0682297"	"-6.385017"	"-0.07355478"	"Prol1"	"proline rich, lacrimal 1"
"10385043"	"4.86e-01"	"2.95e-01"	"-1.0679066"	"-6.385358"	"-0.17466716"	"Npm1"	"nucleophosmin 1"
"10537458"	"4.86e-01"	"2.95e-01"	"1.0677378"	"-6.385535"	"0.09986059"	"Tmem178b"	"transmembrane protein 178B"
"10496771"	"4.86e-01"	"2.95e-01"	"-1.067536"	"-6.385748"	"-0.16999636"	"Mcoln2"	"mucolipin 2"
"10501277"	"4.86e-01"	"2.95e-01"	"-1.0675013"	"-6.385784"	"-0.07421278"	"Gpr61"	"G protein-coupled receptor 61"
"10540993"	"4.86e-01"	"2.95e-01"	"-1.0673711"	"-6.385921"	"-0.06977851"	"H1foo"	"H1 histone family, member O, oocyte-specific"
"10561212"	"4.86e-01"	"2.95e-01"	"1.0673615"	"-6.385931"	"0.11879199"	"Ltbp4"	"latent transforming growth factor beta binding protein 4"
"10363528"	"4.86e-01"	"2.95e-01"	"1.0673338"	"-6.38596"	"0.1038623"	"Aifm2"	"apoptosis-inducing factor, mitochondrion-associated 2"
"10514323"	"4.86e-01"	"2.95e-01"	"1.067329"	"-6.385965"	"0.11430831"	"Gm13274"	"predicted gene 13274"
"10583444"	"4.86e-01"	"2.96e-01"	"1.0672432"	"-6.386056"	"0.10058321"	"Olfr39"	"olfactory receptor 39"
"10432135"	"4.86e-01"	"2.96e-01"	"-1.0671919"	"-6.38611"	"-0.08178689"	"H1fnt"	"H1 histone family, member N, testis-specific"
"10489646"	"4.86e-01"	"2.96e-01"	"-1.066952"	"-6.386362"	"-0.14027685"	"Slc35c2"	"solute carrier family 35, member C2"
"10567524"	"4.86e-01"	"2.96e-01"	"1.0669415"	"-6.386373"	"0.09106967"	"4930560O18Rik"	"RIKEN cDNA 4930560O18 gene"
"10403957"	"4.86e-01"	"2.96e-01"	"1.0668034"	"-6.386518"	"0.24212759"	"Hist1h4m///Hist1h4b///Hist1h4a///Hist1h4n///Hist1h4k///Hist1h4j///Hist1h4i///Hist1h4f///Hist1h4d///Hist1h4c///Hist1h4h"	"histone cluster 1, H4m///histone cluster 1, H4b///histone cluster 1, H4a///histone cluster 1, H4n///histone cluster 1, H4k///histone cluster 1, H4j///histone cluster 1, H4i///histone cluster 1, H4f///histone cluster 1, H4d///histone cluster 1, H4c///histone cluster 1, H4h"
"10347862"	"4.86e-01"	"2.96e-01"	"1.0667151"	"-6.386611"	"0.08520328"	"Mff"	"mitochondrial fission factor"
"10345436"	"4.86e-01"	"2.96e-01"	"1.0666899"	"-6.386638"	"0.2017794"	""	""
"10423363"	"4.86e-01"	"2.96e-01"	"1.0666821"	"-6.386646"	"0.16041756"	"Ank"	"progressive ankylosis"
"10479977"	"4.86e-01"	"2.96e-01"	"-1.0665508"	"-6.386784"	"-0.08405642"	"Gm10854"	"predicted gene 10854"
"10599096"	"4.86e-01"	"2.96e-01"	"1.0665008"	"-6.386837"	"0.06694063"	"Gm4297///Gm10230///Gm14632///Gm16430///Gm16405///Gm14819///Gm10486///Gm10487///Gm10096///Gm10147///Gm10058///Gm14525///Gm2030///Gm16404///Slx///Gm6121///Gm5934///Gm5169///Gm5168///Slxl1///Gm4836"	"predicted gene 4297///predicted gene 10230///predicted gene 14632///predicted gene 16430///predicted gene 16405///predicted gene 14819///predicted gene 10486///predicted gene 10487///predicted gene 10096///predicted gene 10147///predicted gene 10058///predicted gene 14525///predicted gene 2030///predicted gene 16404///Sycp3 like X-linked///predicted gene 6121///predicted gene 5934///predicted gene 5169///predicted gene 5168///Slx-like 1///predicted gene 4836"
"10390256"	"4.87e-01"	"2.96e-01"	"1.0660224"	"-6.387339"	"0.11100524"	"Gm11529"	"predicted gene 11529"
"10588049"	"4.87e-01"	"2.96e-01"	"-1.0656301"	"-6.387752"	"-0.14621045"	"Copb2"	"coatomer protein complex, subunit beta 2 (beta prime)"
"10603738"	"4.87e-01"	"2.96e-01"	"1.0655819"	"-6.387802"	"0.07930032"	"Ppp1r2-ps9"	"protein phosphatase 1, regulatory (inhibitor) subunit 2, pseudogene 9"
"10560730"	"4.87e-01"	"2.96e-01"	"1.0655708"	"-6.387814"	"0.08376539"	"Vmn1r95///Vmn1r165///Vmn1r137///Vmn1r132///Vmn1r130///Vmn1r112///Vmn1r100///Vmn1r158///Vmn1r149///Vmn1r126///Vmn1r114///Gm10670///Vmn1r101///Vmn1r-ps79///Vmn1r107///Vmn1r159///Vmn1r124///Vmn1r163///Vmn1r157///Vmn1r155///Vmn1r152///Vmn1r143///Vmn1r142///Vmn1r139///Vmn1r135///Vmn1r115///Vmn1r116///Vmn1r117///Vmn1r118///Vmn1r121///Vmn1r125///Vmn1r128///Vmn1r104///Vmn1r103///Vmn1r91///Vmn1r127///Vmn1r129///Vmn1r160///Vmn1r94///Vmn1r113///Vmn1r120///Vmn1r122///Vmn1r151///Vmn1r93///Vmn1r181///V1rd18///V1rd19///Vmn1r179///Vmn1r119///Vmn1r123///Vmn1r180///Vmn1r178///Vmn1r183///Vmn1r148"	"vomeronasal 1 receptor, 95///vomeronasal 1 receptor 165///vomeronasal 1 receptor 137///vomeronasal 1 receptor 132///vomeronasal 1 receptor 130///vomeronasal 1 receptor 112///vomeronasal 1 receptor 100///vomeronasal 1 receptor 158///vomeronasal 1 receptor 149///vomeronasal 1 receptor 126///vomeronasal 1 receptor 114///predicted gene 10670///vomeronasal 1 receptor 101///vomeronasal 1 receptor, pseudogene 79///vomeronasal 1 receptor 107///vomeronasal 1 receptor 159///vomeronasal 1 receptor 124///vomeronasal 1 receptor 163///vomeronasal 1 receptor 157///vomeronasal 1 receptor 155///vomeronasal 1 receptor 152///vomeronasal 1 receptor 143///vomeronasal 1 receptor 142///vomeronasal 1 receptor 139///vomeronasal 1 receptor 135///vomeronasal 1 receptor 115///vomeronasal 1 receptor 116///vomeronasal 1 receptor 117///vomeronasal 1 receptor 118///vomeronasal 1 receptor 121///vomeronasal 1 receptor 125///vomeronasal 1 receptor 128///vomeronasal 1 receptor 104///vomeronasal 1 receptor 103///vomeronasal 1 receptor 91///vomeronasal 1 receptor 127///vomeronasal 1 receptor 129///vomeronasal 1 receptor 160///vomeronasal 1 receptor 94///vomeronasal 1 receptor 113///vomeronasal 1 receptor 120///vomeronasal 1 receptor 122///vomeronasal 1 receptor 151///vomeronasal 1 receptor 93///vomeronasal 1 receptor 181///vomeronasal 1 receptor, D18///vomeronasal 1 receptor, D19///vomeronasal 1 receptor 179///vomeronasal 1 receptor 119///vomeronasal 1 receptor 123///vomeronasal 1 receptor 180///vomeronasal 1 receptor 178///vomeronasal 1 receptor 183///vomeronasal 1 receptor 148"
"10347734"	"4.87e-01"	"2.96e-01"	"1.0651015"	"-6.388307"	"0.1147154"	"Sgpp2"	"sphingosine-1-phosphate phosphotase 2"
"10481304"	"4.87e-01"	"2.97e-01"	"-1.0649548"	"-6.388461"	"-0.21214531"	"Gfi1b"	"growth factor independent 1B"
"10593325"	"4.87e-01"	"2.97e-01"	"1.0649424"	"-6.388474"	"0.14568407"	"Pts"	"6-pyruvoyl-tetrahydropterin synthase"
"10373616"	"4.88e-01"	"2.97e-01"	"1.0645816"	"-6.388853"	"0.08640999"	"Olfr770"	"olfactory receptor 770"
"10456361"	"4.88e-01"	"2.97e-01"	"1.0645727"	"-6.388862"	"0.10873008"	"Gm9926"	"predicted gene 9926"
"10538150"	"4.88e-01"	"2.97e-01"	"1.064197"	"-6.389256"	"0.37622543"	"Tmem176a"	"transmembrane protein 176A"
"10426891"	"4.88e-01"	"2.97e-01"	"-1.063904"	"-6.389564"	"-0.33801112"	"Mettl7a1"	"methyltransferase like 7A1"
"10519209"	"4.88e-01"	"2.97e-01"	"-1.0637162"	"-6.389761"	"-0.08613093"	""	""
"10492205"	"4.88e-01"	"2.97e-01"	"1.0632666"	"-6.390232"	"0.14123084"	"Eif2a"	"eukaryotic translation initiation factor 2A"
"10575833"	"4.88e-01"	"2.97e-01"	"1.0630617"	"-6.390447"	"0.08720216"	"Hsd17b2"	"hydroxysteroid (17-beta) dehydrogenase 2"
"10395719"	"4.89e-01"	"2.98e-01"	"-1.0626862"	"-6.390841"	"-0.08364146"	"Npas3"	"neuronal PAS domain protein 3"
"10536353"	"4.89e-01"	"2.98e-01"	"1.0623771"	"-6.391164"	"0.08105497"	"Dlx6"	"distal-less homeobox 6"
"10449148"	"4.89e-01"	"2.98e-01"	"-1.0623553"	"-6.391187"	"-0.07831885"	"Wfikkn1"	"WAP, FS, Ig, KU, and NTR-containing protein 1"
"10401138"	"4.89e-01"	"2.98e-01"	"1.0622052"	"-6.391345"	"0.10573272"	"Atp6v1d"	"ATPase, H+ transporting, lysosomal V1 subunit D"
"10485461"	"4.89e-01"	"2.98e-01"	"-1.0620043"	"-6.391555"	"-0.07050756"	"BC016548"	"cDNA sequence BC016548"
"10538201"	"4.89e-01"	"2.98e-01"	"1.0619769"	"-6.391584"	"0.12245873"	"Malsu1"	"mitochondrial assembly of ribosomal large subunit 1"
"10488802"	"4.89e-01"	"2.98e-01"	"-1.0617328"	"-6.391839"	"-0.10774722"	"4930519P11Rik"	"RIKEN cDNA 4930519P11 gene"
"10375065"	"4.89e-01"	"2.98e-01"	"1.0616545"	"-6.391921"	"0.11426332"	"Sh3pxd2b"	"SH3 and PX domains 2B"
"10355730"	"4.89e-01"	"2.98e-01"	"-1.0615314"	"-6.39205"	"-0.14131366"	"Cnppd1"	"cyclin Pas1/PHO80 domain containing 1"
"10499963"	"4.89e-01"	"2.98e-01"	"-1.061214"	"-6.392382"	"-0.09693388"	"Tdpoz1"	"TD and POZ domain containing 1"
"10485773"	"4.90e-01"	"2.98e-01"	"1.0610237"	"-6.392582"	"0.16852502"	"Olfr1290"	"olfactory receptor 1290"
"10393823"	"4.90e-01"	"2.98e-01"	"-1.0609255"	"-6.392684"	"-0.11774941"	"P4hb"	"prolyl 4-hydroxylase, beta polypeptide"
"10416850"	"4.90e-01"	"2.98e-01"	"-1.0608723"	"-6.39274"	"-0.10361822"	"Scel"	"sciellin"
"10466361"	"4.90e-01"	"2.98e-01"	"1.0608014"	"-6.392814"	"0.09719524"	"Olfr1497"	"olfactory receptor 1497"
"10363699"	"4.90e-01"	"2.98e-01"	"1.0608002"	"-6.392815"	"0.07671559"	"Rps6"	"ribosomal protein S6"
"10473258"	"4.90e-01"	"2.98e-01"	"1.0607151"	"-6.392904"	"0.0709694"	""	""
"10495763"	"4.90e-01"	"2.98e-01"	"-1.0606065"	"-6.393018"	"-0.1735383"	"Gclm"	"glutamate-cysteine ligase, modifier subunit"
"10440621"	"4.90e-01"	"2.99e-01"	"1.0604174"	"-6.393216"	"0.0842345"	"Grik1"	"glutamate receptor, ionotropic, kainate 1"
"10506201"	"4.90e-01"	"2.99e-01"	"1.0603501"	"-6.393286"	"0.10084826"	"Ror1"	"receptor tyrosine kinase-like orphan receptor 1"
"10510874"	"4.90e-01"	"2.99e-01"	"1.0602344"	"-6.393407"	"0.11517244"	"Megf6"	"multiple EGF-like-domains 6"
"10402117"	"4.90e-01"	"2.99e-01"	"1.0601369"	"-6.393509"	"0.2791681"	"Rps6ka5"	"ribosomal protein S6 kinase, polypeptide 5"
"10410386"	"4.90e-01"	"2.99e-01"	"1.0599048"	"-6.393752"	"0.67750865"	""	""
"10586611"	"4.90e-01"	"2.99e-01"	"1.0598416"	"-6.393818"	"0.10151944"	"LOC102632690///Gm10646"	"uncharacterized LOC102632690///predicted gene 10646"
"10399897"	"4.90e-01"	"2.99e-01"	"1.0597963"	"-6.393865"	"0.2983834"	"Hbp1"	"high mobility group box transcription factor 1"
"10598203"	"4.90e-01"	"2.99e-01"	"-1.0597844"	"-6.393878"	"-0.07320316"	"Ccl28"	"chemokine (C-C motif) ligand 28"
"10499876"	"4.90e-01"	"2.99e-01"	"-1.0595305"	"-6.394143"	"-0.08620929"	"4930511M18Rik///Lelp1"	"RIKEN cDNA 4930511M18 gene///late cornified envelope-like proline-rich 1"
"10497209"	"4.90e-01"	"2.99e-01"	"-1.0594829"	"-6.394193"	"-0.1971283"	"Mrps28"	"mitochondrial ribosomal protein S28"
"10566194"	"4.90e-01"	"2.99e-01"	"-1.0592784"	"-6.394407"	"-0.08668168"	"Olfr578"	"olfactory receptor 578"
"10405751"	"4.90e-01"	"2.99e-01"	"-1.0592127"	"-6.394475"	"-0.10355525"	"Mir713///6720490N10Rik"	"microRNA 713///RIKEN cDNA 6720490N10 gene"
"10498268"	"4.90e-01"	"2.99e-01"	"1.0591565"	"-6.394534"	"0.0732221"	"F830104G03Rik"	"RIKEN cDNA F830104G03 gene"
"10521574"	"4.90e-01"	"2.99e-01"	"1.0591502"	"-6.394541"	"0.0719743"	"Otop1"	"otopetrin 1"
"10513529"	"4.90e-01"	"2.99e-01"	"-1.0590987"	"-6.394594"	"-0.05536256"	"Mup3"	"major urinary protein 3"
"10541877"	"4.90e-01"	"2.99e-01"	"-1.0590369"	"-6.394659"	"-0.1848443"	"Vamp1"	"vesicle-associated membrane protein 1"
"10522919"	"4.90e-01"	"2.99e-01"	"-1.0588688"	"-6.394834"	"-0.08105966"	"Smr2"	"submaxillary gland androgen regulated protein 2"
"10571182"	"4.91e-01"	"2.99e-01"	"-1.0584259"	"-6.395297"	"-0.06519498"	"Poteg"	"POTE ankyrin domain family, member G"
"10356353"	"4.91e-01"	"3.00e-01"	"1.0583126"	"-6.395415"	"0.08955471"	"Alppl2"	"alkaline phosphatase, placental-like 2"
"10378395"	"4.91e-01"	"3.00e-01"	"1.0582772"	"-6.395452"	"0.06499924"	"Olfr20"	"olfactory receptor 20"
"10376033"	"4.91e-01"	"3.00e-01"	"-1.0582577"	"-6.395473"	"-0.09837692"	"Kif3a"	"kinesin family member 3A"
"10383055"	"4.91e-01"	"3.00e-01"	"-1.0582481"	"-6.395483"	"-0.10391231"	"Cbx2"	"chromobox 2"
"10430344"	"4.91e-01"	"3.00e-01"	"-1.0581469"	"-6.395588"	"-0.54744432"	"Il2rb"	"interleukin 2 receptor, beta chain"
"10581222"	"4.91e-01"	"3.00e-01"	"1.0577189"	"-6.396035"	"0.07603145"	"Fhod1"	"formin homology 2 domain containing 1"
"10395158"	"4.91e-01"	"3.00e-01"	"1.0576113"	"-6.396147"	"0.08336968"	"6030469F06Rik"	"RIKEN cDNA 6030469F06 gene"
"10504666"	"4.91e-01"	"3.00e-01"	"1.0575052"	"-6.396258"	"0.09121772"	"Ccdc180"	"coiled-coil domain containing 180"
"10590323"	"4.91e-01"	"3.00e-01"	"1.0574587"	"-6.396306"	"0.11692868"	"5830454E08Rik"	"RIKEN cDNA 5830454E08 gene"
"10371959"	"4.91e-01"	"3.00e-01"	"1.0573638"	"-6.396405"	"0.24662123"	"Elk3"	"ELK3, member of ETS oncogene family"
"10556413"	"4.91e-01"	"3.00e-01"	"-1.0572571"	"-6.396517"	"-0.08512425"	"Micalcl"	"MICAL C-terminal like"
"10474809"	"4.91e-01"	"3.00e-01"	"1.0572556"	"-6.396518"	"0.07825383"	"Phgr1"	"proline/histidine/glycine-rich 1"
"10475782"	"4.91e-01"	"3.00e-01"	"-1.0571963"	"-6.39658"	"-0.33890862"	"Dusp2"	"dual specificity phosphatase 2"
"10512067"	"4.91e-01"	"3.00e-01"	"-1.0571248"	"-6.396655"	"-0.24877546"	"Ddx58"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 58"
"10537851"	"4.91e-01"	"3.00e-01"	"1.0571062"	"-6.396674"	"0.09353347"	"Cntnap2"	"contactin associated protein-like 2"
"10551966"	"4.91e-01"	"3.00e-01"	"1.0569732"	"-6.396813"	"0.10931453"	"Hspb6"	"heat shock protein, alpha-crystallin-related, B6"
"10490221"	"4.92e-01"	"3.00e-01"	"1.0565596"	"-6.397244"	"0.23442165"	"Atp5e"	"ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit"
"10438592"	"4.92e-01"	"3.00e-01"	"-1.0565157"	"-6.39729"	"-0.06660201"	"Liph"	"lipase, member H"
"10589113"	"4.92e-01"	"3.00e-01"	"-1.0564008"	"-6.39741"	"-0.0863225"	"Nckipsd"	"NCK interacting protein with SH3 domain"
"10560174"	"4.92e-01"	"3.00e-01"	"-1.0563848"	"-6.397426"	"-0.14784479"	"Sepw1"	"selenoprotein W, muscle 1"
"10507105"	"4.92e-01"	"3.01e-01"	"1.0560122"	"-6.397814"	"0.100252"	"Gm12830"	"predicted gene 12830"
"10600777"	"4.92e-01"	"3.01e-01"	"1.0558886"	"-6.397943"	"0.08934801"	"AU015836"	"expressed sequence AU015836"
"10517924"	"4.92e-01"	"3.01e-01"	"1.0557157"	"-6.398123"	"0.08294598"	"Clcnkb"	"chloride channel, voltage-sensitive Kb"
"10380219"	"4.92e-01"	"3.01e-01"	"1.0555046"	"-6.398343"	"0.17560866"	"Vezf1"	"vascular endothelial zinc finger 1"
"10378649"	"4.92e-01"	"3.01e-01"	"1.0552846"	"-6.398572"	"0.19359039"	"Slc43a2"	"solute carrier family 43, member 2"
"10372534"	"4.92e-01"	"3.01e-01"	"-1.0551507"	"-6.398712"	"-0.13295731"	"Cnot2"	"CCR4-NOT transcription complex, subunit 2"
"10428310"	"4.92e-01"	"3.01e-01"	"1.0550135"	"-6.398855"	"0.20953682"	"Azin1"	"antizyme inhibitor 1"
"10438178"	"4.93e-01"	"3.01e-01"	"1.0547657"	"-6.399113"	"0.07019314"	"Lrrc74b"	"leucine rich repeat containing 74B"
"10404218"	"4.93e-01"	"3.01e-01"	"1.0546184"	"-6.399266"	"0.090159"	"Gpld1"	"glycosylphosphatidylinositol specific phospholipase D1"
"10375795"	"4.93e-01"	"3.01e-01"	"-1.0546074"	"-6.399277"	"-0.07047589"	"Olfr54"	"olfactory receptor 54"
"10547553"	"4.93e-01"	"3.01e-01"	"-1.0542056"	"-6.399695"	"-0.15908482"	"Mical3"	"microtubule associated monooxygenase, calponin and LIM domain containing 3"
"10434229"	"4.93e-01"	"3.02e-01"	"1.0537874"	"-6.40013"	"0.10074025"	"Cldn5"	"claudin 5"
"10549862"	"4.93e-01"	"3.02e-01"	"1.0537374"	"-6.400182"	"0.0826659"	"Smim17///Olfr1344"	"small integral membrane protein 17///olfactory receptor 1344"
"10578253"	"4.93e-01"	"3.02e-01"	"1.0536743"	"-6.400248"	"0.0800304"	"Sgcz"	"sarcoglycan zeta"
"10516484"	"4.93e-01"	"3.02e-01"	"1.0536497"	"-6.400273"	"0.10933083"	"Gjb3"	"gap junction protein, beta 3"
"10519117"	"4.93e-01"	"3.02e-01"	"-1.0536137"	"-6.400311"	"-0.13969725"	"Prkcz"	"protein kinase C, zeta"
"10560810"	"4.93e-01"	"3.02e-01"	"1.053601"	"-6.400324"	"0.05827739"	"Vmn1r169///Vmn1r175///Vmn1r167///Vmn1r170///Vmn1r176///Vmn1r171"	"vomeronasal 1 receptor 169///vomeronasal 1 receptor 175///vomeronasal 1 receptor 167///vomeronasal 1 receptor 170///vomeronasal 1 receptor 176///vomeronasal 1 receptor 171"
"10536611"	"4.93e-01"	"3.02e-01"	"1.0535396"	"-6.400388"	"0.08331219"	"Kcnd2"	"potassium voltage-gated channel, Shal-related family, member 2"
"10379530"	"4.93e-01"	"3.02e-01"	"-1.0535304"	"-6.400398"	"-0.07903726"	"Ccl12"	"chemokine (C-C motif) ligand 12"
"10498038"	"4.93e-01"	"3.02e-01"	"1.0533909"	"-6.400542"	"0.09038564"	"Elf2"	"E74-like factor 2"
"10367055"	"4.93e-01"	"3.02e-01"	"-1.0532583"	"-6.40068"	"-0.12046778"	"Rdh19"	"retinol dehydrogenase 19"
"10511789"	"4.93e-01"	"3.02e-01"	"1.0531345"	"-6.400809"	"0.07900522"	"Nkain3"	"Na+/K+ transporting ATPase interacting 3"
"10473861"	"4.93e-01"	"3.02e-01"	"-1.0530633"	"-6.400883"	"-0.09506295"	"Pacsin3"	"protein kinase C and casein kinase substrate in neurons 3"
"10353522"	"4.93e-01"	"3.02e-01"	"1.0529789"	"-6.400971"	"0.15530348"	"Gm6420"	"predicted gene 6420"
"10414714"	"4.93e-01"	"3.02e-01"	"-1.0529202"	"-6.401032"	"-0.16750272"	""	""
"10379518"	"4.93e-01"	"3.02e-01"	"-1.0527858"	"-6.401171"	"-0.10931368"	"Ccl7"	"chemokine (C-C motif) ligand 7"
"10490094"	"4.93e-01"	"3.02e-01"	"1.0527712"	"-6.401187"	"0.10074648"	"4930470P17Rik"	"RIKEN cDNA 4930470P17 gene"
"10466155"	"4.94e-01"	"3.02e-01"	"-1.0523527"	"-6.401621"	"-0.07578104"	"Ms4a13"	"membrane-spanning 4-domains, subfamily A, member 13"
"10416406"	"4.94e-01"	"3.02e-01"	"1.0523247"	"-6.40165"	"0.11440789"	"Htr2a"	"5-hydroxytryptamine (serotonin) receptor 2A"
"10479077"	"4.94e-01"	"3.02e-01"	"-1.0521483"	"-6.401834"	"-0.08010898"	"Vapb"	"vesicle-associated membrane protein, associated protein B and C"
"10461979"	"4.94e-01"	"3.02e-01"	"1.0519162"	"-6.402075"	"0.07700194"	"Aldh1a1"	"aldehyde dehydrogenase family 1, subfamily A1"
"10531497"	"4.94e-01"	"3.02e-01"	"-1.0517007"	"-6.402298"	"-0.07993137"	"Gm3286///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm16367///D5Ertd577e"	"predicted gene 3286///predicted gene, Gm16513///predicted gene 3139///predicted gene 3106///RIKEN cDNA E330014E10 gene///predicted gene 16367///DNA segment, Chr 5, ERATO Doi 577, expressed"
"10391242"	"4.94e-01"	"3.02e-01"	"-1.0516421"	"-6.402359"	"-0.08983259"	"Rab5c"	"RAB5C, member RAS oncogene family"
"10398881"	"4.94e-01"	"3.03e-01"	"1.051432"	"-6.402577"	"0.10805557"	"Zbtb42"	"zinc finger and BTB domain containing 42"
"10515848"	"4.94e-01"	"3.03e-01"	"1.0511126"	"-6.402909"	"0.09111923"	"Ermap"	"erythroblast membrane-associated protein"
"10362534"	"4.94e-01"	"3.03e-01"	"1.0509833"	"-6.403043"	"0.10567157"	"5930403N24Rik"	"RIKEN cDNA 5930403N24 gene"
"10549917"	"4.94e-01"	"3.03e-01"	"1.0508553"	"-6.403176"	"0.08369493"	"Vmn2r35///Vmn2r33///Vmn2r43///Vmn2r29"	"vomeronasal 2, receptor 35///vomeronasal 2, receptor 33///vomeronasal 2, receptor 43///vomeronasal 2, receptor 29"
"10351471"	"4.94e-01"	"3.03e-01"	"1.0507732"	"-6.403261"	"0.13263187"	""	""
"10479950"	"4.95e-01"	"3.03e-01"	"1.0506637"	"-6.403374"	"0.17357273"	"Celf2"	"CUGBP, Elav-like family member 2"
"10512598"	"4.95e-01"	"3.03e-01"	"-1.0505748"	"-6.403466"	"-0.08706533"	"Spag8"	"sperm associated antigen 8"
