"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10520869"	"4.70e-02"	"2.69e-02"	"2.494095"	"-4.8973971"	"0.248592"	"Plb1"	"phospholipase B1"
"10484402"	"4.70e-02"	"2.69e-02"	"2.493871"	"-4.8978027"	"0.3130083"	"Ctnnd1"	"catenin (cadherin associated protein), delta 1"
"10480956"	"4.70e-02"	"2.69e-02"	"2.493509"	"-4.8984581"	"0.4003361"	"Card9"	"caspase recruitment domain family, member 9"
"10476012"	"4.71e-02"	"2.69e-02"	"2.493317"	"-4.8988051"	"0.2854676"	"Il1bos"	"interleukin 1 beta, opposite strand"
"10350392"	"4.71e-02"	"2.69e-02"	"2.493132"	"-4.8991409"	"0.626068"	"Aspm"	"asp (abnormal spindle)-like, microcephaly associated (Drosophila)"
"10376245"	"4.71e-02"	"2.70e-02"	"2.492375"	"-4.900511"	"0.4967461"	"Gria1"	"glutamate receptor, ionotropic, AMPA1 (alpha 1)"
"10582241"	"4.72e-02"	"2.70e-02"	"2.49165"	"-4.9018232"	"0.2905467"	"Zcchc14"	"zinc finger, CCHC domain containing 14"
"10499930"	"4.72e-02"	"2.70e-02"	"2.491638"	"-4.9018458"	"0.3544734"	"Lce1g"	"late cornified envelope 1G"
"10433996"	"4.72e-02"	"2.70e-02"	"-2.491611"	"-4.9018948"	"-0.2759838"	"Snap29"	"synaptosomal-associated protein 29"
"10398420"	"4.72e-02"	"2.70e-02"	"2.491381"	"-4.9023118"	"0.2481952"	"Mir382"	"microRNA 382"
"10539393"	"4.72e-02"	"2.70e-02"	"2.491368"	"-4.9023345"	"0.2915904"	"Slc4a5"	"solute carrier family 4, sodium bicarbonate cotransporter, member 5"
"10490225"	"4.72e-02"	"2.70e-02"	"-2.491367"	"-4.9023371"	"-0.2674118"	"Slmo2"	"slowmo homolog 2 (Drosophila)"
"10375799"	"4.72e-02"	"2.70e-02"	"2.491219"	"-4.9026047"	"0.3599484"	"Zfp354a"	"zinc finger protein 354A"
"10508269"	"4.72e-02"	"2.70e-02"	"-2.490918"	"-4.903149"	"-0.4731416"	"Smim12"	"small integral membrane protein 12"
"10376956"	"4.72e-02"	"2.70e-02"	"2.490775"	"-4.9034077"	"0.3122505"	"Hs3st3a1"	"heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1"
"10437443"	"4.73e-02"	"2.70e-02"	"2.490696"	"-4.9035503"	"0.2686906"	"Cdip1"	"cell death inducing Trp53 target 1"
"10516529"	"4.73e-02"	"2.71e-02"	"2.490305"	"-4.9042584"	"0.2610553"	"Azin2"	"antizyme inhibitor 2"
"10469816"	"4.73e-02"	"2.71e-02"	"2.4899"	"-4.9049923"	"0.2959753"	"Il1rn"	"interleukin 1 receptor antagonist"
"10568115"	"4.73e-02"	"2.71e-02"	"-2.489795"	"-4.9051821"	"-0.3831327"	"Mvp"	"major vault protein"
"10557631"	"4.74e-02"	"2.71e-02"	"2.489417"	"-4.9058655"	"0.330487"	"Prr14///Prr14"	"proline rich 14///proline rich 14"
"10408490"	"4.74e-02"	"2.71e-02"	"2.488977"	"-4.9066619"	"0.2977215"	"Exoc2"	"exocyst complex component 2"
"10367691"	"4.74e-02"	"2.71e-02"	"2.488882"	"-4.9068342"	"0.2940905"	"Iyd"	"iodotyrosine deiodinase"
"10396064"	"4.74e-02"	"2.71e-02"	"-2.488835"	"-4.9069191"	"-0.341146"	"Txndc9"	"thioredoxin domain containing 9"
"10359504"	"4.74e-02"	"2.71e-02"	"2.488719"	"-4.9071288"	"0.3075615"	""	""
"10545651"	"4.74e-02"	"2.71e-02"	"2.488581"	"-4.9073781"	"0.3255155"	"Ino80b"	"INO80 complex subunit B"
"10514939"	"4.74e-02"	"2.72e-02"	"2.488301"	"-4.9078855"	"0.3236303"	"Podn"	"podocan"
"10442948"	"4.75e-02"	"2.72e-02"	"-2.488022"	"-4.9083901"	"-0.248194"	"Mrpl28"	"mitochondrial ribosomal protein L28"
"10521702"	"4.75e-02"	"2.72e-02"	"2.487692"	"-4.9089875"	"0.3304357"	"4930431F12Rik"	"RIKEN cDNA 4930431F12 gene"
"10411839"	"4.75e-02"	"2.72e-02"	"2.487574"	"-4.9092016"	"0.3455434"	"Srek1"	"splicing regulatory glutamine/lysine-rich protein 1"
"10442857"	"4.75e-02"	"2.72e-02"	"2.487573"	"-4.9092024"	"0.2443828"	"Narfl"	"nuclear prelamin A recognition factor-like"
"10382421"	"4.76e-02"	"2.72e-02"	"2.486718"	"-4.9107489"	"0.3434584"	"Gpr142"	"G protein-coupled receptor 142"
"10528794"	"4.76e-02"	"2.73e-02"	"2.486392"	"-4.9113401"	"0.3125596"	"Gm10471///Gm7361///Gm10220///5031410I06Rik///Speer4a///Speer4b"	"predicted gene 10471///predicted gene 7361///predicted gene 10220///RIKEN cDNA 5031410I06 gene///spermatogenesis associated glutamate (E)-rich protein 4A///spermatogenesis associated glutamate (E)-rich protein 4B"
"10438400"	"4.76e-02"	"2.73e-02"	"-2.485993"	"-4.9120622"	"-0.4187777"	"Mrpl40"	"mitochondrial ribosomal protein L40"
"10413255"	"4.76e-02"	"2.73e-02"	"2.485839"	"-4.9123402"	"0.4149139"	"Duxbl2///Duxbl1"	"double homeobox B-like 2///double homeobox B-like 1"
"10478299"	"4.77e-02"	"2.73e-02"	"2.485453"	"-4.9130386"	"0.277189"	"L3mbtl1"	"l(3)mbt-like (Drosophila)"
"10549025"	"4.77e-02"	"2.73e-02"	"2.485331"	"-4.9132582"	"0.5241165"	"Slco1a6"	"solute carrier organic anion transporter family, member 1a6"
"10421932"	"4.77e-02"	"2.73e-02"	"2.485097"	"-4.9136828"	"0.3608237"	"Pcdh9"	"protocadherin 9"
"10541515"	"4.77e-02"	"2.73e-02"	"-2.485055"	"-4.9137578"	"-0.5462684"	"Dppa3"	"developmental pluripotency-associated 3"
"10408162"	"4.77e-02"	"2.74e-02"	"-2.484416"	"-4.9149137"	"-0.3723387"	"Zfp322a"	"zinc finger protein 322A"
"10550290"	"4.77e-02"	"2.74e-02"	"2.484253"	"-4.9152083"	"0.4220502"	"Bbc3"	"BCL2 binding component 3"
"10467637"	"4.78e-02"	"2.74e-02"	"2.483962"	"-4.9157347"	"0.5202863"	"Arhgap19"	"Rho GTPase activating protein 19"
"10487109"	"4.78e-02"	"2.74e-02"	"2.483813"	"-4.9160039"	"0.3047632"	"Cep152"	"centrosomal protein 152"
"10474312"	"4.78e-02"	"2.74e-02"	"2.483777"	"-4.9160689"	"0.2721537"	"Pax6"	"paired box 6"
"10356932"	"4.78e-02"	"2.74e-02"	"2.483049"	"-4.9173852"	"0.3698941"	"D1Ertd622e"	"DNA segment, Chr 1, ERATO Doi 622, expressed"
"10448355"	"4.79e-02"	"2.74e-02"	"2.48291"	"-4.9176367"	"0.362626"	"Kremen2"	"kringle containing transmembrane protein 2"
"10440307"	"4.79e-02"	"2.74e-02"	"-2.482876"	"-4.9176976"	"-0.3529519"	"Chmp2b"	"charged multivesicular body protein 2B"
"10503680"	"4.79e-02"	"2.75e-02"	"-2.48248"	"-4.9184146"	"-0.2730955"	"Map3k7"	"mitogen-activated protein kinase kinase kinase 7"
"10464479"	"4.79e-02"	"2.75e-02"	"2.48234"	"-4.918668"	"0.2585131"	"Ppp6r3"	"protein phosphatase 6, regulatory subunit 3"
"10362171"	"4.79e-02"	"2.75e-02"	"2.482094"	"-4.9191131"	"0.3079418"	"Stx7"	"syntaxin 7"
"10434144"	"4.79e-02"	"2.75e-02"	"2.481776"	"-4.9196876"	"0.2913035"	"Rtn4r"	"reticulon 4 receptor"
"10593177"	"4.79e-02"	"2.75e-02"	"2.481708"	"-4.9198099"	"0.4111473"	"4931429L15Rik"	"RIKEN cDNA 4931429L15 gene"
"10554574"	"4.79e-02"	"2.75e-02"	"2.481685"	"-4.9198518"	"1.2140235"	"Tm6sf1"	"transmembrane 6 superfamily member 1"
"10582879"	"4.80e-02"	"2.75e-02"	"2.481485"	"-4.920214"	"0.2493441"	"LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs"	"component of Sp100-rs-like///proteinase-activated receptor 1-like///predicted gene 2666///predicted pseudogene 7609///component of Sp100-rs"
"10457106"	"4.80e-02"	"2.75e-02"	"2.481441"	"-4.9202924"	"0.3942546"	"Cbln2"	"cerebellin 2 precursor protein"
"10595443"	"4.80e-02"	"2.75e-02"	"2.481284"	"-4.9205769"	"0.2640958"	"9330154J02Rik"	"RIKEN cDNA 9330154J02 gene"
"10377319"	"4.80e-02"	"2.75e-02"	"2.481273"	"-4.9205963"	"0.3106739"	"Myh10"	"myosin, heavy polypeptide 10, non-muscle"
"10580678"	"4.80e-02"	"2.76e-02"	"2.480381"	"-4.9222085"	"0.3999762"	"Ces1g"	"carboxylesterase 1G"
"10461553"	"4.80e-02"	"2.76e-02"	"-2.48038"	"-4.9222105"	"-0.5089241"	"A430093F15Rik"	"RIKEN cDNA A430093F15 gene"
"10490164"	"4.81e-02"	"2.76e-02"	"2.480215"	"-4.9225087"	"0.3919726"	"Ankrd60"	"ankyrin repeat domain 60"
"10532346"	"4.81e-02"	"2.76e-02"	"2.480148"	"-4.9226305"	"0.3255616"	"P2rx2"	"purinergic receptor P2X, ligand-gated ion channel, 2"
"10602372"	"4.81e-02"	"2.76e-02"	"2.479906"	"-4.9230666"	"0.2547421"	"Alas2"	"aminolevulinic acid synthase 2, erythroid"
"10532616"	"4.81e-02"	"2.76e-02"	"2.479328"	"-4.9241114"	"0.5269234"	"Myo18b"	"myosin XVIIIb"
"10442683"	"4.81e-02"	"2.76e-02"	"2.479002"	"-4.9247006"	"0.4645103"	"Ptx4"	"pentraxin 4"
"10443912"	"4.82e-02"	"2.77e-02"	"-2.478777"	"-4.9251084"	"-0.36506"	"Zfp472"	"zinc finger protein 472"
"10551724"	"4.82e-02"	"2.77e-02"	"-2.478417"	"-4.9257585"	"-0.3392279"	"Yif1b"	"Yip1 interacting factor homolog B (S. cerevisiae)"
"10551226"	"4.82e-02"	"2.77e-02"	"2.478285"	"-4.9259963"	"0.4706391"	"Cyp2a5///Cyp2a4"	"cytochrome P450, family 2, subfamily a, polypeptide 5///cytochrome P450, family 2, subfamily a, polypeptide 4"
"10417095"	"4.83e-02"	"2.77e-02"	"2.477252"	"-4.927864"	"0.3159501"	"Farp1"	"FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)"
"10575880"	"4.83e-02"	"2.77e-02"	"2.477105"	"-4.9281282"	"0.4122755"	"Necab2"	"N-terminal EF-hand calcium binding protein 2"
"10590182"	"4.83e-02"	"2.77e-02"	"-2.476932"	"-4.9284422"	"-0.3598225"	"Exog"	"endo/exonuclease (5'-3'), endonuclease G-like"
"10440666"	"4.83e-02"	"2.78e-02"	"2.47689"	"-4.9285165"	"0.3163987"	"Krtap13"	"keratin associated protein 13"
"10375807"	"4.83e-02"	"2.78e-02"	"2.476846"	"-4.9285968"	"0.5075243"	"9230009I02Rik"	"RIKEN cDNA 9230009I02 gene"
"10408629"	"4.83e-02"	"2.78e-02"	"2.476632"	"-4.9289829"	"0.3087824"	"Pxdc1"	"PX domain containing 1"
"10512919"	"4.83e-02"	"2.78e-02"	"2.476432"	"-4.9293455"	"0.4086052"	"Grin3a"	"glutamate receptor ionotropic, NMDA3A"
"10345141"	"4.83e-02"	"2.78e-02"	"-2.47638"	"-4.9294387"	"-0.4009006"	"Lmbrd1"	"LMBR1 domain containing 1"
"10484766"	"4.84e-02"	"2.78e-02"	"2.475565"	"-4.9309109"	"0.3530321"	"Olfr1209"	"olfactory receptor 1209"
"10561498"	"4.84e-02"	"2.78e-02"	"2.475481"	"-4.9310617"	"0.3797998"	"Acp7"	"acid phosphatase 7, tartrate resistant"
"10379044"	"4.84e-02"	"2.78e-02"	"2.475187"	"-4.9315944"	"0.3164888"	"Rab34"	"RAB34, member RAS oncogene family"
"10501084"	"4.84e-02"	"2.78e-02"	"2.475166"	"-4.9316311"	"0.3381223"	"Prok1"	"prokineticin 1"
"10358619"	"4.84e-02"	"2.78e-02"	"2.475129"	"-4.9316985"	"0.2952502"	"Hmcn1"	"hemicentin 1"
"10585010"	"4.85e-02"	"2.79e-02"	"2.474976"	"-4.9319754"	"0.2354923"	"Apoa4"	"apolipoprotein A-IV"
"10597136"	"4.85e-02"	"2.79e-02"	"-2.47467"	"-4.9325267"	"-0.310133"	"Ptpn23"	"protein tyrosine phosphatase, non-receptor type 23"
"10358457"	"4.85e-02"	"2.79e-02"	"2.474634"	"-4.9325929"	"0.3645446"	"Bex4"	"brain expressed X-linked 4"
"10578019"	"4.85e-02"	"2.79e-02"	"-2.474167"	"-4.9334349"	"-0.2917028"	"Nudc"	"nudC nuclear distribution protein"
"10407024"	"4.85e-02"	"2.79e-02"	"2.474126"	"-4.9335094"	"0.3778398"	"4933425L06Rik"	"RIKEN cDNA 4933425L06 gene"
"10530287"	"4.85e-02"	"2.79e-02"	"2.474119"	"-4.9335216"	"0.3326742"	"Apbb2"	"amyloid beta (A4) precursor protein-binding, family B, member 2"
"10505837"	"4.86e-02"	"2.80e-02"	"2.472999"	"-4.9355457"	"0.5198987"	"Mir491"	"microRNA 491"
"10351099"	"4.86e-02"	"2.80e-02"	"2.472674"	"-4.9361317"	"0.295898"	"Tnfsf18"	"tumor necrosis factor (ligand) superfamily, member 18"
"10349480"	"4.87e-02"	"2.80e-02"	"2.472525"	"-4.9364"	"0.2888903"	"R3hdm1"	"R3H domain containing 1"
"10483667"	"4.87e-02"	"2.80e-02"	"2.47239"	"-4.9366442"	"0.379795"	"Cir1"	"corepressor interacting with RBPJ, 1"
"10408585"	"4.87e-02"	"2.80e-02"	"2.472304"	"-4.9368002"	"0.3071511"	"Serpinb6e"	"serine (or cysteine) peptidase inhibitor, clade B, member 6e"
"10583359"	"4.87e-02"	"2.80e-02"	"2.472203"	"-4.9369815"	"0.2916792"	"Ubtfl1"	"upstream binding transcription factor, RNA polymerase I-like 1"
"10592404"	"4.87e-02"	"2.80e-02"	"2.47205"	"-4.937258"	"0.6906578"	"Olfr948"	"olfactory receptor 948"
"10590137"	"4.87e-02"	"2.80e-02"	"-2.472026"	"-4.9373023"	"-0.3044701"	"Acaa1a"	"acetyl-Coenzyme A acyltransferase 1A"
"10451198"	"4.87e-02"	"2.80e-02"	"2.471918"	"-4.9374967"	"0.3089137"	"Vegfa"	"vascular endothelial growth factor A"
"10405483"	"4.87e-02"	"2.80e-02"	"-2.471839"	"-4.9376391"	"-0.2649196"	"Prr7"	"proline rich 7 (synaptic)"
"10530421"	"4.87e-02"	"2.80e-02"	"2.47164"	"-4.9379976"	"0.4152601"	"Gabra4"	"gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4"
"10477250"	"4.87e-02"	"2.80e-02"	"2.471213"	"-4.9387692"	"0.2848454"	"Hck"	"hemopoietic cell kinase"
"10597592"	"4.87e-02"	"2.81e-02"	"-2.471141"	"-4.9388993"	"-0.3594479"	"Acaa1b"	"acetyl-Coenzyme A acyltransferase 1B"
"10398907"	"4.88e-02"	"2.81e-02"	"2.470843"	"-4.9394365"	"0.4167998"	"Pld4"	"phospholipase D family, member 4"
"10368356"	"4.88e-02"	"2.81e-02"	"2.470812"	"-4.9394937"	"0.3730273"	"Akap7"	"A kinase (PRKA) anchor protein 7"
"10545629"	"4.88e-02"	"2.81e-02"	"-2.47009"	"-4.9407962"	"-0.3914618"	"Htra2"	"HtrA serine peptidase 2"
"10547976"	"4.89e-02"	"2.81e-02"	"2.469803"	"-4.9413136"	"0.400497"	"Tapbpl"	"TAP binding protein-like"
"10356999"	"4.89e-02"	"2.81e-02"	"-2.469528"	"-4.94181"	"-0.3606993"	"Prdx2"	"peroxiredoxin 2"
"10503085"	"4.89e-02"	"2.81e-02"	"-2.469523"	"-4.9418197"	"-0.5330363"	"Tgs1"	"trimethylguanosine synthase 1"
"10489038"	"4.89e-02"	"2.81e-02"	"2.469381"	"-4.942075"	"0.2831133"	"Scand1"	"SCAN domain-containing 1"
"10475625"	"4.89e-02"	"2.81e-02"	"-2.469331"	"-4.9421658"	"-0.3531977"	"Eid1"	"EP300 interacting inhibitor of differentiation 1"
"10404218"	"4.89e-02"	"2.82e-02"	"2.469254"	"-4.9423048"	"0.3491388"	"Gpld1"	"glycosylphosphatidylinositol specific phospholipase D1"
"10536126"	"4.89e-02"	"2.82e-02"	"2.469013"	"-4.9427398"	"0.2942346"	"Gm7978///BC080696///BC061212///A430089I19Rik"	"predicted gene 7978///cDNA sequence BC080696///cDNA sequence BC061212///RIKEN cDNA A430089I19 gene"
"10543684"	"4.89e-02"	"2.82e-02"	"2.468852"	"-4.9430309"	"0.3433208"	"Mir183"	"microRNA 183"
"10472970"	"4.89e-02"	"2.82e-02"	"2.468544"	"-4.9435864"	"0.3470668"	"Hoxd4"	"homeobox D4"
"10370180"	"4.90e-02"	"2.82e-02"	"2.468423"	"-4.9438037"	"0.3451009"	"Col6a2"	"collagen, type VI, alpha 2"
"10363195"	"4.90e-02"	"2.82e-02"	"-2.467714"	"-4.9450843"	"-0.4408774"	"Hsf2"	"heat shock factor 2"
"10447946"	"4.90e-02"	"2.82e-02"	"2.467645"	"-4.9452079"	"0.4433092"	"4930474M22Rik"	"RIKEN cDNA 4930474M22 gene"
"10391005"	"4.90e-02"	"2.82e-02"	"2.467638"	"-4.9452209"	"0.248923"	"Krt36"	"keratin 36"
"10550274"	"4.91e-02"	"2.83e-02"	"2.467137"	"-4.9461247"	"0.3228235"	"Meis3"	"Meis homeobox 3"
"10591576"	"4.91e-02"	"2.83e-02"	"2.467072"	"-4.9462423"	"0.3381007"	"Dock6"	"dedicator of cytokinesis 6"
"10356968"	"4.91e-02"	"2.83e-02"	"-2.467026"	"-4.946324"	"-0.370788"	"Pam"	"peptidylglycine alpha-amidating monooxygenase"
"10535084"	"4.91e-02"	"2.83e-02"	"2.466646"	"-4.9470095"	"0.3057433"	"3110082I17Rik"	"RIKEN cDNA 3110082I17 gene"
"10469767"	"4.91e-02"	"2.83e-02"	"2.466624"	"-4.9470508"	"0.4915561"	"Nxph2"	"neurexophilin 2"
"10560397"	"4.91e-02"	"2.83e-02"	"2.466535"	"-4.9472113"	"0.3126377"	"Psg20"	"pregnancy-specific glycoprotein 20"
"10430778"	"4.91e-02"	"2.83e-02"	"-2.466164"	"-4.9478801"	"-0.3179637"	"Phf5a"	"PHD finger protein 5A"
"10606355"	"4.91e-02"	"2.83e-02"	"2.466096"	"-4.9480026"	"0.3985862"	"Cysltr1"	"cysteinyl leukotriene receptor 1"
"10443494"	"4.91e-02"	"2.83e-02"	"2.466053"	"-4.9480796"	"0.2880163"	"Pi16"	"peptidase inhibitor 16"
"10374356"	"4.91e-02"	"2.83e-02"	"2.466042"	"-4.9481001"	"0.4588735"	"Vstm2a"	"V-set and transmembrane domain containing 2A"
"10454674"	"4.91e-02"	"2.83e-02"	"2.465913"	"-4.948333"	"0.304285"	"Srp19"	"signal recognition particle 19"
"10524396"	"4.91e-02"	"2.83e-02"	"2.465793"	"-4.9485489"	"0.290712"	"Aym1"	"activator of yeast meiotic promoters 1"
"10441791"	"4.92e-02"	"2.83e-02"	"2.465669"	"-4.9487724"	"0.3107098"	""	""
"10440143"	"4.92e-02"	"2.84e-02"	"2.465216"	"-4.9495897"	"0.4728688"	"Olfr178"	"olfactory receptor 178"
"10348637"	"4.92e-02"	"2.84e-02"	"2.464837"	"-4.9502731"	"0.3221038"	"Olfr1412"	"olfactory receptor 1412"
"10605568"	"4.92e-02"	"2.84e-02"	"2.464786"	"-4.9503651"	"0.3108825"	"Tsga8"	"testis specific gene A8"
"10520390"	"4.92e-02"	"2.84e-02"	"-2.464735"	"-4.950457"	"-0.2462111"	"Gm12070///Gm6498///Gm5523///3000002C10Rik///Gm5069///Gapdh///Picalm"	"glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase///phosphatidylinositol binding clathrin assembly protein"
"10423855"	"4.92e-02"	"2.84e-02"	"2.4647"	"-4.9505203"	"0.3447352"	"Rims2"	"regulating synaptic membrane exocytosis 2"
"10507231"	"4.92e-02"	"2.84e-02"	"2.464439"	"-4.9509913"	"0.315726"	"Kncn"	"kinocilin"
"10395684"	"4.93e-02"	"2.85e-02"	"-2.463661"	"-4.9523932"	"-0.3473507"	"Nubpl"	"nucleotide binding protein-like"
"10527667"	"4.93e-02"	"2.85e-02"	"2.463503"	"-4.9526778"	"0.2545008"	"Wdr95"	"WD40 repeat domain 95"
"10548041"	"4.93e-02"	"2.85e-02"	"2.463494"	"-4.9526942"	"0.3118895"	"Gm10415"	"predicted gene 10415"
"10571142"	"4.93e-02"	"2.85e-02"	"2.463472"	"-4.9527346"	"0.2639755"	"Adgra2"	"adhesion G protein-coupled receptor A2"
"10389300"	"4.93e-02"	"2.85e-02"	"-2.463339"	"-4.9529748"	"-0.4220526"	"Dhrs11"	"dehydrogenase/reductase (SDR family) member 11"
"10451641"	"4.93e-02"	"2.85e-02"	"2.463167"	"-4.9532844"	"0.5015838"	"9830107B12Rik"	"RIKEN cDNA 9830107B12 gene"
"10486552"	"4.94e-02"	"2.85e-02"	"2.462633"	"-4.9542463"	"0.3419903"	"Lrrc57"	"leucine rich repeat containing 57"
"10460177"	"4.94e-02"	"2.85e-02"	"2.462522"	"-4.9544472"	"0.373428"	"Mtl5"	"metallothionein-like 5, testis-specific (tesmin)"
"10451721"	"4.94e-02"	"2.85e-02"	"2.46236"	"-4.9547399"	"0.3148848"	"Dazl"	"deleted in azoospermia-like"
"10465604"	"4.94e-02"	"2.85e-02"	"-2.462056"	"-4.9552878"	"-0.296983"	"Stip1"	"stress-induced phosphoprotein 1"
"10514662"	"4.94e-02"	"2.85e-02"	"2.462014"	"-4.9553631"	"0.3953016"	"Gm10577"	"predicted gene 10577"
"10520277"	"4.94e-02"	"2.85e-02"	"2.461944"	"-4.9554893"	"0.257924"	"Galntl5"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5"
"10425012"	"4.94e-02"	"2.86e-02"	"-2.461813"	"-4.955726"	"-0.2433545"	"Zfp7"	"zinc finger protein 7"
"10457048"	"4.95e-02"	"2.86e-02"	"2.461629"	"-4.9560577"	"0.502093"	"Gm10523"	"predicted gene 10523"
"10572733"	"4.95e-02"	"2.86e-02"	"-2.461628"	"-4.9560586"	"-0.3284029"	"Zfp961"	"zinc finger protein 961"
"10491617"	"4.95e-02"	"2.86e-02"	"2.461556"	"-4.9561882"	"0.3099844"	"4932438A13Rik"	"RIKEN cDNA 4932438A13 gene"
"10373439"	"4.95e-02"	"2.86e-02"	"2.461197"	"-4.9568362"	"0.2999678"	"Zc3h10"	"zinc finger CCCH type containing 10"
"10419446"	"4.95e-02"	"2.86e-02"	"2.461154"	"-4.9569127"	"0.3805568"	"Olfr731"	"olfactory receptor 731"
"10405149"	"4.95e-02"	"2.86e-02"	"2.461102"	"-4.9570066"	"0.3820014"	"Gm906///Gm904"	"predicted gene 906///predicted gene 904"
"10499247"	"4.95e-02"	"2.86e-02"	"2.460976"	"-4.9572348"	"0.318819"	"Ntrk1"	"neurotrophic tyrosine kinase, receptor, type 1"
"10549222"	"4.95e-02"	"2.86e-02"	"2.460733"	"-4.957672"	"0.2494311"	"Bcat1"	"branched chain aminotransferase 1, cytosolic"
"10476759"	"4.95e-02"	"2.86e-02"	"2.460384"	"-4.958301"	"0.3220635"	"Rin2"	"Ras and Rab interactor 2"
"10568605"	"4.96e-02"	"2.86e-02"	"2.460014"	"-4.9589678"	"0.378565"	"Ctbp2"	"C-terminal binding protein 2"
"10470614"	"4.96e-02"	"2.87e-02"	"2.459749"	"-4.9594453"	"0.3322074"	"Ak8"	"adenylate kinase 8"
"10430647"	"4.96e-02"	"2.87e-02"	"2.459319"	"-4.9602196"	"0.3453522"	"D730005E14Rik"	"RIKEN cDNA D730005E14 gene"
"10536095"	"4.97e-02"	"2.87e-02"	"2.458655"	"-4.9614175"	"0.3472121"	"Gm3286///Gm3259///Gm16513///Gm3139///Gm3106///E330014E10Rik///Gm6367///Gm16367///C87414///D5Ertd577e///AA792892"	"predicted gene 3286///predicted gene 3259///predicted gene, Gm16513///predicted gene 3139///predicted gene 3106///RIKEN cDNA E330014E10 gene///predicted gene 6367///predicted gene 16367///expressed sequence C87414///DNA segment, Chr 5, ERATO Doi 577, expressed///expressed sequence AA792892"
"10545086"	"4.97e-02"	"2.87e-02"	"2.458619"	"-4.9614821"	"0.2884817"	"Snca"	"synuclein, alpha"
"10444420"	"4.97e-02"	"2.87e-02"	"-2.458502"	"-4.9616921"	"-0.3076617"	"Agpat1"	"1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)"
"10431612"	"4.97e-02"	"2.87e-02"	"2.458436"	"-4.9618112"	"0.2755551"	"Rabl2"	"RAB, member RAS oncogene family-like 2"
"10548307"	"4.97e-02"	"2.87e-02"	"2.458425"	"-4.9618304"	"0.4267904"	"Klrb1c"	"killer cell lectin-like receptor subfamily B member 1C"
"10564237"	"4.97e-02"	"2.87e-02"	"2.458134"	"-4.9623559"	"0.3054698"	"Gm9801"	"predicted gene 9801"
"10559179"	"4.97e-02"	"2.88e-02"	"2.458097"	"-4.9624226"	"0.362656"	"E330027M22Rik"	"RIKEN cDNA gene, E330027M22Rik"
"10478109"	"4.97e-02"	"2.88e-02"	"2.458053"	"-4.9625019"	"0.3612225"	"Adig"	"adipogenin"
"10358359"	"4.97e-02"	"2.88e-02"	"-2.457946"	"-4.9626936"	"-0.3020479"	"Cdc73"	"cell division cycle 73, Paf1/RNA polymerase II complex component"
"10362152"	"4.97e-02"	"2.88e-02"	"2.457805"	"-4.9629484"	"0.559548"	"Taar3"	"trace amine-associated receptor 3"
"10604119"	"4.97e-02"	"2.88e-02"	"2.45777"	"-4.9630117"	"0.3087053"	"Rhox4d///Rhox4a///Rhox4g///Rhox4f///Rhox4c///Rhox4e///Rhox4b"	"reproductive homeobox 4D///reproductive homeobox 4A///reproductive homeobox 4G///reproductive homeobox 4F///reproductive homeobox 4C///reproductive homeobox 4E///reproductive homeobox 4B"
"10572514"	"4.97e-02"	"2.88e-02"	"2.457729"	"-4.9630849"	"0.3383478"	"A230052G05Rik"	"RIKEN cDNA A230052G05 gene"
"10362102"	"4.98e-02"	"2.88e-02"	"-2.45756"	"-4.9633899"	"-0.4246374"	"Gm10825"	"predicted gene 10825"
"10539963"	"4.98e-02"	"2.88e-02"	"2.457055"	"-4.9642986"	"0.3724101"	"Vmn1r46"	"vomeronasal 1 receptor 46"
"10586227"	"4.98e-02"	"2.88e-02"	"-2.456587"	"-4.9651431"	"-0.5703845"	"Dennd4a"	"DENN/MADD domain containing 4A"
"10594517"	"4.98e-02"	"2.88e-02"	"2.456565"	"-4.9651821"	"0.3535571"	"Kbtbd13"	"kelch repeat and BTB (POZ) domain containing 13"
"10573115"	"4.98e-02"	"2.88e-02"	"2.456561"	"-4.9651894"	"0.2389782"	"Rnf150"	"ring finger protein 150"
"10385052"	"4.99e-02"	"2.89e-02"	"2.45606"	"-4.9660907"	"0.2700484"	"Ranbp17"	"RAN binding protein 17"
"10450154"	"4.99e-02"	"2.89e-02"	"2.455837"	"-4.9664923"	"0.7619301"	"H2-Aa"	"histocompatibility 2, class II antigen A, alpha"
"10446596"	"4.99e-02"	"2.89e-02"	"2.455789"	"-4.9665798"	"0.3129891"	"Dlgap1"	"discs, large (Drosophila) homolog-associated protein 1"
