"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10566601"	"5.10e-02"	"2.44e-02"	"-2.5505144"	"-4.65905"	"-0.44019619"	"Olfr700"	"olfactory receptor 700"
"10528840"	"5.10e-02"	"2.44e-02"	"2.5503574"	"-4.659335"	"0.57023145"	"Paxip1"	"PAX interacting (with transcription-activation domain) protein 1"
"10387536"	"5.10e-02"	"2.44e-02"	"2.5502445"	"-4.65954"	"0.35702217"	"Cd68"	"CD68 antigen"
"10496946"	"5.10e-02"	"2.44e-02"	"2.5502144"	"-4.659594"	"0.42083392"	"Zzz3"	"zinc finger, ZZ domain containing 3"
"10542287"	"5.10e-02"	"2.44e-02"	"-2.5500575"	"-4.659879"	"-0.39237904"	"Bcl2l14"	"BCL2-like 14 (apoptosis facilitator)"
"10502214"	"5.11e-02"	"2.44e-02"	"-2.5499702"	"-4.660038"	"-0.47230368"	"Cyp2u1"	"cytochrome P450, family 2, subfamily u, polypeptide 1"
"10398060"	"5.11e-02"	"2.44e-02"	"-2.5499028"	"-4.66016"	"-0.3391463"	"Serpina3k"	"serine (or cysteine) peptidase inhibitor, clade A, member 3K"
"10355706"	"5.11e-02"	"2.44e-02"	"-2.5496956"	"-4.660536"	"-0.4449878"	"Ihh"	"Indian hedgehog"
"10383196"	"5.11e-02"	"2.44e-02"	"2.5496029"	"-4.660704"	"0.55151637"	""	""
"10462435"	"5.11e-02"	"2.44e-02"	"-2.5495946"	"-4.66072"	"-0.37647102"	"Mlana"	"melan-A"
"10444788"	"5.11e-02"	"2.44e-02"	"-2.5493947"	"-4.661083"	"-0.49651945"	"H2-Q1///H2-Bl"	"histocompatibility 2, Q region locus 1///histocompatibility 2, blastocyst"
"10514298"	"5.11e-02"	"2.44e-02"	"2.5493118"	"-4.661233"	"0.82676279"	"Mrpl48"	"mitochondrial ribosomal protein L48"
"10500957"	"5.11e-02"	"2.44e-02"	"-2.5492993"	"-4.661256"	"-0.59879251"	"Kcnd3os"	"potassium voltage-gated channel, Shal-related family, member 3, opposite strand"
"10556141"	"5.11e-02"	"2.45e-02"	"-2.5488859"	"-4.662006"	"-0.59169257"	"Olfr495"	"olfactory receptor 495"
"10450529"	"5.11e-02"	"2.45e-02"	"-2.5488842"	"-4.662009"	"-0.43227993"	"Dpcr1"	"diffuse panbronchiolitis critical region 1 (human)"
"10546001"	"5.11e-02"	"2.45e-02"	"-2.5488759"	"-4.662024"	"-0.40865695"	"Gkn3"	"gastrokine 3"
"10538093"	"5.11e-02"	"2.45e-02"	"-2.5488432"	"-4.662084"	"-0.45433098"	"Gm5111"	"predicted gene 5111"
"10408647"	"5.11e-02"	"2.45e-02"	"-2.5487191"	"-4.662309"	"-0.41834783"	"Eci3"	"enoyl-Coenzyme A delta isomerase 3"
"10520527"	"5.11e-02"	"2.45e-02"	"-2.5485784"	"-4.662564"	"-0.41599538"	"Dpysl5"	"dihydropyrimidinase-like 5"
"10603087"	"5.11e-02"	"2.45e-02"	"-2.5485113"	"-4.662686"	"-0.41093509"	"Pir"	"pirin"
"10493831"	"5.11e-02"	"2.45e-02"	"2.5483246"	"-4.663025"	"2.05035313"	"S100a8"	"S100 calcium binding protein A8 (calgranulin A)"
"10353479"	"5.11e-02"	"2.45e-02"	"-2.5483074"	"-4.663056"	"-0.42577111"	"Rims1"	"regulating synaptic membrane exocytosis 1"
"10520940"	"5.11e-02"	"2.45e-02"	"-2.5481924"	"-4.663265"	"-0.35938746"	"Plb1"	"phospholipase B1"
"10564527"	"5.12e-02"	"2.45e-02"	"-2.5481109"	"-4.663413"	"-0.40766353"	"Nr2f2"	"nuclear receptor subfamily 2, group F, member 2"
"10511999"	"5.12e-02"	"2.45e-02"	"-2.5479814"	"-4.663648"	"-0.39354864"	"Gm136"	"predicted gene 136"
"10523526"	"5.12e-02"	"2.45e-02"	"-2.5478795"	"-4.663833"	"-0.39144387"	"Gm9932"	"predicted gene 9932"
"10404439"	"5.12e-02"	"2.45e-02"	"-2.547774"	"-4.664024"	"-0.39013766"	"Serpinb9b"	"serine (or cysteine) peptidase inhibitor, clade B, member 9b"
"10581132"	"5.12e-02"	"2.45e-02"	"-2.5474238"	"-4.66466"	"-0.44152344"	"Cdh16"	"cadherin 16"
"10572772"	"5.12e-02"	"2.45e-02"	"2.547048"	"-4.665342"	"0.41668285"	"Hsh2d"	"hematopoietic SH2 domain containing"
"10394831"	"5.12e-02"	"2.45e-02"	"-2.5469605"	"-4.6655"	"-0.50758295"	"Gm5784"	"predicted gene 5784"
"10532711"	"5.13e-02"	"2.46e-02"	"-2.5467303"	"-4.665918"	"-0.48910029"	"Cmklr1"	"chemokine-like receptor 1"
"10512919"	"5.13e-02"	"2.46e-02"	"-2.5466951"	"-4.665982"	"-0.4742298"	"Grin3a"	"glutamate receptor ionotropic, NMDA3A"
"10385665"	"5.13e-02"	"2.46e-02"	"2.5466009"	"-4.666153"	"0.79187402"	"Zfp354b"	"zinc finger protein 354B"
"10531173"	"5.13e-02"	"2.46e-02"	"-2.5465723"	"-4.666205"	"-0.38718185"	"Adamts3"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 3"
"10484547"	"5.13e-02"	"2.46e-02"	"-2.5461553"	"-4.666961"	"-0.45886215"	"Olfr1016"	"olfactory receptor 1016"
"10529142"	"5.13e-02"	"2.46e-02"	"2.5459889"	"-4.667263"	"0.72350524"	"Ppm1g"	"protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform"
"10347970"	"5.13e-02"	"2.46e-02"	"-2.5456735"	"-4.667836"	"-0.37828796"	"Cab39"	"calcium binding protein 39"
"10598192"	"5.13e-02"	"2.46e-02"	"-2.5456444"	"-4.667888"	"-0.34698481"	"Gm21637///Spin2d///Gm2837///Spin2-ps1"	"predicted gene, 21637///spindlin family, member 2D///spindlin family, member 2 pseudogene///spindlin family, member 2, pseudogene 1"
"10567919"	"5.13e-02"	"2.46e-02"	"2.5456033"	"-4.667963"	"0.35953248"	"Atxn2l"	"ataxin 2-like"
"10551336"	"5.14e-02"	"2.46e-02"	"-2.545041"	"-4.668983"	"-0.46433095"	"Numbl"	"numb-like"
"10482121"	"5.14e-02"	"2.46e-02"	"-2.5449544"	"-4.66914"	"-0.39114404"	"Olfr3"	"olfactory receptor 3"
"10498852"	"5.15e-02"	"2.47e-02"	"-2.5441456"	"-4.670607"	"-0.53566652"	"Rxfp1"	"relaxin/insulin-like family peptide receptor 1"
"10489878"	"5.15e-02"	"2.47e-02"	"-2.544027"	"-4.670823"	"-0.4573855"	"Ptgis"	"prostaglandin I2 (prostacyclin) synthase"
"10389894"	"5.15e-02"	"2.47e-02"	"-2.543936"	"-4.670988"	"-0.47030831"	"Abcc3"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 3"
"10603323"	"5.15e-02"	"2.47e-02"	"-2.543665"	"-4.671479"	"-0.40042272"	"Ppp1r3f"	"protein phosphatase 1, regulatory (inhibitor) subunit 3F"
"10491820"	"5.15e-02"	"2.47e-02"	"-2.5434685"	"-4.671836"	"-0.3715603"	"Gm2011///Abhd18///Abhd18"	"predicted gene 2011///abhydrolase domain containing 18///abhydrolase domain containing 18"
"10549982"	"5.16e-02"	"2.47e-02"	"-2.5429751"	"-4.672731"	"-0.50707142"	"Vmn1r73"	"vomeronasal 1 receptor 73"
"10472313"	"5.16e-02"	"2.47e-02"	"-2.5428778"	"-4.672907"	"-0.34884288"	"Tbr1"	"T-box brain gene 1"
"10498741"	"5.16e-02"	"2.47e-02"	"-2.5426284"	"-4.673359"	"-0.37342931"	"Serpini2"	"serine (or cysteine) peptidase inhibitor, clade I, member 2"
"10528679"	"5.16e-02"	"2.47e-02"	"-2.5426228"	"-4.67337"	"-0.37180657"	"Wdr86"	"WD repeat domain 86"
"10456846"	"5.16e-02"	"2.48e-02"	"-2.5420318"	"-4.674441"	"-0.38406016"	"Loxhd1"	"lipoxygenase homology domains 1"
"10542757"	"5.16e-02"	"2.48e-02"	"2.5420267"	"-4.674451"	"0.55298364"	"Stk38l"	"serine/threonine kinase 38 like"
"10490972"	"5.16e-02"	"2.48e-02"	"-2.5417065"	"-4.675031"	"-0.40830891"	"Trim55"	"tripartite motif-containing 55"
"10362005"	"5.17e-02"	"2.48e-02"	"-2.5416351"	"-4.675161"	"-0.46072916"	"Ahi1"	"Abelson helper integration site 1"
"10591090"	"5.17e-02"	"2.48e-02"	"-2.5415518"	"-4.675312"	"-0.45054293"	"Fat3"	"FAT atypical cadherin 3"
"10575750"	"5.17e-02"	"2.48e-02"	"-2.5414652"	"-4.675469"	"-0.54039765"	"Bco1"	"beta-carotene oxygenase 1"
"10433153"	"5.17e-02"	"2.48e-02"	"-2.5414633"	"-4.675472"	"-0.54441687"	"BC048502"	"cDNA sequence BC048502"
"10349431"	"5.17e-02"	"2.48e-02"	"-2.5413128"	"-4.675745"	"-0.35446225"	"Acmsd"	"amino carboxymuconate semialdehyde decarboxylase"
"10557754"	"5.17e-02"	"2.48e-02"	"2.540885"	"-4.676521"	"0.38707981"	"Orai3"	"ORAI calcium release-activated calcium modulator 3"
"10523674"	"5.17e-02"	"2.48e-02"	"2.5407842"	"-4.676704"	"0.52284016"	"Nudt9"	"nudix (nucleoside diphosphate linked moiety X)-type motif 9"
"10430265"	"5.17e-02"	"2.48e-02"	"2.5406802"	"-4.676892"	"0.4718644"	"Eif3d"	"eukaryotic translation initiation factor 3, subunit D"
"10414333"	"5.17e-02"	"2.48e-02"	"-2.540631"	"-4.676981"	"-0.4032203"	"Samd4"	"sterile alpha motif domain containing 4"
"10594092"	"5.17e-02"	"2.48e-02"	"-2.5404876"	"-4.677241"	"-0.36240013"	"Cd276"	"CD276 antigen"
"10379594"	"5.17e-02"	"2.49e-02"	"-2.5403001"	"-4.677581"	"-0.42582491"	"Unc45b"	"unc-45 myosin chaperone B"
"10587655"	"5.17e-02"	"2.49e-02"	"-2.5402275"	"-4.677713"	"-0.64625411"	"Zfp949"	"zinc finger protein 949"
"10571353"	"5.18e-02"	"2.49e-02"	"-2.5400692"	"-4.678"	"-0.42208748"	"6430573F11Rik"	"RIKEN cDNA 6430573F11 gene"
"10550795"	"5.18e-02"	"2.49e-02"	"-2.5396454"	"-4.678768"	"-0.44875073"	"Nlrp5"	"NLR family, pyrin domain containing 5"
"10448032"	"5.18e-02"	"2.49e-02"	"-2.5395525"	"-4.678937"	"-0.40904223"	"Gm10510"	"predicted gene 10510"
"10577948"	"5.18e-02"	"2.49e-02"	"2.5392395"	"-4.679504"	"0.50486867"	"Brf2"	"BRF2, RNA polymerase III transcription initiation factor 50kDa subunit"
"10458731"	"5.18e-02"	"2.49e-02"	"-2.5391053"	"-4.679747"	"-0.43091221"	"Mcc"	"mutated in colorectal cancers"
"10537509"	"5.18e-02"	"2.49e-02"	"-2.5389062"	"-4.680108"	"-0.48807861"	"Mgam"	"maltase-glucoamylase"
"10443000"	"5.18e-02"	"2.49e-02"	"-2.5388062"	"-4.68029"	"-0.38254829"	"Neurl1b"	"neuralized E3 ubiquitin protein ligase 1B"
"10490551"	"5.19e-02"	"2.49e-02"	"-2.53865"	"-4.680573"	"-0.44231151"	"Nkain4"	"Na+/K+ transporting ATPase interacting 4"
"10417757"	"5.19e-02"	"2.49e-02"	"2.5385581"	"-4.680739"	"0.49655639"	"Vps4b"	"vacuolar protein sorting 4B"
"10541623"	"5.19e-02"	"2.49e-02"	"-2.5385478"	"-4.680758"	"-0.60375874"	"Vmn2r19"	"vomeronasal 2, receptor 19"
"10463343"	"5.19e-02"	"2.49e-02"	"-2.5384596"	"-4.680918"	"-0.46074296"	"Gm10768"	"predicted gene 10768"
"10377405"	"5.19e-02"	"2.50e-02"	"2.5382707"	"-4.68126"	"0.96054914"	"Aurkb"	"aurora kinase B"
"10557855"	"5.19e-02"	"2.50e-02"	"-2.5382454"	"-4.681306"	"-0.38769871"	"Trim72"	"tripartite motif-containing 72"
"10359506"	"5.19e-02"	"2.50e-02"	"2.5381938"	"-4.6814"	"0.4940639"	"Mettl13"	"methyltransferase like 13"
"10474915"	"5.19e-02"	"2.50e-02"	"-2.5376563"	"-4.682374"	"-0.45893942"	"Gchfr"	"GTP cyclohydrolase I feedback regulator"
"10398011"	"5.19e-02"	"2.50e-02"	"-2.5375995"	"-4.682477"	"-0.38680635"	"Serpina4-ps1"	"serine (or cysteine) peptidase inhibitor, clade A, member 4, pseudogene 1"
"10476058"	"5.19e-02"	"2.50e-02"	"-2.5375722"	"-4.682526"	"-0.46625332"	"Tgm6"	"transglutaminase 6"
"10403959"	"5.19e-02"	"2.50e-02"	"2.5374688"	"-4.682714"	"0.41838058"	"Hist1h2br///Hist1h2bq///Hist1h2bp///Hist1h2bn///Hist1h2bm///Hist1h2bl///Hist1h2bk///Hist1h2bj///Hist1h2bh///Hist1h2bg///Hist1h2bf///Hist1h2be///Hist1h2bb///Hist1h2ba///Hist1h2bc"	"histone cluster 1 H2br///histone cluster 1, H2bq///histone cluster 1, H2bp///histone cluster 1, H2bn///histone cluster 1, H2bm///histone cluster 1, H2bl///histone cluster 1, H2bk///histone cluster 1, H2bj///histone cluster 1, H2bh///histone cluster 1, H2bg///histone cluster 1, H2bf///histone cluster 1, H2be///histone cluster 1, H2bb///histone cluster 1, H2ba///histone cluster 1, H2bc"
"10592856"	"5.19e-02"	"2.50e-02"	"2.5374227"	"-4.682797"	"0.42870691"	"Ccdc84"	"coiled-coil domain containing 84"
"10460010"	"5.19e-02"	"2.50e-02"	"-2.5373346"	"-4.682957"	"-0.41020203"	"Galr1"	"galanin receptor 1"
"10511007"	"5.20e-02"	"2.50e-02"	"-2.5369342"	"-4.683683"	"-0.45084594"	"Faap20"	"Fanconi anemia core complex associated protein 20"
"10357870"	"5.20e-02"	"2.50e-02"	"-2.5369285"	"-4.683693"	"-0.40489555"	"Prelp"	"proline arginine-rich end leucine-rich repeat"
"10440077"	"5.20e-02"	"2.50e-02"	"2.5367578"	"-4.684002"	"0.77286646"	"Cmss1"	"cms small ribosomal subunit 1"
"10351380"	"5.20e-02"	"2.50e-02"	"-2.5367324"	"-4.684049"	"-0.37230999"	"Ildr2"	"immunoglobulin-like domain containing receptor 2"
"10474497"	"5.20e-02"	"2.50e-02"	"-2.5365247"	"-4.684425"	"-0.42349868"	"Olfr1286///Olfr1280///Olfr1282///Olfr1281///Olfr1287///Olfr1283"	"olfactory receptor 1286///olfactory receptor 1280///olfactory receptor 1282///olfactory receptor 1281///olfactory receptor 1287///olfactory receptor 1283"
"10445067"	"5.20e-02"	"2.51e-02"	"-2.5358336"	"-4.685677"	"-0.39553923"	"Znrd1as"	"zinc ribbon domain containing 1, antisense"
"10472199"	"5.20e-02"	"2.51e-02"	"-2.5357977"	"-4.685742"	"-0.42887047"	"Upp2"	"uridine phosphorylase 2"
"10419810"	"5.20e-02"	"2.51e-02"	"2.5357757"	"-4.685782"	"0.39309466"	"Psmb5"	"proteasome (prosome, macropain) subunit, beta type 5"
"10464642"	"5.20e-02"	"2.51e-02"	"-2.5357643"	"-4.685803"	"-0.44510991"	"Carns1"	"carnosine synthase 1"
"10493850"	"5.20e-02"	"2.51e-02"	"-2.5357447"	"-4.685838"	"-0.36684051"	"Sprr2a2///Sprr2a3///Sprr2b///Sprr2a1"	"small proline-rich protein 2A2///small proline-rich protein 2A3///small proline-rich protein 2B///small proline-rich protein 2A1"
"10422055"	"5.21e-02"	"2.51e-02"	"-2.5352662"	"-4.686705"	"-0.5287258"	"Gm9922"	"predicted gene 9922"
"10515363"	"5.21e-02"	"2.51e-02"	"2.5352432"	"-4.686747"	"0.64901167"	"Mmachc"	"methylmalonic aciduria cblC type, with homocystinuria"
"10587323"	"5.21e-02"	"2.51e-02"	"-2.5351725"	"-4.686875"	"-0.46760074"	"Gm10639///Gm3776///Gsta2///Gsta1"	"predicted gene 10639///predicted gene 3776///glutathione S-transferase, alpha 2 (Yc2)///glutathione S-transferase, alpha 1 (Ya)"
"10523161"	"5.21e-02"	"2.51e-02"	"-2.5351621"	"-4.686894"	"-0.60289982"	"Mthfd2l"	"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like"
"10538408"	"5.21e-02"	"2.51e-02"	"2.5350769"	"-4.687048"	"0.87722365"	"Mturn"	"maturin, neural progenitor differentiation regulator homolog (Xenopus)"
"10416753"	"5.21e-02"	"2.51e-02"	"2.5349643"	"-4.687252"	"0.54444712"	"Pibf1"	"progesterone immunomodulatory binding factor 1"
"10358523"	"5.21e-02"	"2.51e-02"	"-2.5349435"	"-4.68729"	"-0.39282819"	"Hmcn1"	"hemicentin 1"
"10437942"	"5.21e-02"	"2.51e-02"	"2.5349366"	"-4.687303"	"0.46477745"	"Ube2v2"	"ubiquitin-conjugating enzyme E2 variant 2"
"10564704"	"5.21e-02"	"2.51e-02"	"-2.5347586"	"-4.687625"	"-0.40466045"	"Hapln3"	"hyaluronan and proteoglycan link protein 3"
"10548785"	"5.21e-02"	"2.51e-02"	"2.5347267"	"-4.687683"	"0.41392659"	"Dynlt1a///Dynlt1c///Dynlt1f///Dynlt1b"	"dynein light chain Tctex-type 1A///dynein light chain Tctex-type 1C///dynein light chain Tctex-type 1F///dynein light chain Tctex-type 1B"
"10531588"	"5.21e-02"	"2.51e-02"	"-2.5346071"	"-4.6879"	"-0.38981775"	"Prkg2"	"protein kinase, cGMP-dependent, type II"
"10451248"	"5.21e-02"	"2.51e-02"	"-2.5343569"	"-4.688353"	"-0.35281282"	"Tjap1"	"tight junction associated protein 1"
"10539857"	"5.21e-02"	"2.51e-02"	"-2.5342917"	"-4.688471"	"-0.49350746"	"Gm5577"	"predicted gene 5577"
"10398382"	"5.21e-02"	"2.51e-02"	"-2.5342272"	"-4.688588"	"-0.47190565"	"Mir379"	"microRNA 379"
"10363522"	"5.21e-02"	"2.51e-02"	"2.5341235"	"-4.688776"	"0.56276023"	"Tysnd1"	"trypsin domain containing 1"
"10505894"	"5.21e-02"	"2.51e-02"	"2.5341226"	"-4.688777"	"0.94597189"	"Mtap"	"methylthioadenosine phosphorylase"
"10407907"	"5.22e-02"	"2.52e-02"	"2.5334768"	"-4.689947"	"0.42950771"	"Rala"	"v-ral simian leukemia viral oncogene A (ras related)"
"10482125"	"5.22e-02"	"2.52e-02"	"-2.5334339"	"-4.690025"	"-0.53082181"	"Olfr353"	"olfactory receptor 353"
"10364766"	"5.22e-02"	"2.52e-02"	"2.5333724"	"-4.690136"	"0.63127482"	"Rps15"	"ribosomal protein S15"
"10491619"	"5.22e-02"	"2.52e-02"	"-2.5333343"	"-4.690205"	"-0.4114115"	"4932438A13Rik"	"RIKEN cDNA 4932438A13 gene"
"10538842"	"5.22e-02"	"2.52e-02"	"2.533276"	"-4.690311"	"0.39233712"	"Gng12"	"guanine nucleotide binding protein (G protein), gamma 12"
"10504278"	"5.22e-02"	"2.52e-02"	"-2.5332548"	"-4.690349"	"-0.57610712"	"Atp8b5"	"ATPase, class I, type 8B, member 5"
"10399739"	"5.22e-02"	"2.52e-02"	"-2.5330668"	"-4.69069"	"-0.54463733"	"Allc"	"allantoicase"
"10554667"	"5.22e-02"	"2.52e-02"	"-2.5327657"	"-4.691235"	"-0.45607129"	"Tmc3"	"transmembrane channel-like gene family 3"
"10545229"	"5.23e-02"	"2.52e-02"	"-2.5324179"	"-4.691865"	"-0.4535513"	""	""
"10594246"	"5.23e-02"	"2.52e-02"	"-2.5322816"	"-4.692112"	"-0.55743585"	"Gm10655///Gm10655"	"predicted gene 10655///predicted gene 10655"
"10399021"	"5.23e-02"	"2.52e-02"	"-2.5321753"	"-4.692305"	"-0.49769852"	"Tmem121"	"transmembrane protein 121"
"10593469"	"5.23e-02"	"2.52e-02"	"-2.531965"	"-4.692685"	"-0.45231513"	"Mir34c"	"microRNA 34c"
"10594377"	"5.23e-02"	"2.53e-02"	"-2.5317632"	"-4.693051"	"-0.35516431"	"2300009A05Rik"	"RIKEN cDNA 2300009A05 gene"
"10503876"	"5.23e-02"	"2.53e-02"	"-2.5316838"	"-4.693195"	"-0.55290812"	"Srsf12"	"serine/arginine-rich splicing factor 12"
"10469609"	"5.23e-02"	"2.53e-02"	"2.5316598"	"-4.693238"	"0.50108284"	"Gm13375"	"predicted gene 13375"
"10364251"	"5.23e-02"	"2.53e-02"	"-2.5314177"	"-4.693677"	"-0.3665563"	"Pofut2"	"protein O-fucosyltransferase 2"
"10477325"	"5.24e-02"	"2.53e-02"	"2.5311906"	"-4.694088"	"0.49054985"	"Dnmt3b"	"DNA methyltransferase 3B"
"10445688"	"5.24e-02"	"2.53e-02"	"-2.5310767"	"-4.694294"	"-0.51658897"	"Ccnd3"	"cyclin D3"
"10345037"	"5.24e-02"	"2.53e-02"	"-2.5309939"	"-4.694444"	"-0.33800765"	"Paqr8"	"progestin and adipoQ receptor family member VIII"
"10574436"	"5.24e-02"	"2.53e-02"	"-2.5304236"	"-4.695477"	"-0.39765615"	"Khdrbs1"	"KH domain containing, RNA binding, signal transduction associated 1"
"10423363"	"5.25e-02"	"2.53e-02"	"-2.5299377"	"-4.696357"	"-0.37527444"	"Ank"	"progressive ankylosis"
"10550749"	"5.25e-02"	"2.54e-02"	"-2.5296015"	"-4.696965"	"-0.37337697"	"Nlrp9b"	"NLR family, pyrin domain containing 9B"
"10426370"	"5.25e-02"	"2.54e-02"	"-2.529114"	"-4.697848"	"-0.35711225"	"Smgc"	"submandibular gland protein C"
"10418835"	"5.25e-02"	"2.54e-02"	"-2.5289262"	"-4.698188"	"-0.35237422"	"Slc18a3"	"solute carrier family 18 (vesicular monoamine), member 3"
"10453139"	"5.25e-02"	"2.54e-02"	"-2.5289229"	"-4.698194"	"-0.41401851"	"Gm10190"	"predicted gene 10190"
"10584364"	"5.26e-02"	"2.54e-02"	"-2.528723"	"-4.698556"	"-0.60825034"	"Olfr881"	"olfactory receptor 881"
"10405849"	"5.26e-02"	"2.54e-02"	"-2.5287096"	"-4.69858"	"-0.37506121"	"Olfr466"	"olfactory receptor 466"
"10348062"	"5.26e-02"	"2.54e-02"	"-2.5283346"	"-4.699259"	"-0.3976183"	"B3gnt7"	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7"
"10452085"	"5.26e-02"	"2.54e-02"	"2.5282602"	"-4.699394"	"0.45627149"	"Safb2"	"scaffold attachment factor B2"
"10440160"	"5.26e-02"	"2.54e-02"	"-2.5282565"	"-4.6994"	"-0.3689345"	"Olfr192"	"olfactory receptor 192"
"10444883"	"5.26e-02"	"2.54e-02"	"-2.528228"	"-4.699452"	"-0.49852411"	"Cdsn"	"corneodesmosin"
"10488762"	"5.26e-02"	"2.54e-02"	"-2.5279791"	"-4.699903"	"-0.50552261"	"Snta1"	"syntrophin, acidic 1"
"10387871"	"5.26e-02"	"2.54e-02"	"2.527813"	"-4.700203"	"0.55549596"	"Pelp1"	"proline, glutamic acid and leucine rich protein 1"
"10367497"	"5.26e-02"	"2.55e-02"	"-2.5275875"	"-4.700611"	"-0.73815247"	"Olfr787"	"olfactory receptor 787"
"10558468"	"5.26e-02"	"2.55e-02"	"-2.5275639"	"-4.700654"	"-0.34988712"	"Jakmip3"	"janus kinase and microtubule interacting protein 3"
"10600568"	"5.26e-02"	"2.55e-02"	"-2.527427"	"-4.700902"	"-0.35733638"	"Gm14744///5430402E10Rik"	"predicted gene 14744///RIKEN cDNA 5430402E10 gene"
"10423518"	"5.27e-02"	"2.55e-02"	"-2.5269377"	"-4.701788"	"-0.45301497"	"Tas2r119"	"taste receptor, type 2, member 119"
"10434942"	"5.27e-02"	"2.55e-02"	"2.5268638"	"-4.701921"	"0.42546388"	"Dlg1"	"discs, large homolog 1 (Drosophila)"
"10416375"	"5.27e-02"	"2.55e-02"	"2.5266818"	"-4.702251"	"0.56192178"	"Med4"	"mediator complex subunit 4"
"10450784"	"5.27e-02"	"2.55e-02"	"-2.5266116"	"-4.702378"	"-0.4572507"	"H2-M9"	"histocompatibility 2, M region locus 9"
"10380965"	"5.27e-02"	"2.55e-02"	"-2.526518"	"-4.702547"	"-0.48259905"	"Gsdma2"	"gasdermin A2"
"10558670"	"5.27e-02"	"2.55e-02"	"-2.5261186"	"-4.70327"	"-0.46039218"	"Olfr541"	"olfactory receptor 541"
"10365206"	"5.28e-02"	"2.55e-02"	"2.5260015"	"-4.703482"	"0.8194081"	""	""
"10440091"	"5.28e-02"	"2.56e-02"	"-2.5253968"	"-4.704576"	"-0.46273453"	"Col8a1"	"collagen, type VIII, alpha 1"
"10549594"	"5.28e-02"	"2.56e-02"	"-2.5253646"	"-4.704634"	"-0.39847208"	"Ttyh1///Ttyh1"	"tweety family member 1///tweety family member 1"
"10386636"	"5.28e-02"	"2.56e-02"	"-2.5251293"	"-4.70506"	"-0.36366458"	"Usp22"	"ubiquitin specific peptidase 22"
"10415132"	"5.28e-02"	"2.56e-02"	"-2.5249674"	"-4.705353"	"-0.37076523"	"Cmtm5"	"CKLF-like MARVEL transmembrane domain containing 5"
"10493210"	"5.29e-02"	"2.56e-02"	"2.5246155"	"-4.70599"	"0.42391758"	"Smg5"	"Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"10571142"	"5.29e-02"	"2.56e-02"	"-2.5243014"	"-4.706558"	"-0.39484845"	"Adgra2"	"adhesion G protein-coupled receptor A2"
"10510286"	"5.29e-02"	"2.56e-02"	"2.5242706"	"-4.706614"	"0.41704029"	"Mad2l2"	"MAD2 mitotic arrest deficient-like 2"
"10584468"	"5.29e-02"	"2.56e-02"	"-2.5239236"	"-4.707242"	"-0.48145693"	"Olfr924"	"olfactory receptor 924"
"10531420"	"5.29e-02"	"2.56e-02"	"-2.5236588"	"-4.707721"	"-0.37339071"	"Cxcl11"	"chemokine (C-X-C motif) ligand 11"
"10593460"	"5.30e-02"	"2.57e-02"	"-2.523195"	"-4.70856"	"-0.59708905"	"4833427G06Rik"	"RIKEN cDNA 4833427G06 gene"
"10525460"	"5.30e-02"	"2.57e-02"	"-2.5231453"	"-4.70865"	"-0.38275776"	"A930024E05Rik"	"RIKEN cDNA A930024E05 gene"
"10377550"	"5.30e-02"	"2.57e-02"	"2.5230682"	"-4.708789"	"0.33120155"	"Trp53"	"transformation related protein 53"
"10556246"	"5.30e-02"	"2.57e-02"	"2.5230507"	"-4.708821"	"0.5206361"	"Zfp143"	"zinc finger protein 143"
"10514865"	"5.30e-02"	"2.57e-02"	"-2.5229321"	"-4.709036"	"-0.42291876"	"Acot11"	"acyl-CoA thioesterase 11"
"10455948"	"5.30e-02"	"2.57e-02"	"-2.5225267"	"-4.709769"	"-0.56941953"	"Chsy3"	"chondroitin sulfate synthase 3"
"10390877"	"5.31e-02"	"2.57e-02"	"-2.5222432"	"-4.710282"	"-0.46687103"	"Krt40"	"keratin 40"
"10362404"	"5.31e-02"	"2.57e-02"	"-2.5219477"	"-4.710816"	"-0.38624308"	"Trdn"	"triadin"
"10381960"	"5.31e-02"	"2.57e-02"	"-2.5219311"	"-4.710846"	"-0.47966416"	"Gm9910"	"predicted gene 9910"
"10389391"	"5.31e-02"	"2.57e-02"	"-2.5219218"	"-4.710863"	"-0.3724444"	""	""
"10599346"	"5.31e-02"	"2.57e-02"	"2.5217212"	"-4.711226"	"0.70802269"	"LOC100862456///Polr2k"	"DNA-directed RNA polymerases I, II, and III subunit RPABC4///polymerase (RNA) II (DNA directed) polypeptide K"
"10348641"	"5.31e-02"	"2.57e-02"	"-2.521655"	"-4.711346"	"-0.34295318"	"Olfr1410"	"olfactory receptor 1410"
"10558580"	"5.31e-02"	"2.57e-02"	"-2.5215548"	"-4.711527"	"-0.4179598"	"Utf1"	"undifferentiated embryonic cell transcription factor 1"
