"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10351224"	"4.86e-01"	"1.66e-01"	"1.452209"	"-5.95474"	"0.2182776"	"F5"	"coagulation factor V"
"10549886"	"4.87e-01"	"1.66e-01"	"1.451622"	"-5.95554"	"0.1530702"	""	""
"10559406"	"4.87e-01"	"1.67e-01"	"-1.451526"	"-5.95567"	"-0.1585465"	"Tfpt"	"TCF3 (E2A) fusion partner"
"10397311"	"4.87e-01"	"1.67e-01"	"-1.451299"	"-5.95597"	"-0.1631975"	"Dlst"	"dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)"
"10382788"	"4.87e-01"	"1.67e-01"	"1.451295"	"-5.95598"	"0.1573977"	"Galr2"	"galanin receptor 2"
"10404941"	"4.87e-01"	"1.67e-01"	"1.45127"	"-5.95601"	"0.1798258"	"Kdm1b"	"lysine (K)-specific demethylase 1B"
"10397002"	"4.87e-01"	"1.67e-01"	"-1.451219"	"-5.95608"	"-0.1837125"	"Sipa1l1"	"signal-induced proliferation-associated 1 like 1"
"10533345"	"4.87e-01"	"1.67e-01"	"-1.451202"	"-5.9561"	"-0.504654"	"Aldh2"	"aldehyde dehydrogenase 2, mitochondrial"
"10600547"	"4.87e-01"	"1.67e-01"	"-1.451201"	"-5.9561"	"-0.1868866"	"Tbl1x"	"transducin (beta)-like 1 X-linked"
"10385883"	"4.87e-01"	"1.67e-01"	"1.451181"	"-5.95613"	"0.2370807"	"Slc22a21"	"solute carrier family 22 (organic cation transporter), member 21"
"10431030"	"4.87e-01"	"1.67e-01"	"-1.451043"	"-5.95632"	"-0.1563922"	"Mcat"	"malonyl CoA:ACP acyltransferase (mitochondrial)"
"10365174"	"4.87e-01"	"1.67e-01"	"1.451037"	"-5.95632"	"0.1756146"	"Ankrd24"	"ankyrin repeat domain 24"
"10359225"	"4.87e-01"	"1.67e-01"	"-1.450885"	"-5.95653"	"-0.2180326"	"Tex35"	"testis expressed 35"
"10468970"	"4.87e-01"	"1.67e-01"	"1.450809"	"-5.95663"	"0.1644921"	"Phxr1"	"per-hexamer repeat gene 1"
"10358545"	"4.87e-01"	"1.67e-01"	"1.450737"	"-5.95673"	"0.2718557"	"Hmcn1"	"hemicentin 1"
"10438340"	"4.87e-01"	"1.67e-01"	"-1.450584"	"-5.95693"	"-0.2043664"	"Comt"	"catechol-O-methyltransferase"
"10376778"	"4.87e-01"	"1.67e-01"	"1.450372"	"-5.95722"	"0.1974862"	"Mfap4"	"microfibrillar-associated protein 4"
"10439612"	"4.87e-01"	"1.67e-01"	"1.450369"	"-5.95722"	"0.1894087"	"Boc"	"biregional cell adhesion molecule-related/down-regulated by oncogenes (Cdon) binding protein"
"10511865"	"4.87e-01"	"1.67e-01"	"1.450164"	"-5.9575"	"0.382095"	"Ptges3"	"prostaglandin E synthase 3 (cytosolic)"
"10554718"	"4.87e-01"	"1.67e-01"	"1.450121"	"-5.95756"	"0.2608567"	"Vmn2r71"	"vomeronasal 2, receptor 71"
"10557355"	"4.87e-01"	"1.67e-01"	"-1.45"	"-5.95772"	"-0.35163"	"D430042O09Rik"	"RIKEN cDNA D430042O09 gene"
"10567450"	"4.87e-01"	"1.67e-01"	"1.449901"	"-5.95785"	"0.1510287"	"Dnah3"	"dynein, axonemal, heavy chain 3"
"10460312"	"4.87e-01"	"1.67e-01"	"1.449869"	"-5.9579"	"0.1602343"	"Cdk2ap2"	"CDK2-associated protein 2"
"10538569"	"4.87e-01"	"1.67e-01"	"1.449831"	"-5.95795"	"0.1845375"	"Vmn1r9///Vmn1r10"	"vomeronasal 1 receptor 9///vomeronasal 1 receptor 10"
"10482181"	"4.87e-01"	"1.67e-01"	"-1.449728"	"-5.95809"	"-0.1600428"	"Strbp"	"spermatid perinuclear RNA binding protein"
"10479979"	"4.87e-01"	"1.67e-01"	"1.449717"	"-5.9581"	"0.345177"	"Slc25a36"	"solute carrier family 25, member 36"
"10364702"	"4.87e-01"	"1.67e-01"	"-1.449685"	"-5.95815"	"-0.179795"	"Midn"	"midnolin"
"10465840"	"4.87e-01"	"1.67e-01"	"1.449638"	"-5.95821"	"0.2544032"	"Scgb1a1"	"secretoglobin, family 1A, member 1 (uteroglobin)"
"10383982"	"4.87e-01"	"1.67e-01"	"1.449635"	"-5.95821"	"0.1816632"	"Znrf3"	"zinc and ring finger 3"
"10571266"	"4.87e-01"	"1.67e-01"	"-1.449581"	"-5.95829"	"-0.2249166"	"Ppp2cb"	"protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform"
"10580082"	"4.87e-01"	"1.67e-01"	"-1.449353"	"-5.95859"	"-0.1591026"	"C330011M18Rik"	"RIKEN cDNA C330011M18 gene"
"10489045"	"4.87e-01"	"1.67e-01"	"-1.449306"	"-5.95866"	"-0.1775794"	"Mir682///Rpl37a"	"microRNA 682///ribosomal protein L37a"
"10390961"	"4.87e-01"	"1.67e-01"	"1.449122"	"-5.9589"	"0.1792028"	"Krtap17-1"	"keratin associated protein 17-1"
"10496621"	"4.87e-01"	"1.67e-01"	"-1.448974"	"-5.9591"	"-0.3382025"	"Gtf2b"	"general transcription factor IIB"
"10576090"	"4.87e-01"	"1.67e-01"	"-1.448862"	"-5.95925"	"-0.1735869"	"Zfpm1"	"zinc finger protein, multitype 1"
"10547638"	"4.87e-01"	"1.67e-01"	"-1.44869"	"-5.95949"	"-0.2406391"	"Gm6937///Rpl15"	"ribosomal protein L15 pseudogene///ribosomal protein L15"
"10464504"	"4.87e-01"	"1.67e-01"	"-1.448591"	"-5.95962"	"-0.1868025"	"Lrp5"	"low density lipoprotein receptor-related protein 5"
"10572445"	"4.87e-01"	"1.67e-01"	"1.448573"	"-5.95964"	"0.2099084"	"Lrrc25"	"leucine rich repeat containing 25"
"10429560"	"4.87e-01"	"1.67e-01"	"1.44842"	"-5.95985"	"0.1534152"	"Ly6i"	"lymphocyte antigen 6 complex, locus I"
"10370651"	"4.87e-01"	"1.67e-01"	"1.448392"	"-5.95989"	"0.2246358"	"Plppr3"	"phospholipid phosphatase related 3"
"10557233"	"4.87e-01"	"1.67e-01"	"1.448313"	"-5.95999"	"0.2998906"	"Tnrc6a"	"trinucleotide repeat containing 6a"
"10476482"	"4.87e-01"	"1.67e-01"	"1.448218"	"-5.96012"	"0.1501125"	"Lamp5"	"lysosomal-associated membrane protein family, member 5"
"10385824"	"4.87e-01"	"1.67e-01"	"1.448168"	"-5.96019"	"0.1853396"	"Gm9837"	"predicted gene 9837"
"10477777"	"4.87e-01"	"1.67e-01"	"-1.448162"	"-5.96019"	"-0.1557249"	"Ergic3"	"ERGIC and golgi 3"
"10574023"	"4.87e-01"	"1.67e-01"	"1.448141"	"-5.96022"	"0.142235"	"Mt2"	"metallothionein 2"
"10564211"	"4.87e-01"	"1.67e-01"	"1.447937"	"-5.9605"	"0.3110511"	"Snurf///Snrpn"	"SNRPN upstream reading frame///small nuclear ribonucleoprotein N"
"10555820"	"4.87e-01"	"1.68e-01"	"-1.447664"	"-5.96087"	"-0.2174507"	"Olfr65"	"olfactory receptor 65"
"10387014"	"4.88e-01"	"1.68e-01"	"-1.447148"	"-5.96156"	"-0.1824071"	"Map2k4"	"mitogen-activated protein kinase kinase 4"
"10440134"	"4.88e-01"	"1.68e-01"	"1.447089"	"-5.96164"	"0.3207472"	"Olfr172"	"olfactory receptor 172"
"10433480"	"4.88e-01"	"1.68e-01"	"1.446985"	"-5.96178"	"0.1866062"	"Rpl39l"	"ribosomal protein L39-like"
"10503019"	"4.88e-01"	"1.68e-01"	"1.446982"	"-5.96178"	"0.1786786"	"4930566N20Rik"	"RIKEN cDNA 4930566N20 gene"
"10455761"	"4.88e-01"	"1.68e-01"	"1.446979"	"-5.96179"	"0.2563821"	"Prdm6"	"PR domain containing 6"
"10565397"	"4.88e-01"	"1.68e-01"	"1.446964"	"-5.96181"	"0.1542293"	"Olfr298"	"olfactory receptor 298"
"10470529"	"4.88e-01"	"1.68e-01"	"1.446832"	"-5.96198"	"0.2420754"	"Olfm1"	"olfactomedin 1"
"10515282"	"4.88e-01"	"1.68e-01"	"1.446653"	"-5.96223"	"0.2610295"	"Tspan1"	"tetraspanin 1"
"10470649"	"4.88e-01"	"1.68e-01"	"1.44663"	"-5.96226"	"0.2149763"	"Ttf1"	"transcription termination factor, RNA polymerase I"
"10433575"	"4.88e-01"	"1.68e-01"	"1.446405"	"-5.96256"	"0.189509"	"Gm10832"	"predicted gene 10832"
"10436849"	"4.88e-01"	"1.68e-01"	"-1.446343"	"-5.96264"	"-0.2324095"	"Ifnar1"	"interferon (alpha and beta) receptor 1"
"10498707"	"4.88e-01"	"1.68e-01"	"1.446212"	"-5.96282"	"0.174723"	"Slitrk3"	"SLIT and NTRK-like family, member 3"
"10484622"	"4.88e-01"	"1.68e-01"	"1.446048"	"-5.96304"	"0.3295306"	"Olfr1085"	"olfactory receptor 1085"
"10550039"	"4.88e-01"	"1.68e-01"	"-1.44597"	"-5.96314"	"-0.1958387"	"Zfp128"	"zinc finger protein 128"
"10361135"	"4.88e-01"	"1.68e-01"	"1.445923"	"-5.96321"	"0.2125472"	"1700034H15Rik"	"RIKEN cDNA 1700034H15 gene"
"10551872"	"4.88e-01"	"1.68e-01"	"1.445739"	"-5.96345"	"0.1839235"	"Syne4"	"spectrin repeat containing, nuclear envelope family member 4"
"10454286"	"4.88e-01"	"1.68e-01"	"-1.445714"	"-5.96349"	"-0.2032676"	"Mapre2"	"microtubule-associated protein, RP/EB family, member 2"
"10409887"	"4.88e-01"	"1.68e-01"	"1.445699"	"-5.96351"	"0.161633"	"Ctsj"	"cathepsin J"
"10492668"	"4.88e-01"	"1.68e-01"	"1.445618"	"-5.96362"	"0.1885364"	"4930589L23Rik"	"RIKEN cDNA 4930589L23 gene"
"10443408"	"4.88e-01"	"1.68e-01"	"1.445426"	"-5.96387"	"0.1684514"	"Mapk13"	"mitogen-activated protein kinase 13"
"10466423"	"4.88e-01"	"1.68e-01"	"-1.445362"	"-5.96396"	"-0.2004745"	"Cep78"	"centrosomal protein 78"
"10390090"	"4.88e-01"	"1.68e-01"	"1.445166"	"-5.96422"	"0.2356257"	"Sgca"	"sarcoglycan, alpha (dystrophin-associated glycoprotein)"
"10373692"	"4.88e-01"	"1.68e-01"	"1.445102"	"-5.96431"	"0.31739"	"Vmn2r87///Vmn2r86"	"vomeronasal 2, receptor 87///vomeronasal 2, receptor 86"
"10578421"	"4.88e-01"	"1.68e-01"	"-1.444974"	"-5.96448"	"-0.1471878"	"Gm5347///Gm5346///Adam26b///Adam34///Adam26a"	"predicted gene 5347///predicted gene 5346///a disintegrin and metallopeptidase domain 26B///a disintegrin and metallopeptidase domain 34///a disintegrin and metallopeptidase domain 26A (testase 3)"
"10390498"	"4.88e-01"	"1.68e-01"	"1.444968"	"-5.96449"	"0.18993"	"1700001P01Rik"	"RIKEN cDNA 1700001P01 gene"
"10515396"	"4.88e-01"	"1.68e-01"	"1.444921"	"-5.96455"	"0.2225856"	"Btbd19"	"BTB (POZ) domain containing 19"
"10466925"	"4.88e-01"	"1.68e-01"	"-1.444855"	"-5.96464"	"-0.2144091"	"Ak3"	"adenylate kinase 3"
"10486564"	"4.88e-01"	"1.68e-01"	"-1.444795"	"-5.96472"	"-0.1807832"	"Cdan1"	"congenital dyserythropoietic anemia, type I (human)"
"10595382"	"4.88e-01"	"1.68e-01"	"1.4446"	"-5.96498"	"0.1426202"	"Lca5"	"Leber congenital amaurosis 5 (human)"
"10356520"	"4.88e-01"	"1.69e-01"	"1.444174"	"-5.96556"	"0.1386568"	"Col6a3"	"collagen, type VI, alpha 3"
"10442396"	"4.88e-01"	"1.69e-01"	"1.444137"	"-5.96561"	"0.1912218"	"Abca3"	"ATP-binding cassette, sub-family A (ABC1), member 3"
"10490986"	"4.88e-01"	"1.69e-01"	"1.444113"	"-5.96564"	"0.1687494"	"4632415L05Rik"	"RRS1 ribosome biogenesis regulator homolog pseudogene"
"10483000"	"4.89e-01"	"1.69e-01"	"1.443904"	"-5.96592"	"0.1849962"	"Itgb6"	"integrin beta 6"
"10521986"	"4.89e-01"	"1.69e-01"	"1.443679"	"-5.96622"	"0.2281802"	"Dthd1"	"death domain containing 1"
"10540984"	"4.89e-01"	"1.69e-01"	"1.443412"	"-5.96658"	"0.18606"	"Rho"	"rhodopsin"
"10420359"	"4.89e-01"	"1.69e-01"	"1.443384"	"-5.96662"	"0.2311316"	"Gja3"	"gap junction protein, alpha 3"
"10557285"	"4.89e-01"	"1.69e-01"	"-1.44289"	"-5.96728"	"-0.2034362"	"Lcmt1"	"leucine carboxyl methyltransferase 1"
"10557470"	"4.89e-01"	"1.69e-01"	"1.442888"	"-5.96728"	"0.1381238"	"Gdpd3"	"glycerophosphodiester phosphodiesterase domain containing 3"
"10606475"	"4.89e-01"	"1.69e-01"	"1.442807"	"-5.96739"	"0.2151674"	"Hdx"	"highly divergent homeobox"
"10600044"	"4.89e-01"	"1.69e-01"	"1.442672"	"-5.96757"	"0.1513357"	"Prrg3"	"proline rich Gla (G-carboxyglutamic acid) 3 (transmembrane)"
"10418193"	"4.89e-01"	"1.69e-01"	"1.44257"	"-5.96771"	"0.1874998"	"Plac9b///Gm9780///Plac9a"	"placenta specific 9b///predicted gene 9780///placenta specific 9a"
"10535931"	"4.89e-01"	"1.69e-01"	"1.442568"	"-5.96771"	"0.1675164"	"Zar1l"	"zygote arrest 1-like"
"10458226"	"4.89e-01"	"1.69e-01"	"-1.442539"	"-5.96775"	"-0.1757622"	"Hspa9"	"heat shock protein 9"
"10412517"	"4.89e-01"	"1.69e-01"	"-1.442504"	"-5.9678"	"-0.4932884"	"Gm2956///LOC100861615///Gm3558///Gm10409///Gm3020///Gm3005///Gm3002///Gm2897///Gm10406///Gm16525///Gm8108///Gm10021///2610042L04Rik///Hn1l"	"predicted gene 2956///alpha takusan-like///predicted gene 3558///predicted pseudogene 8348///predicted gene 3020///predicted gene 3005///alpha-takusan pseudogene///predicted gene 2897///predicted gene 10406///predicted gene, 16525///predicted gene 8108///predicted gene 10021///RIKEN cDNA 2610042L04 gene///hematological and neurological expressed 1-like"
"10527562"	"4.89e-01"	"1.69e-01"	"-1.44246"	"-5.96786"	"-0.1751425"	"Gsx1"	"GS homeobox 1"
"10467989"	"4.89e-01"	"1.69e-01"	"1.442419"	"-5.96791"	"0.189577"	"Sec31b"	"Sec31 homolog B (S. cerevisiae)"
"10464030"	"4.89e-01"	"1.69e-01"	"1.442252"	"-5.96814"	"0.1713706"	"Adra2a"	"adrenergic receptor, alpha 2a"
"10479556"	"4.89e-01"	"1.69e-01"	"1.442232"	"-5.96816"	"0.1373902"	"BC051628"	"cDNA sequence BC051628"
"10369655"	"4.89e-01"	"1.69e-01"	"1.44216"	"-5.96826"	"0.1765206"	"Stox1"	"storkhead box 1"
"10481711"	"4.89e-01"	"1.69e-01"	"1.441932"	"-5.96856"	"0.153476"	"Stxbp1"	"syntaxin binding protein 1"
"10421172"	"4.89e-01"	"1.69e-01"	"1.441865"	"-5.96865"	"0.3150147"	"Slc25a37"	"solute carrier family 25, member 37"
"10600911"	"4.89e-01"	"1.69e-01"	"1.441582"	"-5.96903"	"0.2657019"	"Yipf6"	"Yip1 domain family, member 6"
"10591110"	"4.89e-01"	"1.69e-01"	"1.441484"	"-5.96916"	"0.2034244"	"Fat3"	"FAT atypical cadherin 3"
"10430190"	"4.89e-01"	"1.69e-01"	"1.441391"	"-5.96929"	"0.2225864"	"Apol10b"	"apolipoprotein L 10B"
"10418921"	"4.89e-01"	"1.69e-01"	"1.441365"	"-5.96932"	"0.1441582"	"Sncg"	"synuclein, gamma"
"10357239"	"4.89e-01"	"1.69e-01"	"1.441157"	"-5.9696"	"0.1727303"	"Tmem37"	"transmembrane protein 37"
"10562592"	"4.89e-01"	"1.69e-01"	"-1.441036"	"-5.96977"	"-0.2295649"	""	""
"10450876"	"4.89e-01"	"1.69e-01"	"1.44095"	"-5.96988"	"0.362194"	"Olfr100///Olfr102"	"olfactory receptor 100///olfactory receptor 102"
"10395925"	"4.89e-01"	"1.69e-01"	"1.440858"	"-5.97"	"0.1903118"	"Mia2"	"melanoma inhibitory activity 2"
"10404538"	"4.90e-01"	"1.70e-01"	"1.440678"	"-5.97025"	"0.2731181"	"Prpf4b"	"pre-mRNA processing factor 4B"
"10599348"	"4.90e-01"	"1.70e-01"	"-1.440144"	"-5.97096"	"-0.5963868"	"Gria3"	"glutamate receptor, ionotropic, AMPA3 (alpha 3)"
"10584024"	"4.90e-01"	"1.70e-01"	"1.440128"	"-5.97098"	"0.228105"	"Opcml"	"opioid binding protein/cell adhesion molecule-like"
"10572514"	"4.90e-01"	"1.70e-01"	"1.439877"	"-5.97132"	"0.1755106"	"A230052G05Rik"	"RIKEN cDNA A230052G05 gene"
"10599917"	"4.90e-01"	"1.70e-01"	"1.439667"	"-5.9716"	"0.1416963"	"Fmr1nb"	"fragile X mental retardation 1 neighbor"
"10533504"	"4.90e-01"	"1.70e-01"	"1.439561"	"-5.97174"	"0.1915097"	"Ift81"	"intraflagellar transport 81"
"10561810"	"4.90e-01"	"1.70e-01"	"1.439465"	"-5.97187"	"0.1776856"	"Zfp14"	"zinc finger protein 14"
"10477555"	"4.90e-01"	"1.70e-01"	"-1.439457"	"-5.97188"	"-0.1493222"	"Actl10"	"actin-like 10"
"10495891"	"4.90e-01"	"1.70e-01"	"1.439426"	"-5.97192"	"0.1735911"	"Arsj"	"arylsulfatase J"
"10551435"	"4.90e-01"	"1.70e-01"	"1.439115"	"-5.97234"	"0.1710948"	"9530053A07Rik///Fcgbp"	"RIKEN cDNA 9530053A07 gene///Fc fragment of IgG binding protein"
"10478994"	"4.90e-01"	"1.70e-01"	"1.439044"	"-5.97243"	"0.1753035"	"Fam209"	"family with sequence similarity 209"
"10558600"	"4.90e-01"	"1.70e-01"	"-1.438929"	"-5.97259"	"-0.2158739"	"Mtg1"	"mitochondrial ribosome-associated GTPase 1"
"10470562"	"4.90e-01"	"1.70e-01"	"1.438869"	"-5.97267"	"0.1588026"	"Gm10134"	"predicted gene 10134"
"10592170"	"4.90e-01"	"1.70e-01"	"1.438777"	"-5.97279"	"0.1650463"	"Pate1"	"prostate and testis expressed 1"
"10539822"	"4.90e-01"	"1.70e-01"	"1.438606"	"-5.97302"	"0.1587498"	"Copg1"	"coatomer protein complex, subunit gamma 1"
"10444589"	"4.90e-01"	"1.70e-01"	"1.438571"	"-5.97307"	"0.1781092"	""	""
"10398308"	"4.90e-01"	"1.70e-01"	"1.438497"	"-5.97317"	"0.1846888"	"Wdr25"	"WD repeat domain 25"
"10418247"	"4.90e-01"	"1.70e-01"	"-1.438468"	"-5.97321"	"-0.1966991"	"Pde12"	"phosphodiesterase 12"
"10344772"	"4.90e-01"	"1.70e-01"	"1.438211"	"-5.97355"	"0.1628462"	"Mcmdc2"	"minichromosome maintenance domain containing 2"
"10551226"	"4.90e-01"	"1.70e-01"	"1.438011"	"-5.97382"	"0.2526643"	"Cyp2a5///Cyp2a4"	"cytochrome P450, family 2, subfamily a, polypeptide 5///cytochrome P450, family 2, subfamily a, polypeptide 4"
"10382049"	"4.90e-01"	"1.70e-01"	"-1.437955"	"-5.97389"	"-0.2425751"	"Ddx42"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 42"
"10472350"	"4.90e-01"	"1.70e-01"	"1.437847"	"-5.97404"	"0.1996058"	"Gca"	"grancalcin"
"10399605"	"4.90e-01"	"1.70e-01"	"-1.437846"	"-5.97404"	"-0.2663139"	"Adam17"	"a disintegrin and metallopeptidase domain 17"
"10352503"	"4.90e-01"	"1.70e-01"	"1.437828"	"-5.97406"	"0.1847622"	"Bpnt1"	"bisphosphate 3'-nucleotidase 1"
"10604375"	"4.90e-01"	"1.70e-01"	"1.437755"	"-5.97416"	"0.1379938"	"Apln"	"apelin"
"10489406"	"4.90e-01"	"1.70e-01"	"1.437715"	"-5.97421"	"0.1805318"	"Rims4"	"regulating synaptic membrane exocytosis 4"
"10497912"	"4.90e-01"	"1.70e-01"	"1.43768"	"-5.97426"	"0.1737566"	"Gm5148"	"predicted gene 5148"
"10407456"	"4.90e-01"	"1.70e-01"	"1.43766"	"-5.97429"	"0.1903992"	"Akr1c20"	"aldo-keto reductase family 1, member C20"
"10588707"	"4.90e-01"	"1.70e-01"	"-1.437608"	"-5.97436"	"-0.1541407"	"Ifrd2"	"interferon-related developmental regulator 2"
"10491056"	"4.91e-01"	"1.70e-01"	"-1.437255"	"-5.97483"	"-0.1773113"	"Tbl1xr1"	"transducin (beta)-like 1X-linked receptor 1"
"10489151"	"4.91e-01"	"1.70e-01"	"1.437247"	"-5.97484"	"0.1881603"	"Mroh8"	"maestro heat-like repeat family member 8"
"10420594"	"4.91e-01"	"1.70e-01"	"1.437125"	"-5.975"	"0.2549131"	""	""
"10362464"	"4.91e-01"	"1.71e-01"	"1.437111"	"-5.97502"	"0.2603498"	"Sult3a1"	"sulfotransferase family 3A, member 1"
"10375553"	"4.91e-01"	"1.71e-01"	"1.436988"	"-5.97519"	"0.1551651"	"Olfr1389"	"olfactory receptor 1389"
"10379901"	"4.91e-01"	"1.71e-01"	"-1.436974"	"-5.97521"	"-0.1612603"	"Bcas3"	"breast carcinoma amplified sequence 3"
"10482089"	"4.91e-01"	"1.71e-01"	"-1.436897"	"-5.97531"	"-0.1361875"	"Ndufa8"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8"
"10488734"	"4.91e-01"	"1.71e-01"	"1.436864"	"-5.97535"	"0.1927293"	"Sun5"	"Sad1 and UNC84 domain containing 5"
"10459292"	"4.91e-01"	"1.71e-01"	"1.436462"	"-5.97589"	"0.2074227"	"Gm9876"	"predicted gene 9876"
"10451104"	"4.91e-01"	"1.71e-01"	"1.436297"	"-5.97611"	"0.2156897"	"Tmem151b"	"transmembrane protein 151B"
"10541910"	"4.91e-01"	"1.71e-01"	"1.436272"	"-5.97614"	"0.164387"	"Vwf"	"Von Willebrand factor"
"10429329"	"4.91e-01"	"1.71e-01"	"-1.436268"	"-5.97615"	"-0.1475075"	"Ago2"	"argonaute RISC catalytic subunit 2"
"10400609"	"4.91e-01"	"1.71e-01"	"1.43615"	"-5.97631"	"0.1703006"	"Mdga2"	"MAM domain containing glycosylphosphatidylinositol anchor 2"
"10393614"	"4.91e-01"	"1.71e-01"	"-1.436108"	"-5.97636"	"-0.142019"	"Cbx8"	"chromobox 8"
"10492983"	"4.91e-01"	"1.71e-01"	"1.435966"	"-5.97655"	"0.183828"	"Fcrl5"	"Fc receptor-like 5"
"10414491"	"4.91e-01"	"1.71e-01"	"1.435906"	"-5.97663"	"0.2450358"	"Olfr746"	"olfactory receptor 746"
"10549875"	"4.91e-01"	"1.71e-01"	"1.435766"	"-5.97682"	"0.2247884"	"Olfr1350"	"olfactory receptor 1350"
"10575578"	"4.91e-01"	"1.71e-01"	"-1.435714"	"-5.97689"	"-0.2397815"	"Pdpr"	"pyruvate dehydrogenase phosphatase regulatory subunit"
"10399198"	"4.91e-01"	"1.71e-01"	"-1.435701"	"-5.97691"	"-0.1972121"	"Ncoa4"	"nuclear receptor coactivator 4"
"10399760"	"4.91e-01"	"1.71e-01"	"-1.43561"	"-5.97703"	"-0.1570263"	"Rps7"	"ribosomal protein S7"
"10585390"	"4.91e-01"	"1.71e-01"	"1.435407"	"-5.9773"	"0.1753429"	"Sln"	"sarcolipin"
"10382360"	"4.91e-01"	"1.71e-01"	"-1.435301"	"-5.97744"	"-0.1701294"	"D11Wsu47e"	"DNA segment, Chr 11, Wayne State University 47, expressed"
"10519661"	"4.91e-01"	"1.71e-01"	"1.435252"	"-5.97751"	"0.1266182"	"Gm6460///Gm6455///4933402N22Rik///Gm5861///Speer3///Speer1"	"predicted gene 6460///predicted gene 6455///RIKEN cDNA 4933402N22 gene///predicted gene 5861///spermatogenesis associated glutamate (E)-rich protein 3///spermatogenesis associated glutamate (E)-rich protein 1"
"10384968"	"4.91e-01"	"1.71e-01"	"-1.435222"	"-5.97755"	"-0.2657746"	"Bod1"	"biorientation of chromosomes in cell division 1"
"10536353"	"4.91e-01"	"1.71e-01"	"1.435168"	"-5.97762"	"0.2234732"	"Dlx6"	"distal-less homeobox 6"
"10389326"	"4.91e-01"	"1.71e-01"	"1.434898"	"-5.97798"	"0.1550221"	"Pigw"	"phosphatidylinositol glycan anchor biosynthesis, class W"
"10512431"	"4.91e-01"	"1.71e-01"	"-1.434781"	"-5.97814"	"-0.1809875"	"Pigo"	"phosphatidylinositol glycan anchor biosynthesis, class O"
"10393936"	"4.91e-01"	"1.71e-01"	"-1.434739"	"-5.97819"	"-0.172165"	"Cbr2"	"carbonyl reductase 2"
"10348902"	"4.91e-01"	"1.71e-01"	"1.434709"	"-5.97823"	"0.2973149"	"Gm9994///Gm6086///Gal3st2"	"predicted gene 9994///predicted gene 6086///galactose-3-O-sulfotransferase 2"
"10349108"	"4.91e-01"	"1.71e-01"	"1.434646"	"-5.97832"	"0.1810973"	"Serpinb5"	"serine (or cysteine) peptidase inhibitor, clade B, member 5"
"10588195"	"4.91e-01"	"1.71e-01"	"1.434476"	"-5.97854"	"0.2405799"	"9630041A04Rik"	"RIKEN cDNA 9630041A04 gene"
"10428981"	"4.91e-01"	"1.71e-01"	"1.43437"	"-5.97869"	"0.2800969"	"Gsdmc2///Gsdmc4"	"gasdermin C2///gasdermin C4"
"10457250"	"4.91e-01"	"1.71e-01"	"1.434263"	"-5.97883"	"0.3389289"	"Arhgap12"	"Rho GTPase activating protein 12"
"10557109"	"4.91e-01"	"1.71e-01"	"1.434218"	"-5.97889"	"0.1721317"	"1700069B07Rik"	"RIKEN cDNA 1700069B07 gene"
"10573821"	"4.91e-01"	"1.71e-01"	"-1.434155"	"-5.97897"	"-0.1602289"	"Rps6"	"ribosomal protein S6"
"10351959"	"4.91e-01"	"1.71e-01"	"1.433817"	"-5.97942"	"0.1725951"	"Mptx1"	"mucosal pentraxin 1"
"10360412"	"4.91e-01"	"1.71e-01"	"1.433811"	"-5.97943"	"0.1656255"	"Olfr419"	"olfactory receptor 419"
"10448355"	"4.92e-01"	"1.72e-01"	"1.433505"	"-5.97984"	"0.166041"	"Kremen2"	"kringle containing transmembrane protein 2"
"10392449"	"4.92e-01"	"1.72e-01"	"1.433275"	"-5.98015"	"0.2107602"	"Wipi1"	"WD repeat domain, phosphoinositide interacting 1"
"10395273"	"4.92e-01"	"1.72e-01"	"-1.433253"	"-5.98018"	"-0.3303789"	"Gdap10"	"ganglioside-induced differentiation-associated-protein 10"
"10497335"	"4.92e-01"	"1.72e-01"	"1.433095"	"-5.98039"	"0.2470601"	"1810022K09Rik"	"RIKEN cDNA 1810022K09 gene"
"10365637"	"4.92e-01"	"1.72e-01"	"-1.433002"	"-5.98051"	"-0.3225364"	"Arl1"	"ADP-ribosylation factor-like 1"
"10380174"	"4.92e-01"	"1.72e-01"	"1.432981"	"-5.98054"	"0.2000769"	"Mpo"	"myeloperoxidase"
"10470628"	"4.92e-01"	"1.72e-01"	"-1.432871"	"-5.98069"	"-0.1564599"	"Ddx31"	"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 31"
"10481011"	"4.92e-01"	"1.72e-01"	"-1.43284"	"-5.98073"	"-0.1849855"	"Inpp5e"	"inositol polyphosphate-5-phosphatase E"
"10546346"	"4.92e-01"	"1.72e-01"	"-1.432596"	"-5.98105"	"-0.246445"	"Chchd4"	"coiled-coil-helix-coiled-coil-helix domain containing 4"
"10479550"	"4.92e-01"	"1.72e-01"	"1.432561"	"-5.9811"	"0.1668959"	"Ppdpf"	"pancreatic progenitor cell differentiation and proliferation factor"
