"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10391286"	"0.38979"	"2.34e-01"	"1.2535745"	"-5.41496"	"0.15983303"	"Stat5b"	"signal transducer and activator of transcription 5B"
"10557353"	"0.38984"	"2.34e-01"	"-1.2534366"	"-5.41512"	"-0.16234361"	"D430042O09Rik"	"RIKEN cDNA D430042O09 gene"
"10413243"	"0.38989"	"2.34e-01"	"-1.2533042"	"-5.41527"	"-0.15112544"	"Duxbl2///Duxbl1"	"double homeobox B-like 2///double homeobox B-like 1"
"10584354"	"0.39001"	"2.34e-01"	"-1.2530593"	"-5.41555"	"-0.20752601"	"Olfr875"	"olfactory receptor 875"
"10478540"	"0.39002"	"2.34e-01"	"-1.2530018"	"-5.41561"	"-0.14707615"	"Wfdc10"	"WAP four-disulfide core domain 10"
"10607124"	"0.39007"	"2.34e-01"	"-1.2528734"	"-5.41576"	"-0.19502398"	"Chrdl1"	"chordin-like 1"
"10398082"	"0.39023"	"2.34e-01"	"-1.2525572"	"-5.41612"	"-0.15481044"	"4930408O17Rik"	"RIKEN cDNA 4930408O17 gene"
"10566161"	"0.39026"	"2.34e-01"	"1.2524567"	"-5.41624"	"0.21106814"	"Trim68"	"tripartite motif-containing 68"
"10359097"	"0.39028"	"2.34e-01"	"1.2523717"	"-5.41633"	"0.19508814"	"Tor1aip1"	"torsin A interacting protein 1"
"10497968"	"0.39047"	"2.35e-01"	"-1.252009"	"-5.41675"	"-0.17040838"	"Gm16508"	"predicted gene 16508"
"10587208"	"0.39047"	"2.35e-01"	"-1.2519541"	"-5.41681"	"-0.21550321"	"Bcl2l10"	"Bcl2-like 10"
"10432281"	"0.39047"	"2.35e-01"	"1.2519174"	"-5.41685"	"0.15114481"	"Prkag1"	"protein kinase, AMP-activated, gamma 1 non-catalytic subunit"
"10352066"	"0.3906"	"2.35e-01"	"1.2516116"	"-5.4172"	"0.16533019"	"Sdccag8"	"serologically defined colon cancer antigen 8"
"10515277"	"0.3906"	"2.35e-01"	"-1.2515657"	"-5.41726"	"-0.14610594"	"Lurap1"	"leucine rich adaptor protein 1"
"10534974"	"0.3906"	"2.35e-01"	"-1.2514841"	"-5.41735"	"-0.28361938"	"Mcm7"	"minichromosome maintenance complex component 7"
"10488687"	"0.3906"	"2.35e-01"	"1.2514701"	"-5.41736"	"0.1462289"	"Pdrg1"	"p53 and DNA damage regulated 1"
"10572332"	"0.3906"	"2.35e-01"	"1.251466"	"-5.41737"	"0.15986673"	"Sugp2"	"SURP and G patch domain containing 2"
"10466735"	"0.39082"	"2.35e-01"	"-1.2510144"	"-5.41789"	"-0.18667134"	"Fam189a2"	"family with sequence similarity 189, member A2"
"10504159"	"0.39082"	"2.35e-01"	"-1.2509742"	"-5.41793"	"-0.2632975"	"Ccl19"	"chemokine (C-C motif) ligand 19"
"10499963"	"0.39082"	"2.35e-01"	"-1.2509648"	"-5.41794"	"-0.32425856"	"Tdpoz1"	"TD and POZ domain containing 1"
"10591190"	"0.39098"	"2.35e-01"	"-1.2506095"	"-5.41835"	"-0.19611651"	"Olfr846"	"olfactory receptor 846"
"10473528"	"0.39098"	"2.35e-01"	"-1.2505665"	"-5.4184"	"-0.13153198"	"Olfr1120"	"olfactory receptor 1120"
"10350992"	"0.39098"	"2.35e-01"	"1.2505557"	"-5.41841"	"0.15698914"	"Rc3h1"	"RING CCCH (C3H) domains 1"
"10460291"	"0.39103"	"2.35e-01"	"1.2504221"	"-5.41856"	"0.15033713"	"Doc2g///Doc2g"	"double C2, gamma///double C2, gamma"
"10590623"	"0.3911"	"2.35e-01"	"1.2502663"	"-5.41874"	"0.28622839"	"Cxcr6"	"chemokine (C-X-C motif) receptor 6"
"10548829"	"0.39115"	"2.35e-01"	"-1.2501306"	"-5.41889"	"-0.16487748"	"Gucy2c"	"guanylate cyclase 2c"
"10478926"	"0.39115"	"2.35e-01"	"-1.2500929"	"-5.41894"	"-0.24644246"	"1700101G07Rik"	"RIKEN cDNA 1700101G07 gene"
"10581289"	"0.39123"	"2.35e-01"	"1.2498743"	"-5.41919"	"0.13555711"	"Atp6v0d1"	"ATPase, H+ transporting, lysosomal V0 subunit D1"
"10382425"	"0.39123"	"2.35e-01"	"-1.249857"	"-5.41921"	"-0.1994127"	"Gprc5c"	"G protein-coupled receptor, family C, group 5, member C"
"10398934"	"0.39149"	"2.35e-01"	"-1.2493701"	"-5.41976"	"-0.15914306"	""	""
"10492231"	"0.39149"	"2.35e-01"	"-1.2493324"	"-5.4198"	"-0.1607887"	"Med12l"	"mediator complex subunit 12-like"
"10601503"	"0.39175"	"2.36e-01"	"-1.2488524"	"-5.42035"	"-0.16855528"	"Dach2"	"dachshund 2 (Drosophila)"
"10533090"	"0.39175"	"2.36e-01"	"-1.2488077"	"-5.4204"	"-0.15832864"	"Rfc5"	"replication factor C (activator 1) 5"
"10360664"	"0.39177"	"2.36e-01"	"1.2487293"	"-5.42049"	"0.17102296"	"Stum"	"mechanosensory transduction mediator"
"10344713"	"0.39186"	"2.36e-01"	"1.248525"	"-5.42073"	"0.14231975"	"Ahcy///Gm4737"	"S-adenosylhomocysteine hydrolase///predicted gene 4737"
"10390919"	"0.39189"	"2.36e-01"	"-1.2484335"	"-5.42083"	"-0.17748271"	"Krtap4-1"	"keratin associated protein 4-1"
"10580550"	"0.392"	"2.36e-01"	"1.2482042"	"-5.42109"	"0.17899848"	"Rpgrip1l"	"Rpgrip1-like"
"10558263"	"0.39201"	"2.36e-01"	"-1.2481384"	"-5.42117"	"-0.20076902"	"Gm10584"	"predicted gene 10584"
"10580663"	"0.39201"	"2.36e-01"	"-1.248082"	"-5.42123"	"-0.13954549"	"Ces1f"	"carboxylesterase 1F"
"10517213"	"0.39203"	"2.36e-01"	"-1.2480133"	"-5.42131"	"-0.1628327"	"Cnksr1"	"connector enhancer of kinase suppressor of Ras 1"
"10425321"	"0.39207"	"2.36e-01"	"1.2479016"	"-5.42144"	"0.22334544"	"Apobec3"	"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3"
"10382470"	"0.39208"	"2.36e-01"	"-1.2478357"	"-5.42151"	"-0.1741722"	"Tmem104"	"transmembrane protein 104"
"10562125"	"0.39209"	"2.36e-01"	"-1.2477568"	"-5.4216"	"-0.18819719"	"Ffar3"	"free fatty acid receptor 3"
"10523201"	"0.39209"	"2.36e-01"	"-1.2477242"	"-5.42164"	"-0.17120229"	"Gm1045"	"predicted gene 1045"
"10601314"	"0.39224"	"2.36e-01"	"-1.2474282"	"-5.42198"	"-0.21420767"	"Tsx"	"testis specific X-linked gene"
"10569011"	"0.39236"	"2.36e-01"	"-1.2471766"	"-5.42226"	"-0.14996647"	"Ifitm5"	"interferon induced transmembrane protein 5"
"10474606"	"0.39236"	"2.36e-01"	"-1.2471453"	"-5.4223"	"-0.13335123"	"Tmco5b"	"transmembrane and coiled-coil domains 5B"
"10595000"	"0.39237"	"2.36e-01"	"1.2470396"	"-5.42242"	"0.19828907"	"Tmod3"	"tropomodulin 3"
"10375125"	"0.39237"	"2.36e-01"	"1.2470249"	"-5.42244"	"0.15052015"	"Ssbp1"	"single-stranded DNA binding protein 1"
"10420295"	"0.39239"	"2.36e-01"	"-1.24692"	"-5.42255"	"-0.15247483"	"Gzmf"	"granzyme F"
"10496379"	"0.39239"	"2.36e-01"	"-1.2468547"	"-5.42263"	"-0.27099947"	"H2afz"	"H2A histone family, member Z"
"10359282"	"0.39239"	"2.36e-01"	"-1.246832"	"-5.42266"	"-0.24403442"	"Pappa2"	"pappalysin 2"
"10447786"	"0.39239"	"2.36e-01"	"-1.246828"	"-5.42266"	"-0.16234573"	"Slc22a1"	"solute carrier family 22 (organic cation transporter), member 1"
"10416181"	"0.3924"	"2.36e-01"	"-1.2467647"	"-5.42273"	"-0.14980738"	"Stc1"	"stanniocalcin 1"
"10519266"	"0.39245"	"2.36e-01"	"-1.2466301"	"-5.42289"	"-0.17289469"	"Mir200a"	"microRNA 200a"
"10545515"	"0.39246"	"2.36e-01"	"-1.2465758"	"-5.42295"	"-0.13841942"	"Dnah6"	"dynein, axonemal, heavy chain 6"
"10375263"	"0.39249"	"2.37e-01"	"-1.2464685"	"-5.42307"	"-0.16343898"	"Gm9972"	"predicted gene 9972"
"10439744"	"0.3927"	"2.37e-01"	"-1.2460723"	"-5.42352"	"-0.17237019"	"Cd96"	"CD96 antigen"
"10425082"	"0.39271"	"2.37e-01"	"-1.2460158"	"-5.42358"	"-0.16801614"	"Kctd17"	"potassium channel tetramerisation domain containing 17"
"10549265"	"0.39273"	"2.37e-01"	"-1.2459299"	"-5.42368"	"-0.19319914"	"Lmntd1"	"lamin tail domain containing 1"
"10421605"	"0.39276"	"2.37e-01"	"-1.245843"	"-5.42378"	"-0.1543484"	"Lrrc63"	"leucine rich repeat containing 63"
"10456727"	"0.39276"	"2.37e-01"	"1.2457873"	"-5.42384"	"0.2194548"	"Dym"	"dymeclin"
"10433185"	"0.39279"	"2.37e-01"	"-1.2456952"	"-5.42395"	"-0.17482874"	"Mucl2"	"mucin-like 2"
"10477994"	"0.3928"	"2.37e-01"	"1.2456365"	"-5.42402"	"0.14929796"	"Ctnnbl1"	"catenin, beta like 1"
"10447933"	"0.39282"	"2.37e-01"	"-1.2455331"	"-5.42413"	"-0.19346113"	""	""
"10429385"	"0.39282"	"2.37e-01"	"-1.2455057"	"-5.42417"	"-0.25205403"	"Mir151"	"microRNA 151"
"10391348"	"0.39298"	"2.37e-01"	"1.2451787"	"-5.42454"	"0.12942378"	"Fam134c"	"family with sequence similarity 134, member C"
"10555235"	"0.39298"	"2.37e-01"	"1.2451522"	"-5.42457"	"0.37928236"	"Arrb1"	"arrestin, beta 1"
"10556938"	"0.39299"	"2.37e-01"	"-1.2450809"	"-5.42465"	"-0.196051"	"E130201H02Rik"	"Y box protein 1 pseudogene"
"10521111"	"0.39312"	"2.37e-01"	"-1.2448145"	"-5.42495"	"-0.16378871"	"Fgfr3"	"fibroblast growth factor receptor 3"
"10549988"	"0.39313"	"2.37e-01"	"-1.2447665"	"-5.42501"	"-0.20075762"	"Vmn1r78"	"vomeronasal 1 receptor 78"
"10584244"	"0.39316"	"2.37e-01"	"-1.2446263"	"-5.42517"	"-0.15936679"	"9230113P08Rik"	"RIKEN cDNA 9230113P08 gene"
"10377822"	"0.39316"	"2.37e-01"	"1.2446181"	"-5.42518"	"0.15843291"	"Med11"	"mediator complex subunit 11"
"10591214"	"0.3932"	"2.37e-01"	"-1.2445027"	"-5.42531"	"-0.19851849"	"Olfr867"	"olfactory receptor 867"
"10419429"	"0.39327"	"2.37e-01"	"-1.2443397"	"-5.42549"	"-0.14659275"	"Olfr723///Olfr724"	"olfactory receptor 723///olfactory receptor 724"
"10541629"	"0.39329"	"2.37e-01"	"-1.2442715"	"-5.42557"	"-0.18359137"	"Vmn2r23"	"vomeronasal 2, receptor 23"
"10452998"	"0.39355"	"2.37e-01"	"-1.2437472"	"-5.42617"	"-0.17194931"	"Sult6b1"	"sulfotransferase family, cytosolic, 6B, member 1"
"10605457"	"0.39355"	"2.37e-01"	"-1.2437279"	"-5.42619"	"-0.16939037"	""	""
"10348666"	"0.39356"	"2.37e-01"	"-1.2436821"	"-5.42624"	"-0.19718023"	"Dusp28"	"dual specificity phosphatase 28"
"10349562"	"0.39361"	"2.38e-01"	"-1.2435518"	"-5.42639"	"-0.1442004"	"AA986860"	"expressed sequence AA986860"
"10421128"	"0.39362"	"2.38e-01"	"1.2434862"	"-5.42646"	"0.13670814"	"Adamdec1"	"ADAM-like, decysin 1"
"10468980"	"0.39363"	"2.38e-01"	"1.2434177"	"-5.42654"	"0.12994041"	"Fam107b"	"family with sequence similarity 107, member B"
"10426261"	"0.39368"	"2.38e-01"	"-1.2432867"	"-5.42669"	"-0.16283561"	"Shank3"	"SH3/ankyrin domain gene 3"
"10596394"	"0.39369"	"2.38e-01"	"-1.2431965"	"-5.42679"	"-0.15993173"	"Col6a6"	"collagen, type VI, alpha 6"
"10571696"	"0.39369"	"2.38e-01"	"-1.2431931"	"-5.4268"	"-0.23460039"	"Casp3"	"caspase 3"
"10451907"	"0.3938"	"2.38e-01"	"1.2429524"	"-5.42707"	"0.15909685"	"Sh3gl1"	"SH3-domain GRB2-like 1"
"10564813"	"0.39383"	"2.38e-01"	"-1.2428547"	"-5.42718"	"-0.17756686"	"Mesp1"	"mesoderm posterior 1"
"10405866"	"0.39383"	"2.38e-01"	"1.2427801"	"-5.42726"	"0.16450315"	"Gm10139"	"predicted gene 10139"
"10590445"	"0.39383"	"2.38e-01"	"1.2427647"	"-5.42728"	"0.1318624"	"Snrk"	"SNF related kinase"
"10488430"	"0.39402"	"2.38e-01"	"-1.2424016"	"-5.42769"	"-0.18326634"	"Gm10750"	"predicted gene 10750"
"10489349"	"0.39407"	"2.38e-01"	"-1.2422249"	"-5.4279"	"-0.17650241"	"Gtsf1l"	"gametocyte specific factor 1-like"
"10384493"	"0.39407"	"2.38e-01"	"-1.2422234"	"-5.4279"	"-0.17709144"	"Gapdh///Picalm"	"glyceraldehyde-3-phosphate dehydrogenase///phosphatidylinositol binding clathrin assembly protein"
"10591853"	"0.39408"	"2.38e-01"	"-1.2421714"	"-5.42796"	"-0.16533309"	"Tbx20"	"T-box 20"
"10375123"	"0.3942"	"2.38e-01"	"-1.2419209"	"-5.42824"	"-0.27968631"	"C530030P08Rik"	"RIKEN cDNA C530030P08 gene"
"10402378"	"0.39421"	"2.38e-01"	"-1.2418654"	"-5.4283"	"-0.13551538"	"Serpina16"	"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 16"
"10576051"	"0.39434"	"2.38e-01"	"-1.241558"	"-5.42865"	"-0.24835766"	"Foxc2"	"forkhead box C2"
"10528827"	"0.39434"	"2.38e-01"	"-1.2415484"	"-5.42866"	"-0.20754011"	"4930584F24Rik"	"RIKEN cDNA 4930584F24 gene"
"10383897"	"0.39438"	"2.38e-01"	"1.2414342"	"-5.42879"	"0.16125426"	"Nf2"	"neurofibromatosis 2"
"10421444"	"0.39438"	"2.38e-01"	"-1.2414011"	"-5.42883"	"-0.13644922"	"Npm2"	"nucleophosmin/nucleoplasmin 2"
"10401330"	"0.39455"	"2.38e-01"	"1.241062"	"-5.42922"	"0.22375603"	"Adam21"	"a disintegrin and metallopeptidase domain 21"
"10508036"	"0.39464"	"2.38e-01"	"-1.2408715"	"-5.42943"	"-0.15035026"	"Snip1"	"Smad nuclear interacting protein 1"
"10551025"	"0.39464"	"2.39e-01"	"-1.240822"	"-5.42949"	"-0.13506079"	"Cd79a"	"CD79A antigen (immunoglobulin-associated alpha)"
"10532956"	"0.39466"	"2.39e-01"	"-1.2407469"	"-5.42957"	"-0.2634171"	"Cabp1"	"calcium binding protein 1"
"10458355"	"0.3947"	"2.39e-01"	"1.2405839"	"-5.42976"	"0.15702827"	"Apbb3"	"amyloid beta (A4) precursor protein-binding, family B, member 3"
"10476349"	"0.3947"	"2.39e-01"	"1.2405794"	"-5.42976"	"0.17493164"	"1110034G24Rik"	"RIKEN cDNA 1110034G24 gene"
"10442250"	"0.39481"	"2.39e-01"	"1.2403473"	"-5.43003"	"0.29190276"	"Zfp229"	"zinc finger protein 229"
"10440794"	"0.39502"	"2.39e-01"	"1.239948"	"-5.43048"	"0.181356"	"Mis18a"	"MIS18 kinetochore protein A"
"10548143"	"0.39503"	"2.39e-01"	"-1.2398874"	"-5.43055"	"-0.1555527"	"Gm12070///Gm5523///3000002C10Rik///Gapdh"	"glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase"
"10492002"	"0.39524"	"2.39e-01"	"-1.2394922"	"-5.431"	"-0.23148797"	"Gm10727"	"predicted gene 10727"
"10474239"	"0.39525"	"2.39e-01"	"-1.2394351"	"-5.43106"	"-0.17453668"	"Gm12070///Gm5523///Gapdh///Picalm"	"glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase pseudogene///glyceraldehyde-3-phosphate dehydrogenase///phosphatidylinositol binding clathrin assembly protein"
"10576901"	"0.39543"	"2.39e-01"	"-1.2390868"	"-5.43146"	"-0.15284504"	"Slc10a2"	"solute carrier family 10, member 2"
"10542369"	"0.39553"	"2.39e-01"	"1.2388572"	"-5.43172"	"0.13418518"	"Gm8994"	"predicted gene 8994"
"10453887"	"0.39553"	"2.39e-01"	"-1.2388242"	"-5.43175"	"-0.12940098"	"Cables1"	"CDK5 and Abl enzyme substrate 1"
"10502816"	"0.39555"	"2.39e-01"	"-1.2387384"	"-5.43185"	"-0.15575306"	"Gipc2"	"GIPC PDZ domain containing family, member 2"
"10398885"	"0.39555"	"2.39e-01"	"1.2386894"	"-5.43191"	"0.15109398"	"Cep170b"	"centrosomal protein 170B"
"10382438"	"0.39555"	"2.39e-01"	"-1.2386562"	"-5.43194"	"-0.17073102"	"Cd300a"	"CD300A molecule"
"10420785"	"0.39561"	"2.39e-01"	"1.2384679"	"-5.43216"	"0.19532414"	"Mtmr9"	"myotubularin related protein 9"
"10538586"	"0.39561"	"2.39e-01"	"-1.2384595"	"-5.43217"	"-0.28557863"	"Vmn1r19"	"vomeronasal 1 receptor 19"
"10544563"	"0.39564"	"2.39e-01"	"1.2383757"	"-5.43226"	"0.18707342"	"Zfp467"	"zinc finger protein 467"
"10467653"	"0.3957"	"2.39e-01"	"1.2381993"	"-5.43246"	"0.14436127"	"Rrp12"	"ribosomal RNA processing 12 homolog (S. cerevisiae)"
"10560089"	"0.3957"	"2.39e-01"	"-1.2381867"	"-5.43248"	"-0.1552619"	"Vmn1r86"	"vomeronasal 1 receptor 86"
"10451195"	"0.39571"	"2.39e-01"	"-1.2381226"	"-5.43255"	"-0.24409967"	"1600014C23Rik"	"RIKEN cDNA 1600014C23 gene"
"10549836"	"0.39572"	"2.40e-01"	"-1.2380033"	"-5.43268"	"-0.17098211"	"Gm6792"	"predicted gene 6792"
"10400002"	"0.39572"	"2.40e-01"	"-1.2379398"	"-5.43276"	"-0.19971439"	"4921508M14Rik"	"RIKEN cDNA 4921508M14 gene"
"10497399"	"0.39572"	"2.40e-01"	"1.2379255"	"-5.43277"	"0.17270883"	"Pde7a"	"phosphodiesterase 7A"
"10604557"	"0.39572"	"2.40e-01"	"-1.2379033"	"-5.4328"	"-0.20326268"	"1700080O16Rik"	"RIKEN cDNA 1700080O16 gene"
"10457820"	"0.39572"	"2.40e-01"	"-1.2378792"	"-5.43282"	"-0.15791228"	"Nol4"	"nucleolar protein 4"
"10365833"	"0.39577"	"2.40e-01"	"-1.2377517"	"-5.43297"	"-0.20061463"	"Usp44"	"ubiquitin specific peptidase 44"
"10425905"	"0.3958"	"2.40e-01"	"1.237654"	"-5.43308"	"0.15895282"	"Nup50"	"nucleoporin 50"
"10467319"	"0.39582"	"2.40e-01"	"-1.2375712"	"-5.43317"	"-0.14536289"	"Rbp4"	"retinol binding protein 4, plasma"
"10570450"	"0.39598"	"2.40e-01"	"-1.2372601"	"-5.43353"	"-0.203526"	"Dlgap2"	"discs, large (Drosophila) homolog-associated protein 2"
"10445627"	"0.39598"	"2.40e-01"	"-1.237198"	"-5.4336"	"-0.13666485"	"2310039H08Rik"	"RIKEN cDNA 2310039H08 gene"
"10568605"	"0.39598"	"2.40e-01"	"-1.2371805"	"-5.43362"	"-0.16647777"	"Ctbp2"	"C-terminal binding protein 2"
"10582427"	"0.39599"	"2.40e-01"	"-1.2371147"	"-5.43369"	"-0.20095435"	"Cbfa2t3"	"core-binding factor, runt domain, alpha subunit 2, translocated to, 3 (human)"
"10581571"	"0.39609"	"2.40e-01"	"-1.2368978"	"-5.43394"	"-0.13842694"	"4922502B01Rik"	"RIKEN cDNA 4922502B01 gene"
"10506269"	"0.39627"	"2.40e-01"	"-1.2365457"	"-5.43433"	"-0.28931445"	"Ak4"	"adenylate kinase 4"
"10432840"	"0.39642"	"2.40e-01"	"-1.2362606"	"-5.43466"	"-0.23343235"	"Krt2"	"keratin 2"
"10530499"	"0.39642"	"2.40e-01"	"-1.2362082"	"-5.43472"	"-0.23802099"	"Gm5868///Slc10a4"	"predicted gene 5868///solute carrier family 10 (sodium/bile acid cotransporter family), member 4"
"10597076"	"0.39643"	"2.40e-01"	"-1.2361154"	"-5.43482"	"-0.15544098"	"Fbxw18"	"F-box and WD-40 domain protein 18"
"10385486"	"0.39643"	"2.40e-01"	"1.2361053"	"-5.43483"	"0.14618981"	"Trim41"	"tripartite motif-containing 41"
"10552193"	"0.39652"	"2.40e-01"	"-1.2359109"	"-5.43505"	"-0.20423505"	"Slc7a9"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 9"
"10429029"	"0.39654"	"2.40e-01"	"-1.235827"	"-5.43515"	"-0.16566896"	"Adcy8"	"adenylate cyclase 8"
"10542275"	"0.3966"	"2.40e-01"	"1.2356888"	"-5.4353"	"0.20471922"	"Etv6"	"ets variant 6"
"10406663"	"0.39661"	"2.40e-01"	"1.2356191"	"-5.43538"	"0.20060279"	"Arsb"	"arylsulfatase B"
"10375735"	"0.39667"	"2.40e-01"	"1.2354804"	"-5.43554"	"0.12489779"	"Hnrnph1"	"heterogeneous nuclear ribonucleoprotein H1"
"10372639"	"0.39677"	"2.40e-01"	"-1.2352633"	"-5.43579"	"-0.1719899"	"9530003J23Rik"	"RIKEN cDNA 9530003J23 gene"
"10554057"	"0.39696"	"2.41e-01"	"-1.2348873"	"-5.43621"	"-0.14877509"	"Adamts17"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 17"
"10386633"	"0.39696"	"2.41e-01"	"1.2348588"	"-5.43624"	"0.14104124"	"Map2k3os"	"mitogen-activated protein kinase kinase 3, opposite strand"
"10472396"	"0.39697"	"2.41e-01"	"-1.2347852"	"-5.43633"	"-0.1810629"	"Scn2a1"	"sodium channel, voltage-gated, type II, alpha 1"
"10438575"	"0.397"	"2.41e-01"	"1.234705"	"-5.43642"	"0.13373185"	"Ehhadh"	"enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase"
"10399038"	"0.39703"	"2.41e-01"	"1.2345556"	"-5.43659"	"0.20939595"	"Zfp386"	"zinc finger protein 386 (Kruppel-like)"
"10435617"	"0.39703"	"2.41e-01"	"1.2345409"	"-5.4366"	"0.22529501"	"Rabl3"	"RAB, member RAS oncogene family-like 3"
"10485280"	"0.39703"	"2.41e-01"	"-1.2345061"	"-5.43664"	"-0.21617281"	"Gm13889"	"predicted gene 13889"
"10525111"	"0.3971"	"2.41e-01"	"-1.2343344"	"-5.43684"	"-0.16503057"	"Ddx54"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 54"
"10534343"	"0.3971"	"2.41e-01"	"-1.2343128"	"-5.43686"	"-0.15554909"	"Eln"	"elastin"
"10438220"	"0.39722"	"2.41e-01"	"1.234066"	"-5.43714"	"0.16968695"	"Car15"	"carbonic anhydrase 15"
"10534519"	"0.39724"	"2.41e-01"	"-1.233979"	"-5.43724"	"-0.13477995"	"Styxl1"	"serine/threonine/tyrosine interacting-like 1"
"10515385"	"0.39727"	"2.41e-01"	"-1.2338894"	"-5.43734"	"-0.15470308"	"Urod"	"uroporphyrinogen decarboxylase"
"10461690"	"0.3974"	"2.41e-01"	"1.2336267"	"-5.43764"	"0.15455904"	"Osbp"	"oxysterol binding protein"
"10465840"	"0.39759"	"2.41e-01"	"-1.2332051"	"-5.43811"	"-0.17023675"	"Scgb1a1"	"secretoglobin, family 1A, member 1 (uteroglobin)"
"10423388"	"0.39759"	"2.41e-01"	"-1.2331669"	"-5.43816"	"-0.12755529"	"Dnah5"	"dynein, axonemal, heavy chain 5"
"10565345"	"0.39759"	"2.41e-01"	"-1.2330841"	"-5.43825"	"-0.14767068"	"Vmn2r65"	"vomeronasal 2, receptor 65"
"10377534"	"0.39759"	"2.41e-01"	"-1.2330821"	"-5.43825"	"-0.18239547"	"Chd3os"	"chromodomain helicase DNA binding protein 3, opposite strand"
"10402752"	"0.39759"	"2.41e-01"	"1.2330373"	"-5.4383"	"0.11329022"	"2010107E04Rik"	"RIKEN cDNA 2010107E04 gene"
"10425781"	"0.39759"	"2.41e-01"	"-1.233036"	"-5.4383"	"-0.15835755"	"Serhl"	"serine hydrolase-like"
"10543259"	"0.39759"	"2.41e-01"	"-1.2329995"	"-5.43834"	"-0.22981575"	"Asz1"	"ankyrin repeat, SAM and basic leucine zipper domain containing 1"
"10397172"	"0.3976"	"2.41e-01"	"-1.2329272"	"-5.43843"	"-0.16014943"	"Acot6"	"acyl-CoA thioesterase 6"
"10452445"	"0.39775"	"2.41e-01"	"-1.2326309"	"-5.43876"	"-0.11989213"	"4930583I09Rik"	"RIKEN cDNA 4930583I09 gene"
"10355960"	"0.39782"	"2.41e-01"	"-1.2324679"	"-5.43894"	"-0.21338643"	"Scg2"	"secretogranin II"
"10485765"	"0.39782"	"2.42e-01"	"-1.2324208"	"-5.439"	"-0.13584053"	"Olfr1275"	"olfactory receptor 1275"
"10450075"	"0.39783"	"2.42e-01"	"1.2323707"	"-5.43905"	"0.12928406"	"H2-K1///LOC547349///5430410E06Rik///H2-L///H2-K1///H2-D1"	"histocompatibility 2, K1, K region///MHC class I family member///RIKEN cDNA 5430410E06 gene///histocompatibility 2, D region locus L///histocompatibility 2, K1, K region///histocompatibility 2, D region locus 1"
"10537645"	"0.39785"	"2.42e-01"	"-1.2322859"	"-5.43915"	"-0.20852424"	"Gm5409"	"predicted pseudogene 5409"
"10382866"	"0.39787"	"2.42e-01"	"-1.2322099"	"-5.43924"	"-0.15932533"	"Mgat5b"	"mannoside acetylglucosaminyltransferase 5, isoenzyme B"
"10485777"	"0.3979"	"2.42e-01"	"-1.2321107"	"-5.43935"	"-0.20557149"	"Olfr1294"	"olfactory receptor 1294"
"10552760"	"0.39791"	"2.42e-01"	"-1.2320496"	"-5.43942"	"-0.1870093"	"Pnkp"	"polynucleotide kinase 3'- phosphatase"
"10358601"	"0.39794"	"2.42e-01"	"-1.2319515"	"-5.43953"	"-0.25060261"	"Hmcn1"	"hemicentin 1"
"10583669"	"0.39798"	"2.42e-01"	"1.2318478"	"-5.43964"	"0.23163705"	"AB124611"	"cDNA sequence AB124611"
"10584356"	"0.39805"	"2.42e-01"	"-1.2316824"	"-5.43983"	"-0.145947"	"Olfr876"	"olfactory receptor 876"
"10468527"	"0.39808"	"2.42e-01"	"1.2315976"	"-5.43993"	"0.3104622"	"Mirt1"	"myocardial infarction associated transcript 1"
"10478432"	"0.39815"	"2.42e-01"	"-1.2313736"	"-5.44018"	"-0.16601975"	"Pabpc1l"	"poly(A) binding protein, cytoplasmic 1-like"
"10511007"	"0.39815"	"2.42e-01"	"-1.2313327"	"-5.44023"	"-0.16123346"	"Faap20"	"Fanconi anemia core complex associated protein 20"
"10484739"	"0.39815"	"2.42e-01"	"-1.2312721"	"-5.44029"	"-0.19092618"	"Olfr1179"	"olfactory receptor 1179"
"10434837"	"0.39815"	"2.42e-01"	"-1.2312668"	"-5.4403"	"-0.17039423"	"Cldn16"	"claudin 16"
"10413212"	"0.39815"	"2.42e-01"	"-1.2312559"	"-5.44031"	"-0.19311049"	"Zmiz1"	"zinc finger, MIZ-type containing 1"
"10554468"	"0.39819"	"2.42e-01"	"-1.2311221"	"-5.44046"	"-0.13901676"	""	""
"10428960"	"0.39819"	"2.42e-01"	"-1.2310868"	"-5.4405"	"-0.17164413"	"Gsdmc2///Gsdmc3///Gsdmc4"	"gasdermin C2///gasdermin C3///gasdermin C4"
