"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10571891,0.224,0.0827,1.8914443,-5.995451,0.2838907,"AADAT","aminoadipate aminotransferase"
10550076,0.224,0.0827,1.8914397,-5.995458,0.238176,"TRIM28","tripartite motif-containing 28"
10355554,0.224,0.0827,1.8914302,-5.995473,0.3139484,"AAMP","angio-associated migratory protein"
10379401,0.224,0.0827,-1.8914261,-5.995479,-0.2322727,"RNF135","ring finger protein 135"
10440077,0.224,0.0827,1.8914079,-5.995508,0.2763163,"CMSS1","cms small ribosomal subunit 1"
10608107,0.224,0.0828,-1.8912609,-5.99574,-0.6251721,"UTY","ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome"
10457048,0.224,0.0828,1.8912604,-5.995741,0.3599076,"GM10523","predicted gene 10523"
10461130,0.224,0.0828,1.8908958,-5.996315,0.3158721,"SLC22A6","solute carrier family 22 (organic anion transporter), member 6"
10509137,0.224,0.0828,1.8906885,-5.996642,0.2239601,"HMGCL","3-hydroxy-3-methylglutaryl-Coenzyme A lyase"
10589076,0.224,0.0828,1.8906626,-5.996683,0.3304832,"SLC25A20","solute carrier family 25 (mitochondrial carnitine"
10376778,0.224,0.0828,1.8906573,-5.996691,0.3402668,"MFAP4","microfibrillar-associated protein 4"
10447634,0.224,0.0829,1.8906329,-5.99673,0.3498414,"GM9992","predicted gene 9992"
10351899,0.224,0.0829,1.8906208,-5.996749,0.3511573,"OLFR421-PS1","olfactory receptor 421, pseudogene 1"
10545154,0.224,0.0829,1.890504,-5.996933,0.4013586,"IL23R","interleukin 23 receptor"
10545588,0.224,0.0829,-1.8904863,-5.996961,-0.3188989,"HK2","hexokinase 2"
10517159,0.224,0.0829,1.8904565,-5.997008,0.3951227,"LIN28A","lin-28 homolog A (C. elegans)"
10477717,0.224,0.0829,1.8903213,-5.997221,0.4979305,"PROCR","protein C receptor, endothelial"
10522904,0.224,0.0829,1.8901799,-5.997443,0.3397166,"2310003L06RIK","RIKEN cDNA 2310003L06 gene"
10441167,0.224,0.0829,1.8899989,-5.997729,0.311744,"LCA5L","Leber congenital amaurosis 5-like"
10400395,0.224,0.083,-1.889897,-5.997889,-0.5358022,"PPP2R3C","protein phosphatase 2, regulatory subunit B'', gamma"
10410311,0.224,0.083,-1.8898348,-5.997987,-0.4039358,"ZFP456","zinc finger protein 456"
10556413,0.224,0.083,1.889736,-5.998143,0.4068023,"MICALCL","MICAL C-terminal like"
10376887,0.224,0.083,-1.8895389,-5.998453,-0.7215908,"SNORD49A","small nucleolar RNA, C"
10479481,0.224,0.083,1.8894212,-5.998639,0.5309934,"MIR124A-3","microRNA 124a-3"
10479375,0.224,0.083,1.8893651,-5.998727,0.3232999,"MIR1A-1","microRNA 1a-1"
10432267,0.224,0.0831,1.8891746,-5.999027,0.4122671,"WNT10B","wingless-type MMTV integration site family, member 10B"
10445027,0.224,0.0831,1.8888636,-5.999517,0.2356201,"H2-M10.6","histocompatibility 2, M region locus 10.6"
10419551,0.224,0.0832,-1.8883976,-6.000251,-0.3538551,"CCDC12","coiled-coil domain containing 12"
10488362,0.224,0.0832,1.8883077,-6.000393,0.4527134,"NKX2-4","NK2 homeobox 4"
10537809,0.224,0.0832,1.8882879,-6.000424,0.5289864,"OLFR444","olfactory receptor 444"
10410138,0.224,0.0833,1.887853,-6.001109,0.3370228,"CNTNAP3","contactin associated protein-like 3"
10448615,0.224,0.0833,1.8878416,-6.001127,0.3059445,"RAB26","RAB26, member RAS oncogene family"
10399559,0.224,0.0833,1.8876161,-6.001482,0.4261136,"ATP6V1C2","ATPase, H+ transporting, lysosomal V1 subunit C2"
10450845,0.224,0.0833,1.8875994,-6.001508,0.25409,"MOG","myelin oligodendrocyte glycoprotein"
10555773,0.224,0.0833,1.8873595,-6.001886,0.3446195,"OLFR593","olfactory receptor 593"
10517060,0.224,0.0833,1.8872015,-6.002135,0.2854838,"NUDC","nudC nuclear distribution protein"
10539026,0.224,0.0834,-1.8871663,-6.00219,-0.3371026,"IMMT","inner membrane protein, mitochondrial"
10388732,0.225,0.0834,1.8870074,-6.00244,0.3715416,"DHRS13OS","dehydrogenase"
10547322,0.225,0.0835,1.8864429,-6.003329,0.3144154,"CACNA1C","calcium channel, voltage-dependent, L type, alpha 1C subunit"
10478508,0.225,0.0835,1.88631,-6.003538,0.2939383,"PIGT","phosphatidylinositol glycan anchor biosynthesis, class T"
10534420,0.225,0.0835,1.8861389,-6.003807,0.3873811,"VPS37D","vacuolar protein sorting 37D"
10507840,0.225,0.0835,1.8861355,-6.003813,0.4309929,"HEYL","hairy"
10386178,0.225,0.0835,1.8861081,-6.003856,0.4130268,"OLFR30","olfactory receptor 30"
10524089,0.225,0.0836,1.8855872,-6.004675,0.3279175,"PLCXD1","phosphatidylinositol-specific phospholipase C, X domain containing 1"
10392369,0.225,0.0836,1.8854243,-6.004932,0.2842081,"CACNG4","calcium channel, voltage-dependent, gamma subunit 4"
10541507,0.225,0.0837,1.8850458,-6.005527,0.4941592,"AICDA","activation-induced cytidine deaminase"
10558265,0.225,0.0837,1.8848788,-6.00579,0.3268477,"LHPP","phospholysine phosphohistidine inorganic pyrophosphate phosphatase"
10402648,0.225,0.0837,-1.8847729,-6.005957,-0.3598604,"MPC1","mitochondrial pyruvate carrier 1"
10482095,0.225,0.0837,1.8847299,-6.006024,0.4619103,"LHX6","LIM homeobox protein 6"
10532164,0.225,0.0837,1.8847033,-6.006066,0.3456509,"ATP5K","ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E"
10350173,0.225,0.0837,1.8844095,-6.006528,0.2459402,"TNNT2","troponin T2, cardiac"
10433472,0.225,0.0838,-1.8841398,-6.006953,-0.2451104,"1810013L24RIK","RIKEN cDNA 1810013L24 gene"
10465980,0.225,0.0838,-1.8840337,-6.00712,-0.6417504,"SDHAF2","succinate dehydrogenase complex assembly factor 2"
10464030,0.225,0.0838,1.8839241,-6.007292,0.3185898,"ADRA2A","adrenergic receptor, alpha 2a"
10525885,0.225,0.0838,1.8837393,-6.007583,0.3301494,"GM10382","predicted gene 10382"
10345028,0.225,0.0839,1.8836958,-6.007651,0.2324546,"MIR206","microRNA 206"
10478285,0.225,0.0839,1.8834905,-6.007974,0.3355855,"9430021M05RIK","RIKEN cDNA 9430021M05 gene"
10481329,0.225,0.0839,1.883268,-6.008324,0.3365967,"BARHL1","BarH-like 1 (Drosophila)"
10544751,0.225,0.0839,1.8832077,-6.008419,0.3589574,"HOXA2","homeobox A2"
10391561,0.225,0.084,1.8828629,-6.008961,0.3341163,"PYY","peptide YY"
10484805,0.225,0.084,1.8827435,-6.009149,0.3516193,"OLFR1229","olfactory receptor 1229"
10493870,0.225,0.084,1.8826065,-6.009364,0.4375422,"SPRR2F","small proline-rich protein 2F"
10351769,0.225,0.084,1.8826049,-6.009366,0.2854391,"IGSF8","immunoglobulin superfamily, member 8"
10495218,0.225,0.084,1.8826032,-6.009369,0.4189947,"ALX3","aristaless-like homeobox 3"
10371288,0.225,0.084,1.8825663,-6.009427,0.4421866,"GM1553","predicted gene 1553"
10550155,0.226,0.0841,1.8822899,-6.009862,0.3608292,"BSPH1","binder of sperm protein homolog 1"
10348166,0.226,0.0841,1.8821631,-6.010061,0.4397589,"CHRNG","cholinergic receptor, nicotinic, gamma polypeptide"
10390816,0.226,0.0841,1.8819334,-6.010422,0.4030146,"KRT27","keratin 27"
10492231,0.226,0.0841,1.8817639,-6.010689,0.271676,"MED12L","mediator complex subunit 12-like"
10564624,0.226,0.0842,1.8814176,-6.011233,0.3929892,"ST8SIA2","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2"
10473779,0.226,0.0842,-1.8812754,-6.011456,-0.5020684,"CELF1","CUGBP, Elav-like family member 1"
10539342,0.226,0.0842,1.8811717,-6.011619,0.3510713,"RTKN","rhotekin"
10558664,0.226,0.0842,1.8810952,-6.01174,0.3107903,"OLFR53","olfactory receptor 53"
10544307,0.226,0.0843,1.8806295,-6.012471,0.3477432,"1700074P13RIK","RIKEN cDNA 1700074P13 gene"
10527475,0.226,0.0844,-1.8801481,-6.013228,-0.3400768,"ZFP655","zinc finger protein 655"
10582847,0.226,0.0844,1.8800098,-6.013445,0.3179134,"CCDC7A","coiled-coil domain containing 7A"
10556131,0.226,0.0844,1.879677,-6.013968,0.4717229,"OLFR483","olfactory receptor 483"
10489305,0.226,0.0845,1.8793882,-6.014422,0.3777378,"PTPRT","protein tyrosine phosphatase, receptor type, T"
10390923,0.226,0.0845,1.8791624,-6.014776,0.3352853,"KRTAP4-2","keratin associated protein 4-2"
10415737,0.226,0.0846,1.8788508,-6.015266,0.3216587,"C1QTNF9","C1q and tumor necrosis factor related protein 9"
10476560,0.226,0.0846,1.8787492,-6.015425,0.3539915,"ISM1","isthmin 1, angiogenesis inhibitor"
10569163,0.226,0.0846,1.8786824,-6.01553,0.2615404,"CEND1","cell cycle exit and neuronal differentiation 1"
10412699,0.227,0.0846,1.8784556,-6.015886,0.3071488,"GM10404","predicted gene 10404"
10509002,0.227,0.0846,1.8784235,-6.015937,0.2928574,"RHD","Rh blood group, D antigen"
10584395,0.227,0.0847,1.8777713,-6.016961,0.3105716,"OLFR25","olfactory receptor 25"
10553773,0.227,0.0848,1.8774228,-6.017508,0.3674647,"GABRB3","gamma-aminobutyric acid (GABA) A receptor, subunit beta 3"
10550625,0.227,0.0848,-1.8773495,-6.017623,-0.2737505,"MIR330","microRNA 330"
10365056,0.227,0.0848,1.8771654,-6.017912,0.2808039,"APBA3","amyloid beta (A4) precursor protein-binding, family A, member 3"
10438555,0.227,0.0849,1.8762949,-6.019278,0.3899003,"THPO","thrombopoietin"
10380477,0.227,0.0849,1.876291,-6.019285,0.4202099,"PPP1R9B","protein phosphatase 1, regulatory subunit 9B"
10497960,0.227,0.085,1.8761232,-6.019548,0.4543361,"1700034I23RIK","FUN14 domain containing 2 pseudogene"
10429580,0.227,0.085,1.8760953,-6.019592,0.4657814,"I830127L07RIK","RIKEN cDNA I830127L07 gene"
10575102,0.227,0.085,1.8760794,-6.019617,0.3616217,"CIRH1A","cirrhosis, autosomal recessive 1A (human)"
10539358,0.227,0.085,1.8760727,-6.019627,0.3886356,"1700003E16RIK","RIKEN cDNA 1700003E16 gene"
10404033,0.227,0.085,-1.8759766,-6.019778,-0.5363576,"HIST1H1D","histone cluster 1, H1d"
10521261,0.227,0.085,-1.8759489,-6.019821,-0.315999,"HTT","huntingtin"
10394542,0.227,0.085,1.8759295,-6.019852,0.3332991,"NT5C1B","5'-nucleotidase, cytosolic IB"
10416023,0.227,0.085,1.8759288,-6.019853,0.3474435,"SCARA5","scavenger receptor class A, member 5"
10481122,0.227,0.085,-1.8755752,-6.020408,-0.3197507,"SURF6","surfeit gene 6"
10577910,0.227,0.085,-1.8755743,-6.020409,-0.303464,"FNTA","farnesyltransferase, CAAX box, alpha"
10542665,0.227,0.0851,1.8753621,-6.020742,0.4440289,"CMAS","cytidine monophospho-N-acetylneuraminic acid synthetase"
10430783,0.227,0.0851,-1.8750481,-6.021235,-0.3075995,"POLR3H","polymerase (RNA) III (DNA directed) polypeptide H"
10366335,0.227,0.0851,-1.8750067,-6.0213,-0.2859831,"BBS10","Bardet-Biedl syndrome 10 (human)"
10452892,0.227,0.0851,-1.874963,-6.021368,-0.4746796,"FAM98A","family with sequence similarity 98, member A"
10397551,0.227,0.0852,1.8746824,-6.021808,0.5648208,"GM4027","predicted gene 4027"
10400572,0.227,0.0852,-1.8745836,-6.021964,-0.5807951,"KLHL28","kelch-like 28"
10442786,0.227,0.0852,1.8743215,-6.022375,0.3306316,"TPSB2","tryptase beta 2"
10385770,0.227,0.0852,1.8743202,-6.022377,0.349561,"OLFR1372-PS1","olfactory receptor 1372, pseudogene 1"
10601492,0.227,0.0852,1.8742314,-6.022516,0.2801053,"ZFP711","zinc finger protein 711"
10379445,0.227,0.0852,-1.8742044,-6.022558,-0.5106653,"ZFP207","zinc finger protein 207"
10373388,0.227,0.0852,1.8741618,-6.022625,0.2625366,"NABP2","nucleic acid binding protein 2"
10587532,0.227,0.0853,1.8739864,-6.0229,0.3293746,"GM5919","predicted gene 5919"
10513512,0.227,0.0853,1.8739853,-6.022902,0.2894022,"LOC102631971","uncharacterized LOC102631971"
10410345,0.227,0.0853,-1.8739838,-6.022904,-0.3673505,"ZFP748","zinc finger protein 748"
10449343,0.227,0.0853,1.8739561,-6.022948,0.3191906,"GRM4","glutamate receptor, metabotropic 4"
10355278,0.227,0.0853,1.8738063,-6.023183,0.3095674,"ERBB4","erb-b2 receptor tyrosine kinase 4"
10500555,0.227,0.0853,1.8736741,-6.02339,0.3747389,"HSD3B3","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 3"
10422052,0.227,0.0853,-1.8736257,-6.023466,-0.5952307,"COMMD6","COMM domain containing 6"
10555892,0.227,0.0853,-1.8735531,-6.02358,-0.6323938,"TWF1","twinfilin actin binding protein 1"
10570610,0.227,0.0854,1.873335,-6.023922,0.4966952,"DEFB4","defensin beta 4"
10489535,0.228,0.0854,1.8730108,-6.02443,0.3344785,"WFDC3","WAP four-disulfide core domain 3"
10484824,0.228,0.0854,1.8729843,-6.024472,0.2625256,"OLFR1241","olfactory receptor 1241"
10387871,0.228,0.0854,1.8729472,-6.02453,0.2521977,"PELP1","proline, glutamic acid and leucine rich protein 1"
10382200,0.228,0.0855,1.8723175,-6.025517,0.342298,"CEP112","centrosomal protein 112"
10366881,0.228,0.0855,-1.8721275,-6.025815,-0.2801258,"DDIT3","DNA-damage inducible transcript 3"
10398424,0.228,0.0856,1.871957,-6.026082,0.2550989,"MIR668","microRNA 668"
10588592,0.228,0.0856,1.8717948,-6.026336,0.4063274,"CACNA2D2","calcium channel, voltage-dependent, alpha 2"
10409170,0.228,0.0856,-1.8717889,-6.026345,-0.3068867,"FGD3","FYVE, RhoGEF and PH domain containing 3"
10509023,0.228,0.0856,-1.8715695,-6.026689,-0.3231535,"SYF2","SYF2 homolog, RNA splicing factor (S. cerevisiae)"
10451322,0.228,0.0857,1.8713134,-6.027091,0.2876983,"CUL9","cullin 9"
10499941,0.228,0.0857,1.8710877,-6.027444,0.3078368,"KPRP","keratinocyte expressed, proline-rich"
10458983,0.228,0.0857,-1.8710019,-6.027579,-0.4630935,"MARCH3","membrane-associated ring finger (C3HC4) 3"
10459772,0.228,0.0857,1.8709507,-6.027659,0.2646474,"LIPG","lipase, endothelial"
10408450,0.228,0.0857,1.8708891,-6.027756,0.504369,"SOX4","SRY (sex determining region Y)-box 4"
10558403,0.228,0.0857,1.8707907,-6.02791,0.2848833,"4930544L04RIK","RIKEN cDNA 4930544L04 gene"
10469811,0.228,0.0857,1.870789,-6.027912,0.3106946,"IL1F10","interleukin 1 family, member 10"
10460202,0.228,0.0857,-1.8707739,-6.027936,-0.3716303,"SUV420H1","suppressor of variegation 4-20 homolog 1 (Drosophila)"
10461735,0.228,0.0858,1.8704911,-6.028379,0.4077894,"GLYAT","glycine-N-acyltransferase"
10575693,0.228,0.0858,1.8701962,-6.028841,0.307891,"VAT1L","vesicle amine transport protein 1 like"
10514347,0.228,0.0859,1.8695127,-6.029912,0.3964945,"CDKN2B","cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)"
10561516,0.228,0.0859,-1.8694953,-6.029939,-0.2608193,"NFKBIB","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta"
10486041,0.228,0.0859,1.8694759,-6.029969,0.3082043,"MEIS2","Meis homeobox 2"
10363379,0.228,0.086,-1.8692241,-6.030364,-0.6077851,"MICU1","mitochondrial calcium uptake 1"
10603881,0.228,0.086,-1.86907,-6.030605,-0.445189,"ZFP182","zinc finger protein 182"
10484276,0.228,0.086,1.8688669,-6.030923,0.2832648,"NEUROD1","neurogenic differentiation 1"
10604961,0.228,0.086,1.8688269,-6.030986,0.284036,"GABRA3","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 3"
10370522,0.228,0.0861,1.8687233,-6.031148,0.4642323,"CASP14","caspase 14"
10523161,0.228,0.0861,1.8686252,-6.031302,0.3085174,"MTHFD2L","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like"
10440279,0.228,0.0861,1.8685999,-6.031341,0.2823229,"CSNKA2IP","casein kinase 2, alpha prime interacting protein"
10348432,0.228,0.0861,1.8685958,-6.031348,0.3427207,"AGAP1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1"
10462102,0.228,0.0861,-1.8685565,-6.031409,-0.4512983,"PTAR1","protein prenyltransferase alpha subunit repeat containing 1"
10450212,0.228,0.0861,1.8684864,-6.031519,0.2652754,"EGFL8","EGF-like domain 8"
10384486,0.228,0.0861,-1.8683958,-6.031661,-0.4399153,"ETAA1","Ewing tumor-associated antigen 1"
10577903,0.229,0.0861,-1.8680911,-6.032138,-0.3065231,"POMK","protein-O-mannose kinase"
10396346,0.229,0.0861,1.8680688,-6.032173,0.2516368,"PCNX4","pecanex homolog 4"
10502451,0.229,0.0862,1.8676995,-6.032751,0.2663762,"BMPR1B","bone morphogenetic protein receptor, type 1B"
10438530,0.229,0.0862,1.8676313,-6.032858,0.2744915,"CLCN2","chloride channel, voltage-sensitive 2"
10539669,0.229,0.0862,1.8674868,-6.033084,0.3116914,"ADD2","adducin 2 (beta)"
10414468,0.229,0.0863,1.8672924,-6.033388,0.3800285,"OLFR727","olfactory receptor 727"
10381238,0.229,0.0863,1.8672772,-6.033412,0.4585771,"MLX","MAX-like protein X"
10390381,0.229,0.0863,-1.8672154,-6.033509,-0.4428702,"NPEPPS","aminopeptidase puromycin sensitive"
10391075,0.229,0.0863,1.8668087,-6.034145,0.2968938,"KRT42","keratin 42"
10414475,0.229,0.0864,1.8666807,-6.034346,0.5100922,"OLFR738","olfactory receptor 738"
10516551,0.229,0.0864,-1.8666191,-6.034442,-0.3828197,"S100PBP","S100P binding protein"
10496322,0.229,0.0864,1.8666093,-6.034457,0.3010953,"GM9799","predicted gene 9799"
10351293,0.229,0.0864,1.8665657,-6.034526,0.2979886,"DPT","dermatopontin"
10410778,0.229,0.0864,1.8664229,-6.034749,0.3209017,"ADGRV1","adhesion G protein-coupled receptor V1"
10426669,0.229,0.0864,1.866286,-6.034963,0.4000729,"TROAP","trophinin associated protein"
10359307,0.229,0.0864,1.8660952,-6.035262,0.2681307,"TNN","tenascin N"
10550417,0.229,0.0865,1.8660068,-6.0354,0.4689056,"CEACAM3","carcinoembryonic antigen-related cell adhesion molecule 3"
10540650,0.229,0.0865,1.8658204,-6.035692,0.2629369,"ARPC4","actin related protein 2"
10349724,0.229,0.0865,1.8657706,-6.03577,0.2525216,"RAB29","RAB29, member RAS oncogene family"
10352302,0.229,0.0866,1.865068,-6.036869,0.459849,"LEFTY2","left-right determination factor 2"
10558242,0.229,0.0866,1.8649784,-6.037009,0.3630624,"HMX2","H6 homeobox 2"
10585484,0.229,0.0867,1.8646717,-6.037489,0.4425799,"CHRNA5","cholinergic receptor, nicotinic, alpha polypeptide 5"
10576661,0.229,0.0867,1.8642278,-6.038183,0.3979059,"ITGB1","integrin beta 1 (fibronectin receptor beta)"
10605055,0.229,0.0867,-1.8641307,-6.038335,-0.3656981,"HAUS7","HAUS augmin-like complex, subunit 7"
10565461,0.229,0.0867,1.8640852,-6.038406,0.4552781,"A230065N10RIK","RIKEN cDNA A230065N10 gene"
10603087,0.229,0.0867,1.864037,-6.038481,0.4132176,"PIR","pirin"
10511156,0.23,0.0868,-1.8638898,-6.038712,-0.4837183,"CCNL2","cyclin L2"
10597273,0.23,0.0868,1.8638093,-6.038837,0.3371237,"RTP3","receptor transporter protein 3"
10523111,0.23,0.0868,1.8636401,-6.039102,0.3558694,"5830473C10RIK","RIKEN cDNA 5830473C10 gene"
10390780,0.23,0.0868,-1.863499,-6.039323,-0.3312006,"KRT222","keratin 222"
10495613,0.23,0.0868,1.8634723,-6.039364,0.3370413,"PLPPR5","phospholipid phosphatase related 5"
10367511,0.23,0.0868,1.8633858,-6.0395,0.2547846,"OLFR799","olfactory receptor 799"
10548043,0.23,0.0869,1.8633491,-6.039557,0.3875292,"KCNA5","potassium voltage-gated channel, shaker-related subfamily, member 5"
10388065,0.23,0.0869,1.8631677,-6.039841,0.2803157,"NLRP1B","NLR family, pyrin domain containing 1B"
10527101,0.23,0.0869,1.8629772,-6.040138,0.2669463,"FOXK1","forkhead box K1"
10388451,0.23,0.0869,-1.862839,-6.040354,-0.2638308,"WDR81","WD repeat domain 81"
10396656,0.23,0.0869,1.8627575,-6.040482,0.3215607,"PPP1R36","protein phosphatase 1, regulatory subunit 36"
10498361,0.23,0.0869,1.8626962,-6.040578,0.3624298,"GPR87","G protein-coupled receptor 87"
10433904,0.23,0.087,-1.8626532,-6.040645,-0.2789733,"YARS2","tyrosyl-tRNA synthetase 2 (mitochondrial)"
10428405,0.23,0.087,1.8622981,-6.0412,0.3099983,"GM10373","predicted gene 10373"
10501649,0.23,0.0871,-1.8618669,-6.041874,-0.2813096,"RTCA","RNA 3'-terminal phosphate cyclase"
10471761,0.23,0.0871,1.8618618,-6.041882,0.2930812,"OLFR352","olfactory receptor 352"
10526277,0.23,0.0871,1.8618528,-6.041896,0.3963688,"MLXIPL","MLX interacting protein-like"
10458382,0.23,0.0871,1.8618,-6.041978,0.2997472,"CD14","CD14 antigen"
10538253,0.23,0.0871,-1.8616289,-6.042246,-0.6050449,"MPP6","membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)"
10429064,0.23,0.0872,1.8611786,-6.042949,0.2945079,"HHLA1","HERV-H LTR-associating 1"
10530974,0.23,0.0872,1.8611252,-6.043033,0.2386711,"TMPRSS11A","transmembrane protease, serine 11a"
10600326,0.23,0.0872,-1.861083,-6.043099,-0.2522022,"TKTL1","transketolase-like 1"
10512892,0.23,0.0872,-1.8608485,-6.043465,-0.5385708,"ACNAT1","acyl-coenzyme A amino acid N-acyltransferase 1"
10600390,0.23,0.0872,-1.8608186,-6.043512,-0.5401465,"GDI1","guanosine diphosphate (GDP) dissociation inhibitor 1"
10518847,0.23,0.0872,1.8607906,-6.043555,0.2618998,"PHF13","PHD finger protein 13"
10505374,0.23,0.0872,1.8607566,-6.043609,0.4015774,"COL27A1","collagen, type XXVII, alpha 1"
10409709,0.23,0.0873,-1.8606885,-6.043715,-0.7972522,"MIR7-1","microRNA 7-1"
10568780,0.23,0.0873,-1.8606523,-6.043771,-0.3016097,"MAPK1IP1","mitogen-activated protein kinase 1 interacting protein 1"
10379044,0.23,0.0873,1.8603928,-6.044177,0.3779041,"RAB34","RAB34, member RAS oncogene family"
10385337,0.23,0.0873,1.8602674,-6.044373,0.3550878,"FABP6","fatty acid binding protein 6, ileal (gastrotropin)"
10592416,0.23,0.0873,1.8602292,-6.044432,0.3222532,"OLFR959","olfactory receptor 959"
10414663,0.23,0.0873,-1.8601544,-6.044549,-0.393383,"RPGRIP1","retinitis pigmentosa GTPase regulator interacting protein 1"
10476660,0.23,0.0873,-1.8600573,-6.044701,-0.2830531,"MGME1","mitochondrial genome maintainance exonuclease 1"
10376239,0.23,0.0873,-1.8600562,-6.044703,-0.4432896,"GM12238","predicted gene 12238"
10532463,0.23,0.0874,1.8600211,-6.044757,0.2363802,"PUS1","pseudouridine synthase 1"
10480646,0.23,0.0874,1.8599837,-6.044816,0.2551824,"RNF224","ring finger protein 224"
10432540,0.23,0.0874,1.859921,-6.044914,0.3497227,"LIMA1","LIM domain and actin binding 1"
10453178,0.23,0.0874,-1.8598144,-6.04508,-0.5888293,"MAP4K3","mitogen-activated protein kinase kinase kinase kinase 3"
10584496,0.23,0.0874,1.8594036,-6.045722,0.4595645,"OLFR960","olfactory receptor 960"
10451784,0.23,0.0875,-1.8591181,-6.046168,-0.259889,"KCNH8","potassium voltage-gated channel, subfamily H (eag-related), member 8"
10356593,0.23,0.0875,1.8589501,-6.04643,0.2532621,"HES6","hairy and enhancer of split 6"
10348277,0.23,0.0875,-1.8587312,-6.046772,-0.4371001,"ATG16L1","autophagy related 16-like 1 (S. cerevisiae)"
10409365,0.231,0.0876,1.8584495,-6.047212,0.4941663,"GPRIN1","G protein-regulated inducer of neurite outgrowth 1"
10565437,0.231,0.0876,-1.858262,-6.047504,-0.3751359,"TMEM135","transmembrane protein 135"
10410877,0.231,0.0876,-1.8580589,-6.047821,-0.5340143,"POLR3G","polymerase (RNA) III (DNA directed) polypeptide G"
10451093,0.231,0.0877,1.8579437,-6.048001,0.3551765,"SPATS1","spermatogenesis associated, serine-rich 1"
10590631,0.231,0.0877,1.8578539,-6.048141,0.2607209,"CCR2","chemokine (C-C motif) receptor 2"
10442311,0.231,0.0877,1.8578483,-6.04815,0.3872832,"CCDC64B","coiled-coil domain containing 64B"
10545524,0.231,0.0877,1.8575835,-6.048563,0.2815941,"4931417E11RIK","RIKEN cDNA 4931417E11 gene"
10356154,0.231,0.0877,1.8575469,-6.04862,0.4097286,"SPHKAP","SPHK1 interactor, AKAP domain containing"
10498146,0.231,0.0877,-1.8574119,-6.048831,-0.4254357,"NHLRC3","NHL repeat containing 3"
10523516,0.231,0.0878,1.857055,-6.049388,0.4361556,"4930524J08RIK","RIKEN cDNA 4930524J08 gene"
10462357,0.231,0.0878,1.8567817,-6.049815,0.3936788,"MIR101B","microRNA 101b"
10363137,0.231,0.0879,-1.8566954,-6.049949,-0.4423152,"NUS1","NUS1 dehydrodolichyl diphosphate synthase subunit"
10346882,0.231,0.0879,1.8564911,-6.050268,0.2478579,"ADAM23","a disintegrin and metallopeptidase domain 23"
10526459,0.231,0.0879,-1.8563787,-6.050443,-0.4049008,"RASA4","RAS p21 protein activator 4"
10473525,0.231,0.088,1.8559175,-6.051163,0.233292,"OLFR1118","olfactory receptor 1118"
10606263,0.231,0.088,-1.855704,-6.051496,-0.8675175,"ATRX","alpha thalassemia"
10511739,0.231,0.088,-1.8554922,-6.051826,-0.7019695,"CPNE3","copine III"
10566233,0.231,0.088,1.8554721,-6.051858,0.3308829,"OLFR623","olfactory receptor 623"
10554127,0.231,0.0881,1.8549704,-6.05264,0.2498489,"GM5334","tetraspanin 7 pseudogene"
10447118,0.232,0.0881,1.8548001,-6.052906,0.4197748,"GM9959","predicted gene 9959"
10576873,0.232,0.0882,-1.8547203,-6.05303,-0.2955774,"ELAVL1","ELAV (embryonic lethal, abnormal vision)-like 1 (Hu antigen R)"
10596137,0.232,0.0882,1.8543742,-6.05357,0.3261232,"SRPRB","signal recognition particle receptor, B subunit"
10391025,0.232,0.0882,1.8543646,-6.053585,0.2761508,"KRT15","keratin 15"
10400975,0.232,0.0882,-1.8543013,-6.053683,-0.3225464,"TRMT5","TRM5 tRNA methyltransferase 5"
10557738,0.232,0.0882,1.8541222,-6.053963,0.3705698,"CTF1","cardiotrophin 1"
10465838,0.232,0.0883,1.8540568,-6.054065,0.349724,"GM10353","predicted gene 10353"
10540141,0.232,0.0883,-1.8538926,-6.054321,-0.5093726,"CCDC174","coiled-coil domain containing 174"
10559312,0.232,0.0883,1.853732,-6.054571,0.3368932,"DHCR7","7-dehydrocholesterol reductase"
10435930,0.232,0.0883,1.8537198,-6.05459,0.3003194,"CD200R2","Cd200 receptor 2"
10477994,0.232,0.0883,1.8535846,-6.054801,0.2648891,"CTNNBL1","catenin, beta like 1"
10563362,0.232,0.0884,1.853412,-6.05507,0.2492214,"SPHK2","sphingosine kinase 2"
10605598,0.232,0.0884,1.8529877,-6.055731,0.3460689,"MAGEB4","melanoma antigen, family B, 4"
10489235,0.232,0.0884,1.8529248,-6.055829,0.3554837,"SNHG17","small nucleolar RNA host gene 17"
10455550,0.232,0.0884,1.8528437,-6.055956,0.3280568,"LVRN","laeverin"
