"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10470141,0.355,0.22,1.2798129,-7.122026,0.13195707,"LCN8","lipocalin 8"
10479165,0.355,0.22,1.2797452,-7.122109,0.12598339,"EDN3","endothelin 3"
10448094,0.356,0.22,-1.279533,-7.12237,-0.11198761,"LNPEP","leucyl"
10418131,0.356,0.22,1.2784515,-7.123699,0.11733855,"POLR3A","polymerase (RNA) III (DNA directed) polypeptide A"
10499552,0.356,0.22,-1.2783462,-7.123828,-0.12469683,"EFNA4","ephrin A4"
10461217,0.356,0.22,1.2783187,-7.123862,0.12918218,"ZBTB3","zinc finger and BTB domain containing 3"
10572419,0.356,0.22,-1.2782696,-7.123922,-0.10952766,"ELL","elongation factor RNA polymerase II"
10402334,0.356,0.22,1.2782379,-7.123961,0.14011954,"9330161L09RIK","RIKEN cDNA 9330161L09 gene"
10400609,0.356,0.221,1.2780318,-7.124214,0.12963073,"MDGA2","MAM domain containing glycosylphosphatidylinositol anchor 2"
10483800,0.356,0.221,1.2779333,-7.124335,0.16983114,"HOXD3OS1","homeobox D3, opposite strand 1"
10471891,0.356,0.221,1.2774445,-7.124935,0.11075744,"WDR38","WD repeat domain 38"
10358879,0.357,0.221,1.2771547,-7.125291,0.15644908,"NPL","N-acetylneuraminate pyruvate lyase"
10473600,0.357,0.221,1.2768776,-7.125631,0.16449536,"OLFR1188","olfactory receptor 1188"
10503958,0.357,0.221,1.276701,-7.125848,0.11940356,"1700009N14RIK","RIKEN cDNA 1700009N14 gene"
10501183,0.357,0.221,1.276559,-7.126022,0.14934072,"4933431E20RIK","RIKEN cDNA 4933431E20 gene"
10469712,0.357,0.221,-1.2763854,-7.126235,-0.18299236,"PDSS1","prenyl (solanesyl) diphosphate synthase, subunit 1"
10414211,0.357,0.221,1.2762575,-7.126392,0.12476479,"MBL1","mannose-binding lectin (protein A) 1"
10417561,0.357,0.221,1.2759128,-7.126815,0.11687764,"FAM107A","family with sequence similarity 107, member A"
10368907,0.357,0.221,1.2758658,-7.126872,0.12734381,"NR2E1","nuclear receptor subfamily 2, group E, member 1"
10607972,0.357,0.221,1.2757104,-7.127063,0.17198513,"KDM5D","lysine (K)-specific demethylase 5D"
10401286,0.357,0.222,-1.2751689,-7.127727,-0.12755108,"CCDC177","coiled-coil domain containing 177"
10489204,0.357,0.222,1.275166,-7.12773,0.13665842,"TGM2","transglutaminase 2, C polypeptide"
10540622,0.357,0.222,1.2751203,-7.127786,0.10636112,"BRPF1","bromodomain and PHD finger containing, 1"
10398362,0.358,0.222,1.2744399,-7.12862,0.21562263,"AF357355","snoRNA AF357355"
10584124,0.358,0.222,1.2743501,-7.12873,0.12908295,"ARHGAP32","Rho GTPase activating protein 32"
10382779,0.358,0.222,1.2741881,-7.128929,0.11327859,"CDK3-PS","cyclin-dependent kinase 3, pseudogene"
10524089,0.358,0.222,-1.2740526,-7.129094,-0.12947467,"PLCXD1","phosphatidylinositol-specific phospholipase C, X domain containing 1"
10479058,0.358,0.222,1.2738412,-7.129353,0.13015526,"1700021F07RIK","RIKEN cDNA 1700021F07 gene"
10357917,0.358,0.222,-1.273807,-7.129395,-0.0984682,"TMEM183A","transmembrane protein 183A"
10370931,0.358,0.222,-1.2733578,-7.129945,-0.11855442,"MKNK2","MAP kinase-interacting serine"
10389087,0.358,0.222,1.27334,-7.129967,0.12905338,"RFFL","ring finger and FYVE like domain containing protein"
10350425,0.358,0.222,1.2733159,-7.129997,0.12646369,"F13B","coagulation factor XIII, beta subunit"
10415438,0.358,0.222,1.2731746,-7.13017,0.16967884,"MCPT2","mast cell protease 2"
10522845,0.358,0.222,1.2731318,-7.130222,0.13437938,"CSN1S2A","casein alpha s2-like A"
10539969,0.358,0.222,1.2730105,-7.130371,0.12736371,"VMN1R51","vomeronasal 1 receptor 51"
10600814,0.358,0.222,-1.2729118,-7.130491,-0.14294054,"GSPT2","G1 to S phase transition 2"
10386423,0.358,0.222,-1.2728704,-7.130542,-0.11014877,"PLD6","phospholipase D family, member 6"
10565910,0.358,0.222,1.2727876,-7.130643,0.13074631,"PLEKHB1","pleckstrin homology domain containing, family B (evectins) member 1"
10599792,0.358,0.222,1.2727646,-7.130672,0.13524335,"VGLL1","vestigial like family member 1"
10530259,0.358,0.222,-1.2726512,-7.13081,-0.10761008,"9130230L23RIK","RIKEN cDNA 9130230L23 gene"
10362941,0.358,0.222,1.2725103,-7.130983,0.12256457,"PREP","prolyl endopeptidase"
10486166,0.358,0.222,1.2724926,-7.131004,0.11684742,"CCDC32","coiled-coil domain containing 32"
10601607,0.358,0.222,1.2724724,-7.131029,0.13741021,"4921511C20RIK","high density lipoprotein (HDL) binding protein pseudogene"
10508500,0.359,0.222,1.272421,-7.131092,0.11582652,"ADGRB2","adhesion G protein-coupled receptor B2"
10568968,0.359,0.223,1.2723038,-7.131235,0.11885767,"SYCE1","synaptonemal complex central element protein 1"
10439442,0.359,0.223,1.2721516,-7.131422,0.13980648,"PLA1A","phospholipase A1 member A"
10349345,0.359,0.223,1.2717872,-7.131867,0.13170626,"EN1","engrailed 1"
10512431,0.359,0.223,-1.2717162,-7.131954,-0.14067611,"PIGO","phosphatidylinositol glycan anchor biosynthesis, class O"
10535659,0.359,0.223,-1.2715905,-7.132108,-0.15624655,"CYP3A16","cytochrome P450, family 3, subfamily a, polypeptide 16"
10542965,0.359,0.223,1.2710923,-7.132717,0.12717407,"SGCE","sarcoglycan, epsilon"
10345393,0.359,0.223,1.2709747,-7.132861,0.12802591,"CFC1","cripto, FRL-1, cryptic family 1"
10479375,0.359,0.223,1.2708152,-7.133056,0.13670198,"MIR1A-1","microRNA 1a-1"
10387568,0.359,0.223,1.2706691,-7.133235,0.13604317,"TNFSFM13","tumor necrosis factor (ligand) superfamily, membrane-bound member 13"
10427075,0.359,0.223,1.2704648,-7.133484,0.09916686,"KRT18","keratin 18"
10369236,0.359,0.223,1.2703036,-7.133681,0.13679065,"EDAR","ectodysplasin-A receptor"
10604347,0.359,0.223,-1.2700577,-7.133982,-0.1490072,"SMARCA1","SWI"
10474875,0.359,0.223,-1.2700103,-7.13404,-0.37520665,"CASC5","cancer susceptibility candidate 5"
10438431,0.36,0.223,1.2698581,-7.134226,0.12451259,"OLFR170","olfactory receptor 170"
10349208,0.36,0.223,1.2698371,-7.134251,0.14152451,"CNTNAP5A","contactin associated protein-like 5A"
10413826,0.36,0.223,-1.2695406,-7.134613,-0.15792647,"OXNAD1","oxidoreductase NAD-binding domain containing 1"
10366335,0.36,0.224,1.2692402,-7.13498,0.13339202,"BBS10","Bardet-Biedl syndrome 10 (human)"
10543544,0.36,0.224,1.2690875,-7.135167,0.17467391,"LRRC4","leucine rich repeat containing 4"
10488646,0.36,0.224,-1.2690336,-7.135233,-0.11422348,"DEFB45","defensin beta 45"
10367479,0.36,0.224,1.26866,-7.135689,0.11933576,"OLFR775","olfactory receptor 775"
10570850,0.36,0.224,1.2686567,-7.135693,0.1541247,"DKK4","dickkopf WNT signaling pathway inhibitor 4"
10425632,0.36,0.224,-1.2684806,-7.135908,-0.24908109,"XRCC6","X-ray repair complementing defective repair in Chinese hamster cells 6"
10485813,0.36,0.224,1.2683482,-7.136069,0.1154187,"OLFR1314","olfactory receptor 1314"
10586416,0.36,0.224,-1.2683099,-7.136116,-0.14765853,"PIF1","PIF1 5'-to-3' DNA helicase"
10563149,0.36,0.224,1.2678564,-7.136669,0.17705581,"CCDC155","coiled-coil domain containing 155"
10551120,0.36,0.224,1.2676102,-7.13697,0.12214065,"MEGF8","multiple EGF-like-domains 8"
10436500,0.361,0.224,1.2670684,-7.137631,0.16140297,"GBE1","glucan (1,4-alpha-), branching enzyme 1"
10458806,0.361,0.224,1.2669528,-7.137772,0.15383462,"MOSPD4","motile sperm domain containing 4"
10395606,0.361,0.224,1.2667972,-7.137961,0.16902773,"GM10468","predicted gene 10468"
10397153,0.361,0.224,1.2666693,-7.138117,0.14809327,"ACOT4","acyl-CoA thioesterase 4"
10449292,0.362,0.225,1.2653352,-7.139743,0.15525889,"NKX2-5","NK2 homeobox 5"
10403464,0.362,0.225,-1.2651888,-7.139921,-0.16283074,"DIP2C","disco interacting protein 2 homolog C"
10354845,0.362,0.225,-1.265101,-7.140028,-0.12968078,"ORC2","origin recognition complex, subunit 2"
10432431,0.362,0.225,1.2650575,-7.140081,0.10782199,"FAM186B","family with sequence similarity 186, member B"
10474809,0.362,0.225,1.2648147,-7.140377,0.16568702,"PHGR1","proline"
10374578,0.362,0.225,1.2646829,-7.140537,0.12762108,"FAM161A","family with sequence similarity 161, member A"
10442294,0.362,0.225,1.2645406,-7.140711,0.13336249,"VMN2R115","vomeronasal 2, receptor 115"
10506213,0.362,0.225,1.2644817,-7.140782,0.14928775,"UBE2U","ubiquitin-conjugating enzyme E2U (putative)"
10484545,0.362,0.225,1.2642376,-7.14108,0.15767535,"OLFR1012","olfactory receptor 1012"
10511345,0.362,0.225,1.2641377,-7.141201,0.15665322,"SDR16C5","short chain dehydrogenase"
10414271,0.362,0.225,-1.2640174,-7.141348,-0.1308387,"PTGER2","prostaglandin E receptor 2 (subtype EP2)"
10483131,0.362,0.225,1.2639392,-7.141443,0.16067531,"KCNH7","potassium voltage-gated channel, subfamily H (eag-related), member 7"
10420280,0.362,0.225,1.263861,-7.141538,0.14309388,"GZMG","granzyme G"
10391870,0.362,0.225,1.2638606,-7.141538,0.12989523,"1700028N14RIK","RIKEN cDNA 1700028N14 gene"
10593332,0.362,0.226,1.2636338,-7.141814,0.14588141,"BCO2","beta-carotene oxygenase 2"
10376988,0.362,0.226,-1.2635549,-7.14191,-0.12965602,"ZKSCAN6","zinc finger with KRAB and SCAN domains 6"
10590860,0.362,0.226,-1.2633131,-7.142205,-0.13915124,"ARHGAP42","Rho GTPase activating protein 42"
10453634,0.362,0.226,1.2631334,-7.142423,0.14356212,"GM10556","predicted gene 10556"
10460693,0.363,0.226,-1.262984,-7.142605,-0.12915121,"FRMD8OS","FERM domain containing 8, opposite strand"
10482121,0.363,0.226,1.262969,-7.142623,0.14895414,"OLFR3","olfactory receptor 3"
10448150,0.363,0.226,1.2628819,-7.142729,0.14825068,"VMN2R105","vomeronasal 2, receptor 105"
10361895,0.363,0.226,1.2626853,-7.142968,0.13949927,"OLIG3","oligodendrocyte transcription factor 3"
10460591,0.363,0.226,-1.262639,-7.143024,-0.11888632,"FIBP","fibroblast growth factor (acidic) intracellular binding protein"
10429528,0.363,0.226,-1.2625483,-7.143135,-0.15660236,"LY6K","lymphocyte antigen 6 complex, locus K"
10484630,0.363,0.226,1.2624229,-7.143287,0.14270308,"OLFR1090","olfactory receptor 1090"
10586971,0.363,0.226,1.262282,-7.143459,0.14675623,"PRTG","protogenin"
10448178,0.363,0.226,1.2622298,-7.143522,0.15845901,"VMN1R232","vomeronasal 1 receptor 232"
10407841,0.363,0.226,1.2616516,-7.144225,0.14455598,"HECW1","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1"
10601569,0.363,0.226,1.2610634,-7.144939,0.11829759,"PCDH11X","protocadherin 11 X-linked"
10588696,0.363,0.226,1.2610439,-7.144963,0.1050754,"NAT6","N-acetyltransferase 6"
10381445,0.363,0.227,1.2607606,-7.145307,0.15529148,"TMEM106A","transmembrane protein 106A"
10390823,0.363,0.227,-1.2606469,-7.145445,-0.15134584,"KRT28","keratin 28"
10400170,0.363,0.227,1.2606185,-7.14548,0.12322703,"PRKD1","protein kinase D1"
10581340,0.363,0.227,-1.260511,-7.14561,-0.15289187,"RANBP10","RAN binding protein 10"
10502552,0.364,0.227,-1.2603356,-7.145823,-0.14834062,"CLCA3A1","chloride channel accessory 3A1"
10483410,0.364,0.227,1.2601326,-7.14607,0.13768949,"ABCB11","ATP-binding cassette, sub-family B (MDR"
10515213,0.364,0.227,1.2600022,-7.146228,0.10823715,"DMBX1","diencephalon"
10531869,0.364,0.227,-1.2599947,-7.146237,-0.17682185,"MAPK10","mitogen-activated protein kinase 10"
10421661,0.364,0.227,-1.2596692,-7.146632,-0.10010078,"GTF2F2","general transcription factor IIF, polypeptide 2"
10371589,0.364,0.227,1.2595829,-7.146737,0.12870653,"GM10763","predicted gene 10763"
10577219,0.364,0.227,1.2594504,-7.146898,0.22248768,"AF366264","cDNA sequence AF366264"
10581175,0.364,0.227,-1.2591965,-7.147206,-0.12411637,"B3GNT9","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9"
10404301,0.364,0.227,1.2590064,-7.147437,0.20059506,"PRL3A1","prolactin family 3, subfamily a, member 1"
10422500,0.364,0.227,1.2588543,-7.147621,0.12593666,"GM5089","predicted gene 5089"
10465278,0.364,0.227,1.2586765,-7.147837,0.12679753,"CDC42EP2","CDC42 effector protein (Rho GTPase binding) 2"
10464167,0.364,0.227,-1.2582157,-7.148396,-0.12177372,"ADRB1","adrenergic receptor, beta 1"
10419296,0.364,0.227,-1.2581527,-7.148472,-0.19216269,"WDHD1","WD repeat and HMG-box DNA binding protein 1"
10504865,0.365,0.228,1.2576327,-7.149103,0.15205558,"INVS","inversin"
10484634,0.365,0.228,1.2574591,-7.149313,0.2465967,"OLFR1095","olfactory receptor 1095"
10450930,0.365,0.228,1.2574438,-7.149332,0.11989058,"CRISP1","cysteine-rich secretory protein 1"
10377689,0.365,0.228,1.2573053,-7.149499,0.11936399,"GABARAP","gamma-aminobutyric acid receptor associated protein"
10468300,0.365,0.228,1.2572213,-7.149601,0.15257763,"CALHM1","calcium homeostasis modulator 1"
10362729,0.365,0.228,1.2570253,-7.149839,0.15024282,"AK9","adenylate kinase 9"
10345921,0.365,0.228,1.2568174,-7.150091,0.13368775,"1500015O10RIK","RIKEN cDNA 1500015O10 gene"
10537296,0.365,0.228,1.2566358,-7.150311,0.16118787,"MIR490","microRNA 490"
10351959,0.365,0.228,1.2564646,-7.150518,0.1429546,"MPTX1","mucosal pentraxin 1"
10406536,0.365,0.228,1.256464,-7.150519,0.14878881,"TMEM167","transmembrane protein 167"
10487937,0.365,0.228,1.2558298,-7.151287,0.18363065,"PROKR2","prokineticin receptor 2"
10570321,0.366,0.229,1.2549621,-7.152337,0.11405085,"CUL4A","cullin 4A"
10532267,0.366,0.229,1.2547233,-7.152626,0.20717252,"VMN2R9","vomeronasal 2, receptor 9"
10555795,0.366,0.229,1.2547145,-7.152637,0.09627374,"OLFR613","olfactory receptor 613"
10554034,0.366,0.229,1.2541577,-7.15331,0.10765866,"CERS3","ceramide synthase 3"
10539873,0.366,0.229,1.2541094,-7.153368,0.09073316,"GATA2","GATA binding protein 2"
10531428,0.366,0.229,1.25405,-7.15344,0.10967314,"NUP54","nucleoporin 54"
10520003,0.366,0.229,-1.2540355,-7.153458,-0.1353376,"ARMC10","armadillo repeat containing 10"
10380384,0.367,0.229,1.2535452,-7.154051,0.12524778,"ANKRD40","ankyrin repeat domain 40"
10456021,0.367,0.229,1.2532018,-7.154466,0.15542432,"CAMK2A","calcium"
10538179,0.367,0.229,1.2531761,-7.154497,0.15041174,"SVS1","seminal vesicle secretory protein 1"
10407997,0.367,0.229,1.2530722,-7.154622,0.12656139,"OLFR1368","olfactory receptor 1368"
10510910,0.367,0.229,1.2530311,-7.154672,0.11610472,"B230104I21RIK","RIKEN cDNA B230104I21 gene"
10380489,0.367,0.229,-1.2529159,-7.154811,-0.12062309,"SAMD14","sterile alpha motif domain containing 14"
10399214,0.367,0.229,-1.2526411,-7.155143,-0.11308051,"RAB10","RAB10, member RAS oncogene family"
10440178,0.367,0.229,1.2525876,-7.155208,0.10446646,"OLFR204","olfactory receptor 204"
10528583,0.367,0.229,-1.25252,-7.15529,-0.12499862,"CDK5","cyclin-dependent kinase 5"
10502805,0.367,0.23,1.2523468,-7.155499,0.1475157,"PTGFR","prostaglandin F receptor"
10368598,0.367,0.23,1.2521765,-7.155705,0.12144097,"CLVS2","clavesin 2"
10414514,0.367,0.23,1.2519585,-7.155968,0.16726487,"PNP","purine-nucleoside phosphorylase"
10380699,0.367,0.23,1.2519521,-7.155976,0.12840898,"COPZ2","coatomer protein complex, subunit zeta 2"
10380506,0.367,0.23,-1.2516262,-7.156369,-0.10858996,"TAC4","tachykinin 4"
10457243,0.367,0.23,1.2515827,-7.156422,0.12795848,"GM10125","predicted gene 10125"
10460498,0.367,0.23,1.2514361,-7.156599,0.10702874,"SLC29A2","solute carrier family 29 (nucleoside transporters), member 2"
10422781,0.367,0.23,-1.2513417,-7.156713,-0.14654964,"RICTOR","RPTOR independent companion of MTOR, complex 2"
10455989,0.367,0.23,-1.2512466,-7.156827,-0.1058473,"RBM22","RNA binding motif protein 22"
10428074,0.367,0.23,-1.2511961,-7.156888,-0.16841186,"RPL30","ribosomal protein L30"
10381736,0.368,0.23,1.2510304,-7.157088,0.13946215,"RPRML","reprimo-like"
10511810,0.368,0.23,1.2506893,-7.1575,0.12476779,"POU3F2","POU domain, class 3, transcription factor 2"
10417144,0.368,0.23,1.2505129,-7.157713,0.11306548,"TIMM8A2","translocase of inner mitochondrial membrane 8A2"
10450038,0.368,0.23,-1.2502827,-7.157991,-0.15834116,"ANGPTL4","angiopoietin-like 4"
10401822,0.368,0.23,1.2502243,-7.158061,0.12999698,"GM21319","predicted gene, 21319"
10565463,0.368,0.23,1.2500715,-7.158245,0.1188357,"CCDC81","coiled-coil domain containing 81"
10460704,0.368,0.23,1.2500608,-7.158258,0.12286337,"GM10814","predicted gene 10814"
10376912,0.368,0.23,1.2500365,-7.158288,0.13901145,"FBXW10","F-box and WD-40 domain protein 10"
10440070,0.368,0.23,1.2498606,-7.1585,0.10011345,"TMEM30C","transmembrane protein 30C"
10481114,0.368,0.23,1.2497633,-7.158617,0.15932921,"ABO","ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase, transferase B, alpha 1-3-galactosyltransferase)"
10606195,0.368,0.23,1.2496281,-7.15878,0.11996923,"RLIM","ring finger protein, LIM domain interacting"
10364932,0.368,0.231,1.2491015,-7.159415,0.10763659,"TMPRSS9","transmembrane protease, serine 9"
10538573,0.368,0.231,1.2491004,-7.159416,0.13646668,"VMN1R11","vomeronasal 1 receptor 11"
10468562,0.368,0.231,1.248925,-7.159628,0.11025499,"GUCY2G","guanylate cyclase 2g"
10568916,0.368,0.231,1.2488729,-7.159691,0.17134697,"MSX3","msh homeobox 3"
10369735,0.368,0.231,1.2488519,-7.159716,0.1707478,"1700120B22RIK","RIKEN cDNA 1700120B22 gene"
10486616,0.368,0.231,1.2487231,-7.159871,0.16950448,"UBR1","ubiquitin protein ligase E3 component n-recognin 1"
10348166,0.369,0.231,1.2481765,-7.16053,0.13728591,"CHRNG","cholinergic receptor, nicotinic, gamma polypeptide"
10595081,0.369,0.231,-1.2480472,-7.160686,-0.1037455,"TINAG","tubulointerstitial nephritis antigen"
10383810,0.369,0.231,1.2477773,-7.161011,0.15660471,"4930556J24RIK","RIKEN cDNA 4930556J24 gene"
10437174,0.369,0.231,-1.2476082,-7.161214,-0.16724818,"WRB","tryptophan rich basic protein"
10351477,0.369,0.231,1.2474225,-7.161438,0.24492604,"SH2D1B1","SH2 domain containing 1B1"
10487690,0.369,0.231,-1.2473421,-7.161535,-0.09011121,"FASTKD5","FAST kinase domains 5"
10409278,0.369,0.231,-1.2472548,-7.16164,-0.20730176,"NFIL3","nuclear factor, interleukin 3, regulated"
10391410,0.369,0.231,-1.2471521,-7.161764,-0.1145152,"BECN1","beclin 1, autophagy related"
10469143,0.369,0.231,1.2469456,-7.162012,0.15335541,"C630004M23RIK","RIKEN cDNA C630004M23 gene"
10368409,0.369,0.231,1.2468754,-7.162097,0.12660507,"LAMA2","laminin, alpha 2"
10357790,0.369,0.232,1.2467208,-7.162283,0.16287927,"SOX13","SRY (sex determining region Y)-box 13"
10595900,0.369,0.232,-1.2466645,-7.16235,-0.11723875,"MRPS22","mitochondrial ribosomal protein S22"
10382848,0.369,0.232,1.2464499,-7.162609,0.11853268,"METTL23","methyltransferase like 23"
10404700,0.37,0.232,1.2456834,-7.163531,0.19983787,"UBXN2A","UBX domain protein 2A"
10472809,0.37,0.232,1.24566,-7.163559,0.16112034,"DLX1","distal-less homeobox 1"
10409881,0.37,0.232,-1.2456498,-7.163571,-0.13773951,"TPBPA","trophoblast specific protein alpha"
10605007,0.37,0.232,1.2456181,-7.163609,0.13356013,"XLR3B","X-linked lymphocyte-regulated 3B"
10372815,0.37,0.232,1.2455814,-7.163653,0.13711301,"LEMD3","LEM domain containing 3"
10580807,0.37,0.232,-1.2454326,-7.163832,-0.14462356,"KIFC3","kinesin family member C3"
10370180,0.37,0.232,1.2452912,-7.164002,0.14483647,"COL6A2","collagen, type VI, alpha 2"
10480751,0.37,0.232,1.2449266,-7.164441,0.11030029,"C8G","complement component 8, gamma polypeptide"
10500304,0.37,0.232,-1.2449045,-7.164467,-0.16041955,"VPS45","vacuolar protein sorting 45"
10411899,0.37,0.232,-1.2445918,-7.164843,-0.13363838,"TRAPPC13","trafficking protein particle complex 13"
10394789,0.37,0.232,1.2441695,-7.165351,0.12861576,"B430203G13RIK","RIKEN cDNA B430203G13 gene"
10508533,0.37,0.232,1.244098,-7.165437,0.11939261,"COL16A1","collagen, type XVI, alpha 1"
10382852,0.371,0.233,-1.243652,-7.165973,-0.14737009,"MFSD11","major facilitator superfamily domain containing 11"
10488642,0.371,0.233,1.2435249,-7.166125,0.11129151,"DEFB19","defensin beta 19"
10570008,0.371,0.233,-1.2434087,-7.166265,-0.10406938,"B930078G14RIK","RIKEN cDNA B930078G14 gene"
10595094,0.371,0.233,1.2432955,-7.166401,0.11539004,"MLIP","muscular LMNA-interacting protein"
10599008,0.371,0.233,1.2430847,-7.166654,0.1392437,"SLC6A14","solute carrier family 6 (neurotransmitter transporter), member 14"
10351517,0.371,0.233,1.2429792,-7.16678,0.1061173,"CFAP126","cilia and flagella associated protein 126"
10390806,0.371,0.233,1.2428005,-7.166995,0.13411798,"KRT26","keratin 26"
10595990,0.371,0.233,-1.2427412,-7.167066,-0.13738854,"ARMC8","armadillo repeat containing 8"
10604877,0.371,0.233,-1.2427333,-7.167076,-0.10905161,"MIR465","microRNA 465"
10351788,0.371,0.233,1.2425728,-7.167268,0.13264555,"PIGM","phosphatidylinositol glycan anchor biosynthesis, class M"
10469066,0.371,0.233,1.2425639,-7.167279,0.13259489,"CCDC3","coiled-coil domain containing 3"
10607752,0.371,0.233,1.2419733,-7.167988,0.108655,"BMX","BMX non-receptor tyrosine kinase"
10434007,0.371,0.233,1.2416898,-7.168328,0.09518555,"AIFM3","apoptosis-inducing factor, mitochondrion-associated 3"
10509049,0.371,0.233,1.2414512,-7.168614,0.14386352,"1700029M20RIK","RIKEN cDNA 1700029M20 gene"
10604157,0.371,0.233,-1.2414404,-7.168627,-0.19596884,"BTG1-PS1","B cell translocation gene 1, anti-proliferative, pseudogene 1"
10559702,0.372,0.233,-1.2412869,-7.168811,-0.10860194,"ZFP579","zinc finger protein 579"
10500157,0.372,0.233,-1.2412067,-7.168907,-0.13976888,"SETDB1","SET domain, bifurcated 1"
10601691,0.372,0.234,-1.2411105,-7.169023,-0.11018125,"ARL13A","ADP-ribosylation factor-like 13A"
10387992,0.372,0.234,1.241106,-7.169028,0.11455237,"NUP88","nucleoporin 88"
10572301,0.372,0.234,-1.2409419,-7.169225,-0.1032115,"2310045N01RIK-MEF2B","2310045N01Rik-mef2b readthrough"
10533989,0.372,0.234,1.2409234,-7.169247,0.1625707,"GM4868","predicted gene 4868"
10538290,0.372,0.234,1.2396084,-7.170823,0.10971603,"SNX10","sorting nexin 10"
10398649,0.372,0.234,1.2395487,-7.170895,0.10221131,"EXOC3L4","exocyst complex component 3-like 4"
10398336,0.372,0.234,1.2394991,-7.170954,0.10217049,"MIR540","microRNA 540"
10566696,0.372,0.234,1.2393805,-7.171096,0.16521912,"OLFR509","olfactory receptor 509"
10400383,0.372,0.234,-1.2393349,-7.171151,-0.15565525,"2700097O09RIK","RIKEN cDNA 2700097O09 gene"
10583535,0.373,0.234,-1.2391131,-7.171416,-0.10472836,"ICAM5","intercellular adhesion molecule 5, telencephalin"
10462484,0.373,0.234,-1.2386626,-7.171956,-0.14593605,"A1CF","APOBEC1 complementation factor"
10495306,0.373,0.234,1.2383875,-7.172285,0.15179249,"MYBPHL","myosin binding protein H-like"
10412900,0.373,0.235,-1.2378864,-7.172885,-0.18692191,"NKIRAS1","NFKB inhibitor interacting Ras-like protein 1"
10561376,0.373,0.235,1.2378221,-7.172962,0.14770469,"DLL3","delta-like 3 (Drosophila)"
10362154,0.373,0.235,1.2377619,-7.173034,0.18974306,"TAAR4","trace amine-associated receptor 4"
10447264,0.373,0.235,-1.2375253,-7.173317,-0.13865983,"SLC3A1","solute carrier family 3, member 1"
10433228,0.373,0.235,1.2373853,-7.173484,0.13009702,"CLUAP1","clusterin associated protein 1"
10368011,0.373,0.235,1.2372315,-7.173668,0.1024281,"VTA1","vesicle (multivesicular body) trafficking 1"
10597064,0.373,0.235,1.2370756,-7.173855,0.14689506,"FBXW24","F-box and WD-40 domain protein 24"
10426244,0.373,0.235,1.2370178,-7.173924,0.136653,"MAPK8IP2","mitogen-activated protein kinase 8 interacting protein 2"
10580875,0.373,0.235,-1.236937,-7.174021,-0.11019891,"CFAP20","cilia and flagella associated protein 20"
10369028,0.374,0.235,1.2367545,-7.174239,0.14417881,"GPRC6A","G protein-coupled receptor, family C, group 6, member A"
10504456,0.374,0.235,-1.2365953,-7.174429,-0.14229277,"CCIN","calicin"
10425852,0.374,0.235,1.2365909,-7.174435,0.1413977,"PARVB","parvin, beta"
10569646,0.374,0.235,1.2364884,-7.174557,0.14411597,"CCND1","cyclin D1"
10540923,0.374,0.235,-1.2364586,-7.174593,-0.12918818,"MKRN2","makorin, ring finger protein, 2"
10605459,0.374,0.235,1.2363253,-7.174752,0.12896506,"CLDN34-PS","claudin 34, pseudogene"
10572066,0.374,0.235,-1.2362822,-7.174804,-0.15866038,"TKTL2","transketolase-like 2"
10429623,0.374,0.235,1.2359751,-7.175171,0.11200514,"ZC3H3","zinc finger CCCH type containing 3"
10378547,0.374,0.235,1.2359465,-7.175205,0.13368112,"MIR132","microRNA 132"
10568496,0.374,0.235,1.2356963,-7.175504,0.13890571,"4933402N03RIK","RIKEN cDNA 4933402N03 gene"
10419274,0.374,0.236,1.2355151,-7.17572,0.14317274,"GMFB","glia maturation factor, beta"
10485445,0.374,0.236,1.2349327,-7.176416,0.09981238,"EHF","ets homologous factor"
10555225,0.374,0.236,-1.2348983,-7.176457,-0.14072061,"KLHL35","kelch-like 35"
10368173,0.374,0.236,-1.2348557,-7.176508,-0.11116763,"4933406P04RIK","RIKEN cDNA 4933406P04 gene"
10505451,0.374,0.236,1.2346172,-7.176793,0.17875758,"ORM2","orosomucoid 2"
10353632,0.374,0.236,-1.2345853,-7.176831,-0.12264277,"ADGRB3","adhesion G protein-coupled receptor B3"
10404836,0.374,0.236,1.2345771,-7.176841,0.13087403,"RNF182","ring finger protein 182"
10391348,0.374,0.236,-1.2345478,-7.176876,-0.09861372,"FAM134C","family with sequence similarity 134, member C"
10597945,0.375,0.236,-1.2342983,-7.177174,-0.14127739,"TMEM158","transmembrane protein 158"
10577441,0.375,0.236,1.2341999,-7.177291,0.12672892,"DEFB9","defensin beta 9"
10510365,0.375,0.236,-1.2341629,-7.177335,-0.08619179,"EXOSC10","exosome component 10"
10457333,0.375,0.236,1.2340922,-7.17742,0.12897985,"ARMC4","armadillo repeat containing 4"
10568709,0.375,0.236,1.2340856,-7.177427,0.15389571,"CLRN3","clarin 3"
10479249,0.375,0.236,1.2339052,-7.177643,0.15177648,"CDH26","cadherin-like 26"
10366362,0.375,0.236,-1.2337463,-7.177832,-0.1499078,"GLIPR1L1","GLI pathogenesis-related 1 like 1"
