"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10592629,0.316,0.162,1.473321,-5.784793,0.1528722,"GRIK4","glutamate receptor, ionotropic, kainate 4"
10566723,0.316,0.162,1.473319,-5.784795,0.1664574,"LMO1","LIM domain only 1"
10422844,0.316,0.162,1.473305,-5.784815,0.1871941,"GDNF","glial cell line derived neurotrophic factor"
10558481,0.316,0.162,1.473263,-5.784871,0.1683895,"DPYSL4","dihydropyrimidinase-like 4"
10474481,0.316,0.162,1.473138,-5.785041,0.2241331,"OLFR1278","olfactory receptor 1278"
10360321,0.317,0.162,-1.472289,-5.786192,-0.1379194,"DUSP23","dual specificity phosphatase 23"
10576911,0.317,0.162,1.472286,-5.786196,0.1729539,"EFNB2","ephrin B2"
10454881,0.317,0.162,1.472227,-5.786274,0.1683742,"CYSTM1","cysteine-rich transmembrane module containing 1"
10484547,0.317,0.162,1.472213,-5.786294,0.2297104,"OLFR1016","olfactory receptor 1016"
10363056,0.317,0.162,1.472069,-5.786489,0.218383,"SIM1","single-minded homolog 1 (Drosophila)"
10515920,0.317,0.162,1.472,-5.786582,0.1730017,"PPCS","phosphopantothenoylcysteine synthetase"
10478983,0.317,0.162,-1.471944,-5.786658,-0.1964126,"RTFDC1","replication termination factor 2 domain containing 1"
10600169,0.317,0.162,1.471569,-5.787166,0.1909791,"BGN","biglycan"
10483626,0.317,0.162,1.471557,-5.787181,0.2261674,"DLX2","distal-less homeobox 2"
10413482,0.317,0.162,1.471496,-5.787265,0.1755841,"WNT5A","wingless-type MMTV integration site family, member 5A"
10456378,0.317,0.162,-1.471342,-5.787473,-0.3098334,"CHMP1B","charged multivesicular body protein 1B"
10354389,0.317,0.162,-1.471091,-5.787813,-0.3248405,"SLC39A10","solute carrier family 39 (zinc transporter), member 10"
10593384,0.317,0.162,1.471059,-5.787856,0.1444689,"DIXDC1","DIX domain containing 1"
10469695,0.317,0.162,1.471032,-5.787893,0.2112427,"APBB1IP","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein"
10565353,0.317,0.162,1.47102,-5.787909,0.1827566,"VMN2R68","vomeronasal 2, receptor 68"
10592410,0.317,0.162,1.470925,-5.788037,0.2458466,"OLFR44","olfactory receptor 44"
10491962,0.317,0.162,1.470664,-5.78839,0.4730374,"FOXO1","forkhead box O1"
10441565,0.317,0.162,-1.470526,-5.788578,-0.1896945,"RPS6KA2","ribosomal protein S6 kinase, polypeptide 2"
10351197,0.317,0.162,1.470476,-5.788646,0.8505341,"SELL","selectin, lymphocyte"
10350806,0.317,0.162,1.470323,-5.788852,0.1970696,"NPHS2","nephrosis 2, podocin"
10556154,0.317,0.162,1.469965,-5.789336,0.1880913,"OLFR507","olfactory receptor 507"
10550514,0.317,0.162,1.469712,-5.789678,0.2205006,"NOVA2","neuro-oncological ventral antigen 2"
10350046,0.317,0.163,1.469668,-5.789737,0.8171296,"KDM5B","lysine (K)-specific demethylase 5B"
10544885,0.317,0.163,1.469515,-5.789945,0.1976925,"FKBP14","FK506 binding protein 14"
10484773,0.317,0.163,-1.469315,-5.790216,-0.2049266,"OLFR1214","olfactory receptor 1214"
10390426,0.318,0.163,1.469114,-5.790487,0.1855926,"4933428G20RIK","RIKEN cDNA 4933428G20 gene"
10562419,0.318,0.163,1.469042,-5.790584,0.1960121,"LRP3","low density lipoprotein receptor-related protein 3"
10510624,0.318,0.163,1.468708,-5.791035,0.1628879,"KLHL21","kelch-like 21"
10455146,0.318,0.163,1.468707,-5.791038,0.1981097,"3222401L13RIK","RIKEN cDNA 3222401L13 gene"
10579874,0.318,0.163,-1.468266,-5.791634,-0.3169069,"ABCE1","ATP-binding cassette, sub-family E (OABP), member 1"
10438555,0.318,0.163,1.468238,-5.791671,0.1876466,"THPO","thrombopoietin"
10572461,0.318,0.163,1.468155,-5.791784,0.187917,"GM16486","predicted gene 16486"
10460466,0.318,0.163,1.468136,-5.791809,0.184727,"CCDC87","coiled-coil domain containing 87"
10396454,0.318,0.163,1.467864,-5.792177,0.1460932,"SYT16","synaptotagmin XVI"
10557585,0.318,0.163,-1.467628,-5.792496,-0.1801746,"ZFP553","zinc finger protein 553"
10491354,0.318,0.163,1.467543,-5.79261,0.2016605,"ZFP639","zinc finger protein 639"
10402249,0.318,0.163,-1.467438,-5.792752,-0.2416263,"ATXN3","ataxin 3"
10443764,0.318,0.163,-1.467437,-5.792753,-0.2576393,"SLC37A1","solute carrier family 37 (glycerol-3-phosphate transporter), member 1"
10397551,0.318,0.163,-1.467351,-5.792869,-0.1927294,"GM4027","predicted gene 4027"
10604844,0.318,0.163,-1.467034,-5.793298,-0.3315358,"GM8234","spermine synthase pseudogene"
10490097,0.318,0.163,1.467017,-5.79332,0.1907681,"CBLN4","cerebellin 4 precursor protein"
10561004,0.318,0.163,1.466827,-5.793578,0.1873413,"ERF","Ets2 repressor factor"
10366938,0.318,0.163,1.466824,-5.793581,0.1797211,"STAC3","SH3 and cysteine rich domain 3"
10381736,0.318,0.163,1.466294,-5.794298,0.2419278,"RPRML","reprimo-like"
10355706,0.318,0.163,1.466275,-5.794323,0.1789133,"IHH","Indian hedgehog"
10492735,0.319,0.163,1.466192,-5.794435,0.163794,"FGG","fibrinogen gamma chain"
10527340,0.319,0.163,1.46606,-5.794612,0.1644952,"TRRAP","transformation"
10447629,0.319,0.164,-1.465762,-5.795015,-0.1422578,"TAGAP1","T cell activation GTPase activating protein 1"
10375062,0.319,0.164,1.465699,-5.795101,0.1746399,"HBQ1A","hemoglobin, theta 1A"
10458663,0.319,0.164,1.465647,-5.79517,0.1780998,"DPYSL3","dihydropyrimidinase-like 3"
10598292,0.319,0.164,1.465616,-5.795212,0.1922326,"FOXP3","forkhead box P3"
10566161,0.319,0.164,1.465555,-5.795295,0.2235376,"TRIM68","tripartite motif-containing 68"
10523255,0.319,0.164,1.465267,-5.795683,0.2103614,"STBD1","starch binding domain 1"
10481649,0.319,0.164,1.465202,-5.795771,0.1746193,"9430097D07RIK","RIKEN cDNA 9430097D07 gene"
10566229,0.319,0.164,1.464885,-5.796198,0.2160554,"OLFR620","olfactory receptor 620"
10402211,0.319,0.164,1.464646,-5.796521,0.1860114,"FBLN5","fibulin 5"
10470584,0.319,0.164,-1.464163,-5.797173,-0.1627775,"TSC1","tuberous sclerosis 1"
10546929,0.319,0.164,1.464151,-5.797188,0.1657926,"CIDEC","cell death-inducing DFFA-like effector c"
10420694,0.319,0.164,-1.463878,-5.797557,-0.1798805,"INTS6","integrator complex subunit 6"
10347807,0.319,0.164,1.463529,-5.798027,0.1795615,"COL4A3","collagen, type IV, alpha 3"
10534873,0.32,0.164,1.463386,-5.79822,0.1750771,"FBXO24","F-box protein 24"
10530683,0.32,0.164,-1.462993,-5.79875,-0.2336762,"CHIC2","cysteine-rich hydrophobic domain 2"
10392207,0.32,0.164,-1.462958,-5.798797,-0.3495101,"TEX2","testis expressed gene 2"
10387936,0.32,0.164,-1.462925,-5.798841,-0.166064,"SPAG7","sperm associated antigen 7"
10412378,0.32,0.164,-1.46287,-5.798916,-0.1792574,"GM12657","predicted gene 12657"
10436823,0.32,0.164,1.462757,-5.799069,0.2150867,"OLIG2","oligodendrocyte transcription factor 2"
10390574,0.32,0.164,1.462715,-5.799124,0.4458942,"FBXL20","F-box and leucine-rich repeat protein 20"
10476689,0.32,0.164,1.46253,-5.799374,0.1748726,"ZFP133-PS","zinc finger protein 133, pseudogene"
10572815,0.32,0.164,1.462506,-5.799406,0.1564943,"NWD1","NACHT and WD repeat domain containing 1"
10522396,0.32,0.164,-1.462504,-5.799409,-0.156658,"OCIAD1","OCIA domain containing 1"
10567680,0.32,0.164,1.462426,-5.799514,0.1970459,"ERN2","endoplasmic reticulum (ER) to nucleus signalling 2"
10558239,0.32,0.165,1.461777,-5.800388,0.2294962,"HMX3","H6 homeobox 3"
10473626,0.32,0.165,1.461712,-5.800476,0.1761757,"OLFR1258","olfactory receptor 1258"
10559568,0.32,0.165,1.461564,-5.800675,0.1541263,"DNAAF3","dynein, axonemal assembly factor 3"
10486681,0.32,0.165,1.461561,-5.800679,0.2215351,"TGM5","transglutaminase 5"
10554160,0.32,0.165,1.461473,-5.800798,0.2073713,"GM10618","predicted gene 10618"
10530306,0.32,0.165,1.46147,-5.800802,0.2312641,"PHOX2B","paired-like homeobox 2b"
10605392,0.32,0.165,-1.461091,-5.801313,-0.1895581,"F8","coagulation factor VIII"
10462887,0.32,0.165,1.460996,-5.80144,0.1456469,"PDE6C","phosphodiesterase 6C, cGMP specific, cone, alpha prime"
10355967,0.32,0.165,1.460966,-5.801481,0.3365992,"AP1S3","adaptor-related protein complex AP-1, sigma 3"
10555953,0.32,0.165,1.460769,-5.801746,0.1277311,"DNHD1","dynein heavy chain domain 1"
10350341,0.32,0.165,-1.460706,-5.80183,-0.274894,"MIR181B-1","microRNA 181b-1"
10472469,0.32,0.165,1.460549,-5.802042,0.2176845,"4932414N04RIK","RIKEN cDNA 4932414N04 gene"
10493824,0.32,0.165,1.46054,-5.802054,0.1707779,"S100A7A","S100 calcium binding protein A7A"
10468489,0.32,0.165,-1.460528,-5.80207,-0.2187961,"XPNPEP1","X-prolyl aminopeptidase (aminopeptidase P) 1, soluble"
10354267,0.32,0.165,1.460353,-5.802306,0.2593592,"METTL21C","methyltransferase like 21C"
10569611,0.321,0.165,1.460026,-5.802746,0.2280285,"FADD","Fas (TNFRSF6)-associated via death domain"
10604347,0.321,0.165,-1.459984,-5.802802,-0.2126371,"SMARCA1","SWI"
10473602,0.321,0.165,1.459861,-5.802967,0.1645183,"OLFR1189","olfactory receptor 1189"
10552553,0.321,0.165,-1.459611,-5.803304,-0.2156857,"KLK1B7-PS","kallikrein 1-related peptidase b7, pseudogene"
10416709,0.321,0.165,-1.459536,-5.803405,-0.2180237,"TDRD3","tudor domain containing 3"
10525179,0.321,0.165,1.459533,-5.80341,0.1923308,"OAS1D","2'-5' oligoadenylate synthetase 1D"
10451641,0.321,0.165,1.459488,-5.80347,0.1829505,"9830107B12RIK","RIKEN cDNA 9830107B12 gene"
10520154,0.321,0.165,-1.458966,-5.804172,-0.2414106,"ABCB8","ATP-binding cassette, sub-family B (MDR"
10579335,0.321,0.165,1.458856,-5.804319,0.3236412,"PGPEP1","pyroglutamyl-peptidase I"
10516884,0.321,0.165,1.458849,-5.80433,0.1888464,"TRNAU1AP","tRNA selenocysteine 1 associated protein 1"
10489253,0.321,0.165,-1.458767,-5.804439,-0.1947423,"ZHX3","zinc fingers and homeoboxes 3"
10395163,0.321,0.166,1.4584,-5.804933,0.161675,"LAMB1","laminin B1"
10585438,0.321,0.166,1.458278,-5.805098,0.2130014,"CRABP1","cellular retinoic acid binding protein I"
10446587,0.321,0.166,1.458154,-5.805264,0.2169872,"C030034I22RIK","RIKEN cDNA C030034I22 gene"
10368918,0.321,0.166,1.458105,-5.80533,0.1678771,"SOBP","sine oculis-binding protein homolog (Drosophila)"
10370632,0.321,0.166,-1.457867,-5.80565,-0.1999912,"RNF126","ring finger protein 126"
10351179,0.321,0.166,-1.457836,-5.805692,-0.3438862,"METTL18","methyltransferase like 18"
10405552,0.321,0.166,1.457732,-5.805831,0.1433714,"CATSPER3","cation channel, sperm associated 3"
10531894,0.321,0.166,1.457636,-5.80596,0.1851262,"1700016H13RIK","RIKEN cDNA 1700016H13 gene"
10605338,0.321,0.166,-1.457531,-5.806102,-0.2146496,"G6PDX","glucose-6-phosphate dehydrogenase X-linked"
10451591,0.321,0.166,-1.457468,-5.806186,-0.2089622,"TOMM6","translocase of outer mitochondrial membrane 6 homolog (yeast)"
10466814,0.321,0.166,1.457406,-5.80627,0.1820168,"FOXD4","forkhead box D4"
10398693,0.321,0.166,1.457329,-5.806373,0.483625,"SNORA28","small nucleolar RNA, H"
10511363,0.321,0.166,1.457253,-5.806475,0.2218656,"PENK","preproenkephalin"
10376596,0.321,0.166,-1.457228,-5.806509,-0.3072677,"GID4","GID complex subunit 4, VID24 homolog"
10471768,0.321,0.166,1.457176,-5.806579,0.1611203,"OLFR356","olfactory receptor 356"
10586011,0.321,0.166,1.457085,-5.806701,0.2160778,"LARP6","La ribonucleoprotein domain family, member 6"
10433492,0.321,0.166,1.456814,-5.807065,0.1706333,"ATF7IP2","activating transcription factor 7 interacting protein 2"
10433472,0.321,0.166,1.456811,-5.80707,0.1845938,"1810013L24RIK","RIKEN cDNA 1810013L24 gene"
10469018,0.322,0.166,1.45661,-5.807338,0.1435832,"GM10862","predicted gene 10862"
10451110,0.322,0.166,-1.456506,-5.807479,-0.3607758,"HSP90AB1","heat shock protein 90 alpha (cytosolic), class B member 1"
10357261,0.322,0.166,1.456425,-5.807587,0.165401,"MARCO","macrophage receptor with collagenous structure"
10466903,0.322,0.166,1.456341,-5.8077,0.1626928,"4430402I18RIK","RIKEN cDNA 4430402I18 gene"
10493758,0.322,0.166,1.456245,-5.80783,0.169457,"GATAD2B","GATA zinc finger domain containing 2B"
10432372,0.322,0.166,1.456128,-5.807986,0.1643816,"DHH","desert hedgehog"
10497617,0.322,0.166,1.456093,-5.808033,0.1959132,"ACTRT3","actin related protein T3"
10607143,0.322,0.166,1.456081,-5.808049,0.1690372,"CAPN6","calpain 6"
10508436,0.322,0.166,1.455941,-5.808238,0.1651902,"SYNC","syncoilin"
10406845,0.322,0.166,1.455761,-5.808479,0.197873,"FOXD1","forkhead box D1"
10499902,0.322,0.166,1.455597,-5.808699,0.1475176,"SPRR4","small proline-rich protein 4"
10463751,0.322,0.166,1.455585,-5.808716,0.2182833,"PDCD11","programmed cell death 11"
10550290,0.322,0.166,1.455544,-5.80877,0.2247492,"BBC3","BCL2 binding component 3"
10593589,0.322,0.166,1.45552,-5.808803,0.2299226,"GM9963","predicted gene 9963"
10552303,0.322,0.166,1.455273,-5.809134,0.269698,"GM5592","predicted gene 5592"
10497501,0.322,0.166,-1.455188,-5.809249,-0.2510195,"NAALADL2","N-acetylated alpha-linked acidic dipeptidase-like 2"
10510068,0.322,0.166,1.455155,-5.809293,0.1814788,"GM13057","predicted gene 13057"
10465742,0.322,0.166,-1.455065,-5.809415,-0.2158157,"SLC22A28","solute carrier family 22, member 28"
10601447,0.322,0.166,1.455054,-5.809429,0.1672823,"FAM46D","family with sequence similarity 46, member D"
10465683,0.322,0.167,-1.454841,-5.809715,-0.2034013,"RAB11B","RAB11B, member RAS oncogene family"
10591177,0.322,0.167,1.454586,-5.810057,0.1603289,"OLFR24","olfactory receptor 24"
10487000,0.322,0.167,-1.454512,-5.810155,-0.1774895,"SHF","Src homology 2 domain containing F"
10364489,0.322,0.167,1.454427,-5.810271,0.1947881,"FGF22","fibroblast growth factor 22"
10451838,0.322,0.167,1.454091,-5.810721,0.1696775,"SLC5A7","solute carrier family 5 (choline transporter), member 7"
10485813,0.322,0.167,1.453949,-5.810911,0.1580207,"OLFR1314","olfactory receptor 1314"
10388306,0.322,0.167,1.453442,-5.811591,0.1770401,"OLFR410","olfactory receptor 410"
10527605,0.322,0.167,1.453441,-5.811593,0.1518875,"MTUS2","microtubule associated tumor suppressor candidate 2"
10604799,0.322,0.167,-1.453384,-5.811669,-0.2322605,"ATP11C","ATPase, class VI, type 11C"
10399768,0.323,0.167,-1.452963,-5.812234,-0.137028,"TRAPPC12","trafficking protein particle complex 12"
10566304,0.323,0.167,1.452585,-5.812741,0.1887438,"4931431F19RIK","RIKEN cDNA 4931431F19 gene"
10523752,0.323,0.167,-1.452412,-5.812973,-0.2289927,"TXLNG","taxilin gamma"
10578423,0.323,0.167,1.452351,-5.813054,0.2526925,"GM9908","predicted gene 9908"
10407709,0.323,0.167,-1.452231,-5.813215,-0.2644571,"MTR","5-methyltetrahydrofolate-homocysteine methyltransferase"
10405139,0.323,0.167,1.452151,-5.813323,0.1448468,"NUTM2","NUT family member 2"
10603417,0.323,0.167,1.452099,-5.813392,0.1902257,"GATA1","GATA binding protein 1"
10573626,0.323,0.167,1.451873,-5.813695,0.1953207,"GPT2","glutamic pyruvate transaminase (alanine aminotransferase) 2"
10573975,0.323,0.167,1.45134,-5.814409,0.1419387,"CES5A","carboxylesterase 5A"
10488507,0.323,0.168,1.451007,-5.814856,0.2147285,"ABHD12","abhydrolase domain containing 12"
10473981,0.323,0.168,1.450977,-5.814896,0.2185367,"AMBRA1","autophagy"
10542632,0.323,0.168,1.450745,-5.815207,0.1822049,"IAPP","islet amyloid polypeptide"
10596900,0.323,0.168,1.450722,-5.815237,0.2226648,"TCTA","T cell leukemia translocation altered gene"
10558468,0.323,0.168,1.450658,-5.815323,0.1703138,"JAKMIP3","janus kinase and microtubule interacting protein 3"
10503952,0.323,0.168,1.450564,-5.815448,0.1693578,"IFNK","interferon kappa"
10400405,0.324,0.168,1.450402,-5.815666,0.425391,"NFKBIA","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha"
10485790,0.324,0.168,1.450361,-5.81572,0.2059743,"OLFR1303","olfactory receptor 1303"
10353288,0.324,0.168,-1.450292,-5.815813,-0.2721029,"UBE2W","ubiquitin-conjugating enzyme E2W (putative)"
10434124,0.324,0.168,1.450073,-5.816107,0.175441,"TSSK2","testis-specific serine kinase 2"
10595443,0.324,0.168,1.449993,-5.816213,0.1812182,"9330154J02RIK","RIKEN cDNA 9330154J02 gene"
10536917,0.324,0.168,1.44991,-5.816324,0.1845815,"SMO","smoothened, frizzled class receptor"
10362314,0.324,0.168,1.449838,-5.816422,0.1967189,"PTPRK","protein tyrosine phosphatase, receptor type, K"
10499996,0.324,0.168,-1.449618,-5.816716,-0.2041474,"SNX27","sorting nexin family member 27"
10492720,0.324,0.168,-1.449528,-5.816836,-0.1846073,"MAP9","microtubule-associated protein 9"
10526792,0.324,0.168,1.449477,-5.816904,0.1507616,"LAMTOR4","late endosomal"
10376747,0.324,0.168,1.449477,-5.816904,0.1825608,"KCNJ12","potassium inwardly-rectifying channel, subfamily J, member 12"
10495923,0.324,0.168,-1.449412,-5.816991,-0.2025187,"MIR302B","microRNA 302b"
10539310,0.324,0.168,-1.449249,-5.81721,-0.2549002,"PCGF1","polycomb group ring finger 1"
10531034,0.324,0.168,1.448883,-5.817699,0.1679459,"UGT2B34","UDP glucuronosyltransferase 2 family, polypeptide B34"
10583586,0.324,0.168,1.448844,-5.817751,0.1802934,"SLC44A2","solute carrier family 44, member 2"
10550865,0.324,0.168,1.448556,-5.818137,0.1730415,"ZFP93","zinc finger protein 93"
10541214,0.324,0.168,1.448435,-5.818299,0.1966323,"D330020A13RIK","RIKEN cDNA D330020A13 gene"
10481634,0.324,0.168,-1.448337,-5.81843,-0.1547106,"SLC25A25","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25"
10550217,0.324,0.168,1.448307,-5.81847,0.1828255,"CRXOS","cone-rod homeobox, opposite strand"
10380599,0.324,0.168,1.447996,-5.818886,0.2382933,"TTLL6","tubulin tyrosine ligase-like family, member 6"
10583418,0.324,0.168,1.447973,-5.818916,0.2111652,"OLFR857","olfactory receptor 857"
10607724,0.324,0.168,-1.447661,-5.819333,-0.1518886,"ZRSR2","zinc finger (CCCH type), RNA binding motif and serine"
10417734,0.324,0.168,1.447593,-5.819425,0.3711764,"NR1D2","nuclear receptor subfamily 1, group D, member 2"
10381218,0.325,0.169,1.447177,-5.819981,0.1900415,"HSD17B1","hydroxysteroid (17-beta) dehydrogenase 1"
10595327,0.325,0.169,-1.447175,-5.819984,-0.2107815,"PHIP","pleckstrin homology domain interacting protein"
10587616,0.325,0.169,1.447115,-5.820063,0.1612459,"PRSS35","protease, serine 35"
10582658,0.325,0.169,1.447112,-5.820068,0.215589,"AGT","angiotensinogen (serpin peptidase inhibitor, clade A, member 8)"
10471571,0.325,0.169,-1.446777,-5.820516,-0.2007175,"MAPKAP1","mitogen-activated protein kinase associated protein 1"
10558548,0.325,0.169,1.44672,-5.820591,0.1758714,"KNDC1","kinase non-catalytic C-lobe domain (KIND) containing 1"
10580484,0.325,0.169,1.44664,-5.820698,0.2396548,"HEATR3","HEAT repeat containing 3"
10398382,0.325,0.169,-1.446359,-5.821074,-0.1946587,"MIR379","microRNA 379"
10539967,0.325,0.169,1.446313,-5.821136,0.1601008,"VMN1R50","vomeronasal 1 receptor 50"
10515826,0.325,0.169,1.446266,-5.821199,0.2272565,"OLFR1328","olfactory receptor 1328"
10440164,0.325,0.169,1.446099,-5.821421,0.1560659,"OLFR194","olfactory receptor 194"
10470954,0.325,0.169,1.445798,-5.821823,0.2663508,"LRRC8A","leucine rich repeat containing 8A"
10560868,0.325,0.169,1.445724,-5.821923,0.150791,"ZFP575","zinc finger protein 575"
10549102,0.325,0.169,1.445432,-5.822313,0.2008899,"KCNJ8","potassium inwardly-rectifying channel, subfamily J, member 8"
10429048,0.325,0.169,1.445236,-5.822575,0.1719336,"OC90","otoconin 90"
10599781,0.325,0.169,-1.445134,-5.822711,-0.2254528,"HTATSF1","HIV TAT specific factor 1"
10393662,0.325,0.169,1.445104,-5.82275,0.1923149,"NPTX1","neuronal pentraxin 1"
10578806,0.325,0.169,1.445082,-5.822781,0.1923677,"GM10283","predicted gene 10283"
10595671,0.325,0.169,1.444899,-5.823025,0.2016319,"MIR184","microRNA 184"
10543779,0.325,0.169,1.444879,-5.823051,0.1732422,"MIR29A","microRNA 29a"
10403285,0.326,0.169,1.444347,-5.823761,0.1931628,"TUBAL3","tubulin, alpha-like 3"
10600478,0.326,0.169,1.444288,-5.823841,0.2354222,"OLFR1325","olfactory receptor 1325"
10427235,0.326,0.169,1.444258,-5.82388,0.2535715,"PRR13","proline rich 13"
10519555,0.326,0.169,-1.444174,-5.823993,-0.6050376,"ABCB1B","ATP-binding cassette, sub-family B (MDR"
10509571,0.326,0.169,1.444061,-5.824143,0.1817668,"PLA2G2C","phospholipase A2, group IIC"
10541480,0.326,0.17,1.443794,-5.8245,0.262376,"MUG1","murinoglobulin 1"
10607539,0.326,0.17,-1.443744,-5.824567,-0.1863523,"YY2","Yy2 transcription factor"
10398599,0.326,0.17,-1.443437,-5.824977,-0.3116707,"RPS19-PS3","ribosomal protein S19, pseudogene 3"
10449487,0.326,0.17,1.443256,-5.825218,0.2044726,"SLC26A8","solute carrier family 26, member 8"
10382866,0.326,0.17,1.443078,-5.825456,0.1600388,"MGAT5B","mannoside acetylglucosaminyltransferase 5, isoenzyme B"
10580582,0.326,0.17,1.44291,-5.82568,0.2047417,"CRNDE","colorectal neoplasia differentially expressed (non-protein coding)"
10586724,0.326,0.17,-1.442789,-5.825841,-0.2784725,"ICE2","interactor of little elongation complex ELL subunit 2"
10414433,0.326,0.17,1.442779,-5.825854,0.1893012,"TMEM260","transmembrane protein 260"
10450767,0.326,0.17,1.442668,-5.826002,0.1957394,"H2-M10.1","histocompatibility 2, M region locus 10.1"
10441400,0.326,0.17,-1.442482,-5.82625,-0.3162926,"ARID1B","AT rich interactive domain 1B (SWI-like)"
10583825,0.326,0.17,1.442471,-5.826264,0.1512436,"ZFP809","zinc finger protein 809"
10555009,0.326,0.17,1.442386,-5.826379,0.1926333,"MIR708","microRNA 708"
10521111,0.326,0.17,1.44236,-5.826412,0.1759624,"FGFR3","fibroblast growth factor receptor 3"
10512465,0.326,0.17,1.44226,-5.826546,0.2348489,"FAM166B","family with sequence similarity 166, member B"
10556491,0.326,0.17,-1.442112,-5.826743,-0.1616156,"FAR1","fatty acyl CoA reductase 1"
10590974,0.326,0.17,1.442101,-5.826758,0.1594651,"IZUMO1R","IZUMO1 receptor, JUNO"
10435497,0.326,0.17,-1.442044,-5.826834,-0.1831596,"STFA2L1","stefin A2 like 1"
10428157,0.326,0.17,-1.442016,-5.826872,-0.1793056,"RNF19A","ring finger protein 19A"
10579468,0.326,0.17,-1.441912,-5.82701,-0.2608585,"HAUS8","4HAUS augmin-like complex, subunit 8"
10442870,0.326,0.17,1.441783,-5.827182,0.1450009,"CCDC78","coiled-coil domain containing 78"
10373728,0.326,0.17,-1.441397,-5.827697,-0.1643147,"PATZ1","POZ (BTB) and AT hook containing zinc finger 1"
10362633,0.326,0.17,-1.441388,-5.827709,-0.1957851,"REV3L","REV3 like, DNA directed polymerase zeta catalytic subunit"
10359080,0.326,0.17,1.441323,-5.827795,0.2350391,"CEP350","centrosomal protein 350"
10455866,0.326,0.17,1.441265,-5.827873,0.1751635,"1700011I03RIK","RIKEN cDNA 1700011I03 gene"
10473367,0.326,0.17,-1.441238,-5.827909,-0.3544746,"SLC43A1","solute carrier family 43, member 1"
10493812,0.327,0.17,1.440953,-5.828289,0.2292048,"S100A4","S100 calcium binding protein A4"
10485819,0.327,0.17,1.440558,-5.828814,0.1593424,"NUTM1","NUT midline carcinoma, family member 1"
10605475,0.327,0.17,-1.440386,-5.829044,-0.1483321,"PBSN","probasin"
10514070,0.327,0.171,1.440312,-5.829142,0.1861628,"2310067E19RIK","RIKEN cDNA 2310067E19 gene"
10457920,0.327,0.171,-1.440055,-5.829485,-0.3229224,"RPS25","ribosomal protein S25"
10358272,0.327,0.171,1.439621,-5.830062,0.1888204,"LHX9","LIM homeobox protein 9"
10587255,0.327,0.171,1.439419,-5.830332,0.2093471,"KLHL31","kelch-like 31"
10460787,0.328,0.171,1.43896,-5.830944,0.1904666,"ATG2A","autophagy related 2A"
10425302,0.328,0.171,-1.43887,-5.831063,-0.1491371,"GTPBP1","GTP binding protein 1"
10404036,0.328,0.171,-1.43882,-5.831129,-0.8123017,"HIST1H2BG","histone cluster 1, H2bg"
10366653,0.328,0.171,1.438705,-5.831282,0.1906241,"WIF1","Wnt inhibitory factor 1"
10575328,0.328,0.171,1.438678,-5.831319,0.3390613,"PHLPP2","PH domain and leucine rich repeat protein phosphatase 2"
10575917,0.328,0.171,1.438223,-5.831924,0.1684335,"WFDC1","WAP four-disulfide core domain 1"
10451597,0.328,0.171,1.43812,-5.832061,0.172774,"PRICKLE4","prickle planar cell polarity protein 4"
10391990,0.328,0.171,1.437818,-5.832463,0.1720762,"KANSL1","KAT8 regulatory NSL complex subunit 1"
10562595,0.328,0.171,1.437789,-5.832502,0.155283,"GM21276","predicted gene, 21276"
10597432,0.328,0.171,-1.437669,-5.832661,-0.1874973,"CNOT10","CCR4-NOT transcription complex, subunit 10"
10602198,0.328,0.171,1.437616,-5.832731,0.194434,"PAK3","p21 protein (Cdc42"
10502823,0.328,0.171,-1.437403,-5.833015,-0.2171409,"DNAJB4","DnaJ heat shock protein family (Hsp40) member B4"
10356712,0.328,0.171,1.437337,-5.833103,0.1799862,"KIF1A","kinesin family member 1A"
10450926,0.328,0.171,1.436852,-5.833748,0.2764605,"CRISP3","cysteine-rich secretory protein 3"
10592870,0.328,0.171,1.436814,-5.833799,0.1670153,"FOXR1","forkhead box R1"
10364112,0.328,0.172,-1.436748,-5.833887,-0.1618775,"GM5134","predicted gene 5134"
10437680,0.329,0.172,1.436197,-5.834619,0.1616226,"PRM2","protamine 2"
10363224,0.329,0.172,1.435854,-5.835075,0.1929873,"FABP7","fatty acid binding protein 7, brain"
10452110,0.329,0.172,-1.435742,-5.835223,-0.1912276,"2410015M20RIK","RIKEN cDNA 2410015M20 gene"
10578521,0.329,0.172,1.435705,-5.835273,0.2021742,"SNX25","sorting nexin 25"
10384737,0.329,0.172,1.435144,-5.836018,0.2738491,"PAPOLG","poly(A) polymerase gamma"
10460556,0.329,0.172,1.434551,-5.836806,0.1798791,"GAL3ST3","galactose-3-O-sulfotransferase 3"
10535053,0.329,0.172,1.434343,-5.837082,0.1467616,"PRKAR1B","protein kinase, cAMP dependent regulatory, type I beta"
10452030,0.329,0.172,-1.434321,-5.837111,-0.1528211,"PLIN3","perilipin 3"
10608100,0.33,0.172,1.433742,-5.837879,0.3162382,"ZFY1","zinc finger protein 1, Y-linked"
10356345,0.33,0.172,1.433672,-5.837973,0.180398,"NPPC","natriuretic peptide type C"
